x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,value,Timestamp
0,-1,-1,1,1,1,0,0,2,1,2,1,-1,2,1,21.0,22849
0,0,0,-2,1,-2,0,0,-2,1,2,-2,-1,-1,2,28.0,23810
0,-1,-1,2,-2,-2,0,0,0,2,2,2,-1,1,1,29.0,25004
0,-1,1,1,0,-2,0,0,0,1,2,0,-1,0,1,14.0,25970
-1,-2,1,-1,-2,0,1,-1,-2,2,1,0,-1,-2,-1,28.0,26063
0,-2,-2,1,0,-1,1,0,-1,1,2,0,-1,1,1,20.0,27120
0,-1,2,1,0,-2,0,0,0,1,2,0,-1,0,1,17.0,28224
-2,-1,0,1,1,-2,-1,0,1,0,2,0,-1,2,2,26.0,29433
0,0,0,1,1,-2,0,-1,-1,0,2,0,-1,2,1,18.0,30455
0,-2,1,2,0,-1,1,0,-1,1,2,0,-1,1,-2,23.0,31501
0,-1,1,1,0,-2,0,0,0,1,2,0,-1,0,2,17.0,32618
0,-2,0,1,1,-2,2,0,2,1,2,0,-1,0,1,25.0,33866
0,-2,1,2,0,-2,-1,1,-2,2,2,0,-1,-1,0,29.0,35114
0,-1,0,1,0,2,0,0,-2,1,-2,0,-1,-2,1,21.0,36135
0,2,1,2,0,-2,0,0,0,1,2,0,-1,0,1,20.0,37206
1,0,0,1,1,-2,0,0,-1,0,2,0,-1,2,1,18.0,38204
1,-1,1,1,0,-2,0,0,0,1,2,0,-1,0,1,15.0,39325
0,-1,1,1,0,-2,0,0,2,1,2,0,-1,0,1,18.0,40730
-2,0,1,1,2,-1,0,0,-1,1,2,1,-2,0,0,22.0,41880
0,-2,0,1,0,2,0,0,1,1,2,-1,2,2,1,25.0,43081
0,-1,1,1,1,-1,0,0,-2,1,2,-1,-1,0,1,17.0,44277
0,-2,0,0,1,-1,0,0,0,1,2,0,-1,-2,0,16.0,45573
2,-2,0,2,2,1,0,-1,-2,0,2,-2,-2,0,2,38.0,46951
2,-2,2,-1,2,2,-2,-2,2,1,0,-1,-1,2,1,41.0,47189
0,0,1,1,0,2,1,0,-2,1,2,0,-2,1,1,22.0,48335
0,-2,1,1,1,-1,0,0,-2,1,2,0,-1,2,1,23.0,49653
0,-1,0,1,0,-1,0,0,0,1,2,0,-1,-2,0,13.0,50969
0,0,1,1,0,-1,0,0,0,1,2,0,-1,-2,1,14.0,52394
0,0,0,1,1,-1,0,0,0,1,2,0,-1,-2,0,13.0,53555
0,0,1,1,1,-2,0,0,0,1,2,0,-1,-1,0,14.0,54628
0,0,0,1,0,-1,0,0,0,1,2,0,-1,-2,0,12.0,55639
0,0,-2,0,0,-2,0,-1,0,1,2,0,-2,0,1,19.0,56685
0,-2,-1,-1,0,2,0,1,1,1,0,1,-2,1,-2,23.0,56970
0,0,0,1,0,-1,0,0,0,1,2,0,0,-2,0,11.0,58261
1,0,0,1,0,-1,0,0,0,1,2,0,0,-2,0,12.0,59476
-1,0,-2,1,-2,-1,-2,2,-2,1,0,-2,-1,0,1,30.0,59883
-1,0,-2,0,1,-1,0,2,-1,1,2,0,0,-2,0,21.0,61392
-2,0,-1,1,0,-2,0,0,-1,1,2,-1,0,-2,0,21.0,62469
0,0,1,1,0,-1,0,1,-1,0,2,0,0,-2,0,13.0,63770
0,0,0,1,1,-2,0,0,0,0,2,0,0,-1,0,11.0,65161
0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,6.0,66410
0,1,0,0,0,1,0,0,1,0,2,0,0,0,0,7.0,67697
0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,7.0,69103
0,1,1,0,0,0,0,0,1,0,2,0,0,0,0,7.0,70588
0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,7.0,72025
0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,7.0,73373
0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,7.0,74630
0,1,0,0,1,0,0,0,1,0,2,0,0,0,0,7.0,75856
0,1,0,1,0,0,0,0,1,0,2,0,0,0,0,7.0,77183
0,1,0,0,0,0,0,0,1,0,2,0,0,0,1,7.0,78290
0,1,0,0,0,0,1,0,1,0,2,0,0,0,0,7.0,79408
1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,7.0,80609
0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,7.0,81668
0,0,-1,-1,1,0,1,-2,0,1,0,1,0,0,-1,11.0,83017
-1,1,0,0,-2,1,0,-1,-1,1,2,-1,1,0,2,20.0,84201
-2,0,0,0,1,2,-2,-2,0,2,2,0,0,0,-2,29.0,85313
0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,4.0,86585
0,0,0,0,0,0,0,1,1,0,-2,0,0,1,-1,8.0,87732
0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,5.0,89115
0,0,1,1,1,0,0,0,0,0,-1,0,0,0,0,4.0,90298
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3.0,91541
0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,4.0,92590
0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,4.0,93761
0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,4.0,95012
0,0,0,0,0,0,0,0,2,0,-1,0,1,0,1,7.0,96221
0,0,0,0,1,0,0,0,0,0,-2,-1,1,0,0,7.0,97364
0,0,0,0,0,0,0,0,1,1,-1,0,0,0,1,4.0,98532
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3.0,99528
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3.0,100833
-2,1,1,1,-2,1,2,-2,-1,0,1,0,0,1,-1,24.0,101070
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,4.0,102558
0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,4.0,103586
0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,4.0,104841
-1,-1,1,-2,0,-1,2,1,2,1,0,-2,2,-1,-2,31.0,105128
0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,4.0,106349
0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,4.0,107663
0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,2.0,108846
0,0,1,-1,0,0,0,0,0,0,0,-1,0,0,0,3.0,109980
0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1.0,111070
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,112424
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,113929
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,115096
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,116359
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,117679
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,119078
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,120265
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,121359
-2,1,1,2,0,2,2,2,2,-1,-2,-2,-2,-1,2,44.0,122444
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,123614
0,1,0,0,-1,-2,0,-2,1,0,-1,-1,1,0,0,14.0,124756
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,126138
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,127398
2,0,2,0,-2,-2,-2,1,2,-2,-2,2,-2,0,1,42.0,128785
-2,1,0,2,0,2,-2,2,-1,1,0,1,2,0,0,28.0,129941
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,131175
-1,2,-2,2,2,2,2,-2,1,1,-1,-2,-2,0,-2,44.0,132582
2,0,1,1,0,-1,-1,-1,2,1,-1,1,2,0,-1,21.0,133671
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,134778
2,1,2,-2,1,2,0,-2,-2,2,1,2,2,1,-1,41.0,136109
-2,1,1,-1,2,-1,-2,-2,2,0,-2,2,-1,-1,-2,38.0,137432
-2,2,2,-2,-2,2,-1,2,0,0,-1,2,-2,-2,2,46.0,138841
2,2,-1,-2,0,-2,2,1,0,2,-2,0,-2,0,-2,38.0,140394
2,0,-2,2,-2,2,1,-2,2,-2,-2,0,-2,-2,1,46.0,141820
-2,-2,0,1,-2,-1,0,-1,0,-1,-1,2,1,2,-1,27.0,142117
2,0,1,2,0,0,-2,2,0,-2,1,-2,2,0,0,30.0,143577
1,-2,-2,0,0,1,-2,0,1,1,0,1,2,0,0,21.0,145048
2,1,2,1,0,1,0,1,1,-2,-1,-2,-2,0,-2,30.0,146455
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,147887
2,0,1,-2,1,-2,1,-2,2,-2,-2,-1,1,-2,1,38.0,149265
2,2,2,2,-2,1,2,2,0,2,-2,-2,2,0,0,45.0,151038
2,2,-2,1,1,2,-1,0,-2,1,-1,0,1,-1,0,27.0,151507
2,1,1,-2,-2,-1,2,-1,-2,0,0,1,0,0,2,29.0,152997
-1,0,-2,2,1,1,-1,2,1,-2,-2,2,-1,-2,1,35.0,154565
-1,-2,1,2,-2,2,2,2,1,-2,1,2,-2,0,1,41.0,156061
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,157486
1,2,0,-2,2,0,-2,2,0,-1,-2,-1,0,-1,0,28.0,158207
-1,1,0,1,0,1,-1,0,-1,-2,0,-2,0,1,1,16.0,159686
-2,-2,1,2,1,0,1,-2,2,-1,-1,-1,1,-1,0,28.0,161161
-1,2,2,-2,0,1,0,-2,0,2,-2,2,2,0,2,38.0,162966
-2,1,0,-2,0,-2,0,-2,0,-1,-1,-1,-2,1,0,25.0,164490
-2,1,1,1,1,-2,0,2,1,1,-1,0,2,0,1,24.0,166327
1,0,1,0,1,-1,0,-1,0,-2,0,1,0,1,-1,12.0,168160
2,-2,-1,0,2,-1,0,1,-1,-1,0,1,0,0,-1,19.0,168900
-2,-2,2,-2,2,-1,-2,2,2,-2,1,2,2,1,-1,48.0,170781
1,0,-2,0,-1,2,2,2,-1,-1,0,-1,1,-2,2,30.0,172644
