x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,value,Timestamp
0,2,-1,-1,0,-1,1,2,-2,0,-1,0,-2,-1,2,26.0,74733
-1,2,0,-1,0,-1,0,-1,0,0,-1,0,0,0,0,9.0,75904
-1,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,6.0,76917
0,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,5.0,77943
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,78939
0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0,79976
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2.0,80952
0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,3.0,82095
1,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,3.0,83058
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,84070
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3.0,85011
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,85966
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3.0,86983
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.0,88104
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,3.0,89078
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.0,90091
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3.0,91020
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,3.0,91943
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3.0,92945
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3.0,94018
0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3.0,95022
0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,3.0,96079
-1,-2,-1,0,2,1,2,1,2,-2,-2,2,2,2,0,40.0,96242
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3.0,97262
0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3.0,98299
2,2,-2,-1,1,-2,0,1,-1,2,2,2,0,-2,0,36.0,98457
0,0,0,0,0,0,0,0,1,-1,0,-2,0,0,0,6.0,99454
0,1,0,0,0,0,-1,0,0,0,0,0,0,0,1,3.0,100547
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,101515
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2.0,102563
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.0,103548
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.0,104570
0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,105691
0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,2.0,106778
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.0,107816
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,108864
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,110033
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,111160
2,-1,2,-2,-2,-1,-1,-2,-2,-2,1,-2,-2,1,2,45.0,112508
-1,0,2,-1,1,0,-2,2,1,-1,0,-2,0,2,-2,29.0,113562
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,114674
-1,1,1,-2,-2,2,-2,1,2,1,2,-2,2,-2,1,42.0,115816
-2,0,-2,1,2,-2,1,1,-1,2,-1,-2,2,1,-2,38.0,116989
1,-1,0,0,-2,-2,1,0,0,0,-2,-1,0,-2,1,21.0,118180
-1,-2,-2,-1,-1,2,2,-1,2,1,1,-2,1,-2,1,36.0,119364
1,2,2,-2,0,2,-1,0,1,-2,-2,2,0,-2,-2,39.0,120550
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,121675
2,1,-1,0,1,-2,1,-2,2,-1,-2,0,2,2,-2,37.0,121938
-2,-2,-2,-2,0,-2,-2,-2,2,0,1,1,0,-2,2,42.0,123110
0,-2,-1,-2,1,0,-2,-1,1,1,-2,-2,0,1,0,26.0,124363
1,1,0,1,-2,2,1,0,-1,-1,2,-2,0,0,2,26.0,125540
0,0,-1,-2,1,2,-1,-1,0,0,0,2,0,0,1,17.0,126706
-2,-1,1,1,2,-2,2,1,2,-2,2,-2,0,0,-2,40.0,127917
-1,2,2,0,-1,-2,-1,-1,-2,-2,2,2,1,-2,2,41.0,129067
0,2,-2,2,1,2,2,0,0,2,2,1,0,1,1,32.0,130549
1,0,0,0,2,-2,0,0,-1,-1,-1,-1,-2,0,1,18.0,131729
-1,2,-1,0,-2,-2,-2,2,2,1,1,-2,1,-1,-2,38.0,132972
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,134224
2,-2,2,-2,-1,2,0,2,2,-2,-2,-2,-2,-1,-2,50.0,135351
1,1,1,0,-1,0,1,0,0,-2,-2,2,0,0,1,18.0,136850
-1,2,-2,-2,0,2,-2,1,0,1,-2,-2,2,1,-2,40.0,138008
2,1,-1,2,1,2,-2,-1,-1,-2,0,2,-2,2,2,41.0,139379
-2,1,1,-1,-2,-2,0,0,-1,0,0,-2,2,1,1,26.0,140565
1,2,-1,1,1,1,-1,-1,0,-2,2,-2,-2,1,-2,32.0,142060
0,0,0,1,2,2,2,1,-1,1,-2,-2,0,0,1,25.0,143361
0,-2,2,-1,2,-1,-1,1,1,2,1,0,0,-2,0,26.0,143659
-2,-2,2,-2,0,2,0,0,2,-1,2,2,0,0,-2,37.0,144839
-2,1,2,-2,-2,-2,2,2,-1,1,2,2,2,1,-2,48.0,146124
1,0,0,0,1,0,0,0,0,0,-1,1,0,-2,1,9.0,147352
1,-2,2,-1,-2,2,2,-1,2,1,-1,2,-1,-1,2,39.0,149019
0,-1,1,-1,-2,0,1,1,1,-1,1,-1,0,2,-1,18.0,149387
1,0,1,2,-1,-2,-1,-1,0,-2,0,-2,2,-1,1,27.0,150160
-2,2,0,1,1,2,-2,2,-1,2,2,2,2,-1,-2,44.0,151637
-2,-2,0,-2,-2,0,-2,0,-1,1,-1,2,2,-2,1,36.0,153041
-2,-1,-1,1,1,1,-1,2,-1,0,-1,-2,2,-1,2,29.0,153478
1,1,1,0,-1,2,-2,-1,1,0,1,1,-1,-1,0,18.0,154154
0,2,2,-1,-2,1,2,1,-1,-2,1,-2,0,-2,-2,37.0,155717
-2,2,2,1,-1,0,0,-2,-2,0,-1,2,2,-1,0,32.0,156273
