x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,value,Timestamp
1,0,-2,-2,1,-2,-1,1,1,1,-1,-1,-2,1,2,29.0,22162
1,1,1,2,-1,-2,-1,-1,1,-2,-1,1,2,1,-2,30.0,23128
1,0,0,-2,0,-1,-2,-2,1,0,1,-2,1,1,-2,26.0,24068
2,0,1,-2,0,-1,-1,0,1,-1,-1,0,-2,2,-1,23.0,24882
2,0,-2,-1,0,-1,-1,1,1,-1,-1,-1,1,1,-1,19.0,25758
1,1,0,-1,0,-2,-1,2,1,-1,-2,-2,2,-1,-1,28.0,26752
0,0,0,2,2,1,-1,0,0,0,1,0,2,-1,0,16.0,27595
0,0,2,2,2,1,-2,0,0,0,-1,0,2,-1,2,27.0,28679
0,1,2,2,2,2,0,0,0,0,2,-2,1,0,-2,30.0,29805
0,-1,2,2,2,1,-1,1,0,0,-2,-1,2,-1,-1,27.0,30927
0,0,0,2,2,1,-1,0,0,0,2,1,2,-1,1,21.0,32063
0,0,-1,-1,-1,2,1,0,0,1,-2,0,0,-1,-1,15.0,33050
0,0,2,2,1,1,0,-1,0,-2,1,0,2,-2,-1,25.0,33961
0,0,-2,-1,0,2,0,-2,0,2,1,0,-2,0,-1,23.0,34984
-1,0,1,2,-2,0,2,-2,0,-2,2,0,2,-1,-1,32.0,36029
0,0,2,2,-2,-2,-1,2,0,1,2,0,-2,-2,-1,35.0,37101
0,0,2,2,-1,2,-1,2,0,0,-2,0,1,-1,0,24.0,38083
0,0,0,1,0,2,1,1,0,-1,0,0,2,-2,2,20.0,39196
0,0,0,0,2,2,1,2,0,1,-2,0,2,-1,-1,24.0,40344
0,2,-1,1,-1,1,-2,0,0,-2,2,0,1,-2,0,25.0,41382
0,0,-1,2,-2,1,0,0,0,1,0,0,0,-1,0,12.0,42434
0,0,-2,2,-2,1,-2,0,0,-1,-1,-1,-2,-1,2,29.0,43523
0,0,-1,1,0,2,-1,0,0,-2,0,-1,1,-2,1,18.0,44814
1,0,-1,2,-2,2,0,0,0,1,2,0,1,-1,2,25.0,46230
0,0,-2,1,-1,1,2,0,0,2,1,2,1,-1,0,22.0,47535
0,0,-1,2,-2,2,0,0,0,2,2,0,2,-1,0,26.0,48858
0,0,-1,2,2,1,0,-2,0,-1,-1,0,1,-1,-1,19.0,50053
0,-1,-1,-1,-2,1,2,2,0,1,-1,0,0,-1,0,19.0,51174
0,0,-1,2,2,1,0,-2,0,1,-1,0,1,-1,-1,19.0,52459
-1,0,-1,2,-2,2,-1,2,0,2,-1,0,0,0,2,28.0,53790
-2,0,2,0,0,-2,2,0,0,1,0,0,2,-1,0,22.0,55352
1,1,0,1,0,1,-1,1,0,1,0,0,1,0,0,8.0,56687
1,2,-2,1,1,1,-2,0,0,2,0,-1,-2,0,0,25.0,57904
2,2,-2,-1,-1,2,2,-1,-1,-2,0,2,-2,1,0,37.0,58150
1,0,-1,2,-2,1,0,2,0,1,0,0,1,0,0,17.0,59632
1,1,-1,2,-2,1,0,0,0,1,0,1,1,0,0,15.0,60913
1,1,0,1,2,1,-1,1,0,1,0,0,1,1,0,13.0,62653
1,0,0,2,-2,1,2,1,0,2,0,0,0,-1,0,20.0,64159
1,1,-1,2,1,2,-2,2,0,-1,0,-2,1,0,0,26.0,65658
2,-2,2,1,2,2,-1,1,0,0,0,0,1,-1,-1,26.0,67078
1,2,1,2,2,-1,1,-1,-2,0,1,0,0,0,0,22.0,67327
2,1,0,1,0,1,-1,1,0,1,0,1,2,0,2,19.0,68676
1,1,1,-1,0,2,2,1,-2,0,0,2,1,-1,1,24.0,69069
0,2,-1,2,0,1,-1,1,0,2,-2,0,0,0,-1,21.0,70336
1,1,2,2,0,-1,-1,2,0,2,0,0,2,-1,0,25.0,71503
-1,-2,-2,2,2,-1,1,0,1,0,-1,-1,-2,-2,-1,31.0,72989
-2,1,2,1,-1,1,-1,0,0,1,0,0,2,1,-1,20.0,74141
1,2,1,2,1,2,1,2,2,2,-1,-1,0,1,0,31.0,74443
1,1,0,1,0,1,-1,2,0,1,0,1,1,0,0,12.0,75661
2,1,0,1,0,1,0,1,0,1,0,0,1,0,0,10.0,76940
2,1,-1,0,2,1,-1,1,0,1,-2,0,1,0,0,19.0,78062
2,1,0,1,0,1,-1,1,0,2,0,0,1,0,0,14.0,79210
0,1,-2,0,0,0,-2,0,0,0,0,0,1,-1,-1,12.0,80602
0,1,0,2,0,2,0,0,0,1,0,0,1,0,-2,15.0,81689
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.0,82902
0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3.0,84358
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3.0,85450
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,3.0,86555
0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,3.0,87805
0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,2.0,88892
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,89959
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.0,91105
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,92449
1,1,-2,2,0,0,1,2,2,1,2,1,-1,-1,0,27.0,92609
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2.0,93752
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2.0,94795
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,95906
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2.0,96927
0,0,-1,-1,2,2,2,-2,-1,2,-2,2,2,-1,-1,37.0,97105
0,0,-1,-2,2,-1,-2,1,1,0,2,-1,0,1,1,23.0,97274
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0,98383
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,99584
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.0,100685
0,2,-1,-2,-1,1,-2,-1,0,2,-2,-1,1,-1,-2,31.0,100863
-1,1,-2,-1,2,-2,1,2,-1,-2,2,2,2,-1,2,42.0,101057
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2.0,102358
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2.0,103391
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0,104488
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2.0,105684
-2,1,0,-2,1,1,2,1,-2,0,-1,-2,-2,2,1,34.0,106792
0,0,-1,0,-1,2,0,2,0,2,-2,2,1,-2,-2,31.0,106964
2,-2,-2,-1,0,-1,0,0,-2,1,0,-2,2,0,2,31.0,108147
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2.0,109310
-2,-2,0,-1,2,2,1,2,2,-1,-2,2,-2,2,1,44.0,110386
-1,-1,1,-2,1,0,-2,1,-2,2,1,2,-2,2,0,34.0,111577
1,0,0,-1,1,0,1,0,0,0,0,0,1,0,1,6.0,112772
0,0,0,0,0,0,0,1,-1,-1,0,1,1,1,-1,7.0,113946
1,1,1,-1,-2,-2,0,0,-2,0,-2,1,0,0,0,21.0,115127
0,1,1,0,1,0,0,0,-1,0,-1,0,-1,-2,-1,11.0,116285
-1,2,2,-2,0,1,-1,2,0,0,1,1,-2,-1,2,30.0,116599
1,2,-1,-2,0,-2,2,1,-1,0,1,-1,-1,-2,0,27.0,117786
-1,-1,0,-1,1,0,0,0,0,1,0,0,1,1,-1,8.0,118956
0,-2,1,-1,1,0,0,0,1,0,-1,0,0,-1,0,10.0,120169
-1,2,-1,-1,1,1,1,1,2,-2,-1,0,0,-1,0,21.0,121450
0,-1,0,-2,-2,2,-2,-2,-2,1,0,-1,-1,2,2,36.0,122655
-1,1,-2,-1,-2,0,2,0,-2,-1,0,-2,2,2,0,32.0,123855
-2,2,-1,0,0,1,0,0,-1,-1,0,2,1,-2,-1,22.0,124252
-1,0,0,0,0,-2,0,0,-1,1,0,-1,0,0,0,8.0,125440
1,1,0,0,0,-2,0,-2,2,-1,0,1,0,-2,1,21.0,126580
0,0,0,-1,1,-1,0,0,0,1,1,1,0,-2,-1,11.0,127934
0,-1,-1,-1,1,0,0,1,-1,-1,0,0,0,0,0,7.0,129342
0,0,-2,0,0,1,1,-1,2,0,0,-2,0,1,2,20.0,130680
-1,2,1,0,-2,1,2,0,2,-2,-2,1,1,2,2,37.0,131936
-2,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,0,7.0,133092
-1,0,0,-1,0,0,0,0,1,0,0,-2,1,0,1,9.0,134264
1,-1,1,-2,0,1,1,0,0,1,1,-1,0,0,0,12.0,135520
-2,2,0,0,1,2,-2,-2,0,0,-2,2,-1,2,1,35.0,136752
-2,1,-1,-1,1,2,1,2,0,0,2,2,-1,2,-2,34.0,137969
-2,-2,2,0,-2,-2,-2,2,-2,-2,0,-1,2,2,2,49.0,139291
2,-1,2,2,2,1,0,0,1,2,-1,2,-2,1,1,34.0,139644
2,-2,0,-2,-1,1,1,-1,2,0,1,2,0,0,-1,26.0,140865
1,-1,1,0,-1,1,0,0,-2,-1,0,-1,-2,1,-2,20.0,142105
-2,2,2,-1,1,0,1,0,0,2,-2,-2,2,-2,-2,39.0,142422
-1,2,0,0,0,1,2,-2,1,2,0,-1,1,2,0,25.0,143991
-1,-1,-1,-2,1,2,-2,1,0,2,2,0,0,2,2,33.0,144352
-1,-2,0,1,-2,-1,2,0,-2,0,0,2,0,2,0,27.0,145769
0,-2,0,-1,0,-1,2,0,-2,-1,-1,-1,1,-1,-2,23.0,147103
-1,0,1,0,-1,2,1,-1,2,0,0,1,-2,-1,-1,20.0,148418
-2,2,1,1,1,-2,1,2,2,0,0,1,-2,1,1,31.0,150103
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2.0,153742
0,-2,1,1,1,0,2,1,1,-2,1,-2,1,2,0,27.0,155783
-2,2,1,2,2,1,0,1,-1,-2,1,1,-2,1,0,31.0,157319
1,0,2,-1,-2,-2,2,2,2,-2,0,2,0,-1,-2,39.0,159132
0,0,-1,0,0,0,0,-1,1,-1,-2,1,1,0,1,11.0,160623
0,0,2,0,-1,-1,0,0,-2,-1,1,-2,-1,-2,2,25.0,161956
0,-2,0,0,1,0,0,-1,0,0,1,0,-1,0,2,12.0,163780
