x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,value,Timestamp
151,500,500,163,9,500,73,16,61,500,33,11,6,500,52,7063.637590822524,242827
500,500,103,51,1,23,48,500,285,49,500,500,41,500,500,7797.487340805835,244260
500,2,500,11,31,25,500,500,500,500,51,500,33,146,500,7819.889838511379,245869
67,500,10,15,500,500,3,43,122,500,5,500,500,71,500,7539.354650540629,247573
164,51,75,500,500,500,31,500,252,14,48,500,20,500,500,7479.980440144727,249169
11,500,237,500,32,1,191,500,157,500,500,29,500,63,53,7054.712745135014,250806
32,4,99,500,500,500,500,17,500,500,82,500,16,16,4,7618.723620059791,252298
492,308,315,245,233,480,499,13,23,257,266,303,465,221,155,7193.926534309157,252486
50,386,12,293,184,492,174,243,372,102,102,253,304,113,207,6298.3947650249675,252730
188,430,417,431,424,406,215,445,180,401,445,429,455,432,426,1176.836153049534,254195
0,500,500,500,1,16,36,30,500,62,500,500,500,500,179,7580.458067446618,255719
48,237,175,236,280,211,119,376,494,364,43,146,65,289,474,6163.728278541736,255926
136,8,31,500,252,51,25,256,72,48,5,77,500,500,27,6938.548892699236,257325
147,500,171,35,500,15,500,75,322,288,500,6,7,112,500,7760.850734047539,258666
269,500,500,500,2,89,500,427,420,123,7,500,13,500,34,6845.560044709907,260129
14,387,295,455,387,468,489,430,81,409,500,262,486,354,473,5018.307675373669,261761
500,500,8,52,5,500,139,500,500,5,50,37,500,500,500,7746.842128194134,263553
146,42,500,500,2,500,270,306,187,21,500,500,18,57,20,7557.671230451182,264923
81,500,500,500,500,500,78,4,18,19,7,4,45,500,97,7335.934662248992,266589
89,16,500,87,500,6,16,500,167,40,91,0,500,6,85,6949.1699049783765,268202
423,68,461,391,330,99,430,51,212,365,276,315,240,447,438,4515.921862994337,268460
500,28,500,500,133,31,28,4,198,500,500,500,48,500,500,7680.875165108815,270164
157,31,500,500,51,73,500,179,285,268,278,11,236,500,500,7567.153682575563,271954
36,74,500,500,500,13,500,76,299,500,500,500,500,28,9,7962.879335658037,273917
500,8,500,23,500,39,500,15,279,462,182,500,233,500,500,7349.344818248865,275742
22,500,500,500,500,34,149,265,5,235,3,81,500,4,500,7470.088431238762,277627
188,430,417,431,424,421,215,445,180,401,445,429,455,432,426,1149.0456025695948,279499
