x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,value,Timestamp
472,271,339,411,278,375,466,487,500,458,346,477,459,470,500,5710.566755540768,64389
375,195,290,418,179,404,467,323,430,196,395,500,158,452,413,3859.1922411183987,66247
436,150,500,417,242,385,467,500,435,500,388,500,173,500,431,4761.044939021642,68223
442,271,436,413,273,372,462,500,500,459,274,441,169,453,477,4638.99554679307,70868
437,209,496,434,203,369,461,500,433,419,317,441,162,452,284,4075.470607102506,73218
423,438,415,442,476,378,464,480,500,429,382,468,465,458,500,3264.4066126406397,76011
430,500,401,500,304,380,466,500,500,500,391,500,173,456,500,5979.937821210223,78174
422,278,467,426,478,394,465,345,431,353,393,489,337,456,440,3877.5797544674383,80229
424,447,400,413,317,352,460,448,427,406,381,489,164,457,436,2818.126016051546,82390
427,447,400,413,317,395,461,448,427,406,474,489,164,457,436,2595.013511506424,84309
427,473,368,400,412,400,461,497,426,395,500,435,159,458,438,2804.2471452589825,86468
153,209,423,491,381,464,9,104,475,369,481,297,246,496,293,5878.273841837717,86584
431,386,416,410,210,381,500,500,439,500,500,500,209,453,455,4101.68086346659,88889
422,53,389,383,168,394,481,348,463,406,450,500,185,472,378,3681.2537926560017,91451
352,371,148,170,375,60,231,312,305,442,100,196,319,127,96,6299.547266085074,91653
429,178,397,380,344,388,473,362,432,407,380,443,177,471,299,3466.6480125419857,93685
432,150,500,417,242,451,465,443,439,500,500,500,173,456,454,4304.532682222516,96186
425,87,500,403,16,391,462,231,422,451,389,500,164,457,431,3474.176211603971,98485
59,442,359,311,207,416,370,300,52,470,299,374,485,11,56,5565.580865982313,98649
98,446,286,243,384,464,83,156,470,128,312,340,309,40,254,6503.049648161205,98838
429,149,391,343,469,379,452,500,428,420,484,493,162,446,429,3728.443015566013,101699
427,96,346,424,262,382,461,500,439,391,308,329,173,443,391,4454.572104705975,103800
283,88,382,431,462,10,61,483,288,51,121,12,322,472,311,6377.704604916024,104019
427,390,333,426,172,361,436,500,434,418,444,448,175,453,357,3068.0516131776058,106164
426,172,221,419,440,363,475,500,407,82,443,468,330,422,251,3713.196850621728,108402
159,379,254,309,14,328,341,452,292,423,398,69,58,274,368,5945.225202708469,108705
427,390,333,426,172,361,474,500,434,418,444,448,175,453,357,3355.4207330286254,110850
56,105,301,176,283,328,462,389,182,348,101,430,273,276,164,6402.037943950354,111127
241,297,249,374,348,240,143,366,100,124,54,254,460,169,43,6242.467439993754,111398
426,322,401,417,500,388,448,495,500,252,286,475,47,439,500,5194.920148552685,113652
424,233,426,418,366,379,442,427,430,391,349,445,192,425,428,1809.458530818817,115696
426,116,421,426,245,385,425,300,413,369,72,449,177,341,440,3461.041293743482,117708
424,233,426,418,366,380,442,427,430,417,349,445,192,453,428,1818.6297926500774,120630
426,369,472,410,78,293,379,304,345,424,457,464,205,421,435,3733.259315591614,123037
424,442,453,424,123,376,412,500,407,322,437,453,175,308,432,3454.08654002181,125662
424,233,426,418,366,380,442,427,430,419,430,445,192,425,428,1227.5161018702465,128410
416,307,423,436,314,403,417,314,413,425,500,432,270,390,418,3534.1097625755315,130966
424,233,426,421,500,380,442,427,430,423,500,445,192,425,428,2098.0120934722463,133531
424,40,500,424,385,361,383,250,389,449,462,441,349,167,500,4049.095225648388,136030
424,84,500,417,350,375,391,387,336,500,444,457,365,426,500,4281.223017533263,138474
424,269,500,420,365,369,389,293,427,424,465,453,194,395,500,3903.2829125759126,140813
414,500,347,415,359,305,444,441,413,392,408,449,195,385,500,3526.384965975573,144087
419,302,395,379,332,411,394,440,440,206,485,446,171,327,419,3516.3300836483427,146369
420,259,448,411,384,411,408,437,500,403,428,476,260,408,457,2525.8962708944377,149093
424,283,500,418,366,500,442,427,500,413,434,445,192,500,428,3792.062397172019,151918
422,278,478,430,320,373,424,426,395,409,458,428,175,401,373,2835.820502746672,154326
425,338,414,473,500,219,383,458,243,402,439,410,500,460,373,3582.790812569713,157075
424,271,426,418,500,379,442,427,430,402,414,445,192,425,428,1843.372801753986,159248
425,408,9,131,457,134,421,486,419,25,176,259,236,490,72,4564.843065778458,159589
424,233,426,418,366,379,454,438,500,404,442,445,500,500,428,2976.509108545575,162177
424,257,426,418,366,379,442,427,500,399,439,445,192,500,428,2693.200471477241,164378
424,259,426,500,366,500,442,431,430,417,349,500,192,453,500,4152.760668126804,167348
424,277,426,418,366,380,442,443,430,421,430,445,275,425,428,2001.260670129167,169424
438,233,426,418,366,379,442,427,430,430,437,445,192,425,428,1302.8509202707255,171409
428,233,426,418,366,500,442,427,430,391,443,445,192,425,428,1797.7916590632713,173470
424,238,426,418,366,379,442,427,430,442,432,445,192,425,428,1329.6398586903006,175511
429,233,426,418,366,379,442,427,430,404,435,445,192,500,428,1889.9942292891037,177687
500,12,436,476,163,108,340,254,359,411,308,483,135,414,467,5617.627834669858,179477
487,19,229,77,143,156,355,432,169,424,417,332,261,147,118,5443.8538055442195,179713
427,500,429,492,500,376,226,500,500,273,500,495,500,500,415,6391.805089177941,181564
430,233,426,418,366,380,442,500,430,419,430,445,200,436,428,1842.4084077390607,183131
424,500,426,418,366,379,442,427,430,397,450,445,192,433,428,1694.8513219720107,184828
286,323,27,500,302,403,457,66,391,427,185,407,182,465,441,4611.923609306292,187052
439,372,256,500,448,90,476,500,160,422,500,484,500,500,113,5997.30416715655,189339
401,382,500,500,204,145,462,221,335,500,74,422,500,500,283,6013.721899927292,191488
449,45,48,500,500,500,489,500,500,84,500,500,441,114,19,6974.051004210298,193416
500,500,500,2,500,500,20,500,91,95,500,500,34,40,500,7981.171443208613,195244
500,500,500,21,500,23,500,114,74,40,93,23,24,1,67,7286.316398546242,196979
19,172,8,4,500,0,10,500,500,500,500,10,500,500,500,7651.910814997108,199067
430,500,500,493,500,380,442,500,500,419,500,445,500,436,500,5675.986606923317,201039
430,233,426,418,366,380,442,427,430,500,433,445,192,441,428,1891.6228624887726,202699
424,233,426,418,366,379,442,427,430,398,448,445,192,425,428,1379.2721947086002,204055
384,299,68,487,112,500,498,455,311,115,289,495,123,500,500,7750.29519343039,205563
30,500,23,500,500,500,500,344,500,25,500,2,58,500,500,8022.6668928574145,207015
266,302,338,328,103,46,14,205,208,365,65,443,410,97,308,6179.216127100194,207208
384,121,106,436,500,131,389,1,500,24,428,436,103,485,262,5439.937017138207,208623
102,335,389,158,439,342,321,459,17,11,99,39,376,371,17,5715.332732702016,208815
430,233,426,418,366,380,442,427,430,424,430,445,192,425,428,1237.3132637329118,210409
500,233,426,418,366,426,442,427,430,417,412,445,192,425,428,1639.5851700951216,212298
424,233,426,418,366,379,442,427,430,410,423,445,192,425,428,1240.7414349053251,213568
424,233,426,418,366,421,442,427,430,419,423,445,192,425,428,1026.9300826745666,214987
424,233,426,418,366,423,442,427,430,419,423,445,192,425,458,1185.2992232181496,216534
500,10,472,491,441,473,494,211,154,449,201,352,123,474,442,5047.3783686198585,217950
103,294,10,500,500,135,500,86,500,13,56,500,500,456,500,7687.797342467265,219356
27,192,500,2,28,500,114,28,50,500,194,57,500,111,500,7000.120608314467,220678
500,39,14,13,99,228,500,139,67,44,18,500,500,9,500,7155.983694081232,222118
99,291,7,500,500,112,500,14,40,500,500,138,67,2,500,7842.890346511727,223901
87,56,500,500,500,6,500,500,12,500,500,45,500,500,500,8011.39717757476,225537
500,175,473,500,80,466,479,114,379,26,7,500,155,500,371,6294.224940224078,227023
53,500,3,500,191,500,19,500,12,96,500,500,500,500,500,7737.7135552973305,228866
14,500,15,13,178,52,500,10,500,0,500,500,148,47,500,7258.309649263225,230863
500,194,500,500,500,500,500,0,19,60,500,82,500,51,500,7610.2360973797895,232711
15,137,23,7,500,500,500,157,88,500,90,1,500,16,19,7357.793557639205,234345
500,500,59,26,3,15,500,500,84,42,500,53,210,500,114,7178.281468978955,236168
500,500,20,500,500,1,14,230,26,23,500,87,500,149,25,7391.057484257935,237794
432,291,120,454,378,446,425,69,500,137,223,349,72,223,457,4676.074263513978,239611
500,318,500,19,500,73,500,11,2,500,500,500,500,71,500,8082.2895559539875,241670
500,37,500,408,500,500,334,376,497,500,98,500,500,88,500,7515.332211719263,243463
500,500,5,7,500,500,340,500,500,48,1,21,500,500,15,7859.007602744256,244939
500,414,325,500,0,322,500,500,309,11,500,500,121,500,20,8064.842451306189,246560
500,500,500,16,500,39,40,52,500,74,500,33,500,14,5,7485.862697641491,248061
110,120,500,0,33,235,500,132,500,500,17,38,6,500,500,7645.5091813884155,249726
500,93,8,500,149,130,102,500,500,500,12,500,85,500,18,7804.730713268493,251440
411,486,471,441,156,457,339,305,347,430,285,377,132,476,491,5437.438648720856,253369
374,192,170,403,500,426,383,322,444,158,500,463,320,494,468,5062.245937631393,255521
277,210,471,158,134,474,435,477,117,4,121,223,106,332,484,6076.099044792203,255946
67,181,2,6,272,40,278,123,5,500,500,500,134,500,500,7627.858026552185,257645
500,241,17,500,287,500,434,9,500,500,25,80,70,500,69,7074.200565033005,259523
500,74,500,500,500,116,307,500,16,500,500,500,500,500,485,8474.89858816586,260967
500,229,500,500,58,500,40,46,142,500,30,51,10,192,90,6873.369106331751,262596
500,500,40,30,234,102,2,4,109,500,10,500,500,209,215,6880.7666490799165,264178
67,265,415,221,116,156,443,115,455,278,52,478,119,310,125,6044.054374547691,264418
442,30,58,494,160,376,369,59,302,162,393,316,217,453,500,5539.406830475962,266117
424,233,426,418,366,429,446,427,430,419,430,445,192,425,428,1067.1789577749887,268038
67,500,70,500,0,500,39,36,500,40,500,500,18,73,2,7211.589410675603,269653
33,192,500,500,99,8,500,123,500,28,500,59,500,500,61,7455.294357157423,271168
500,111,1,3,500,30,500,500,500,111,79,500,34,500,67,7676.758557443573,273165
424,233,426,418,366,418,442,427,430,424,423,445,206,425,428,1011.9605089695169,275583
254,364,375,472,500,493,500,500,331,396,468,475,500,500,342,6678.9525535925295,277907
424,233,426,418,366,418,442,427,440,424,423,445,206,425,428,1046.8927654997324,280765
