x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,value,Timestamp
1,-2,0,-2,2,-2,0,1,1,1,-2,0,0,-2,0,4.781979982624225,13613
-1,2,-2,-1,2,1,-1,2,0,2,1,0,2,-2,1,5.200058730719189,14451
1,1,2,1,2,2,-2,0,0,1,2,-2,1,0,2,5.133886902504635,15334
-1,-2,0,2,-1,0,0,0,0,0,2,1,-2,-1,1,4.21454285630703,16203
-1,2,1,0,2,-1,2,0,2,0,2,-2,-2,2,1,5.328694110864067,17036
-1,-2,0,2,-1,0,0,0,1,0,2,1,-2,-1,2,4.55116827767262,17916
-1,-1,2,1,2,0,0,0,0,0,0,-1,1,1,-1,3.6253849384403627,18800
1,-2,2,2,2,-1,1,0,2,0,2,2,-2,-1,-2,5.572535584231876,19665
-1,-1,2,1,2,0,0,1,1,0,0,-1,1,1,-1,3.83552368243263,20555
-1,-1,2,1,2,1,0,0,0,0,0,-1,1,2,-1,4.031153985980225,21450
-1,-2,1,1,2,1,0,0,2,0,-1,1,1,0,-1,4.124259872794621,22347
-2,0,2,2,2,-1,0,1,0,0,0,2,2,0,-2,4.927233671124704,23260
-1,2,-1,1,2,0,0,1,-2,0,0,-1,0,-2,0,4.21454285630703,24208
2,-1,2,0,0,2,0,-1,0,-1,-1,1,-2,1,1,4.387426259560009,24237
-1,-2,-1,2,2,0,0,0,2,-1,0,-2,-2,1,-1,4.855407179766363,25184
-1,-1,2,1,2,0,0,0,0,1,0,-1,1,1,-1,3.7324364042112532,26159
0,-1,2,1,2,-1,0,1,1,0,0,-1,-1,0,-1,3.7324364042112532,27370
-1,0,2,1,2,0,0,2,1,2,1,-2,-1,2,-1,4.927233671124704,28258
0,0,2,0,2,-2,-2,1,-2,1,0,-1,-1,-1,-2,4.855407179766363,29106
-2,1,2,1,2,-2,0,2,2,1,-1,0,-1,-2,-1,5.200058730719189,30005
1,-1,2,1,2,-2,0,2,-1,2,2,-1,-2,-2,-1,5.452730638548356,30901
0,-1,2,1,2,-1,0,1,1,0,2,-1,-1,0,-1,4.124259872794621,31761
-1,0,2,1,2,0,0,0,0,1,0,-1,1,1,-1,3.6253849384403627,32659
-1,-1,2,1,2,0,0,0,0,2,0,-1,1,1,-1,4.031153985980225,33556
-1,0,2,1,2,0,0,0,0,0,0,-1,2,1,-1,3.83552368243263,34451
0,0,2,1,2,0,0,1,1,1,0,-1,0,0,-1,3.513960746010842,35389
1,0,2,1,2,0,0,1,1,1,0,-1,0,0,-1,3.6253849384403627,36270
2,0,2,1,2,0,0,1,1,1,1,0,0,0,-1,3.9349958554848574,37204
0,0,2,1,2,0,0,1,2,1,0,-1,0,0,-1,3.83552368243263,38082
0,0,2,1,2,-1,1,1,1,1,0,-1,-1,0,-1,3.83552368243263,38989
-2,-2,2,1,0,0,0,0,-1,0,0,-1,1,-2,1,4.21454285630703,39864
-2,2,2,0,-2,0,2,0,2,0,-1,-1,0,1,1,4.781979982624225,39900
2,-2,1,0,1,-2,-2,0,2,1,0,-2,-2,-1,1,5.133886902504635,39934
-2,1,2,1,2,0,-1,0,1,1,0,-1,1,1,-2,4.470366137487645,40858
-1,0,2,-1,0,0,0,1,0,-2,0,0,1,1,-1,3.513960746010842,41693
1,-1,2,-2,0,-1,1,0,2,-1,0,0,2,0,-1,4.3022051790294995,42575
-1,0,2,2,2,0,0,1,0,1,0,-1,2,1,-1,4.3022051790294995,43723
0,-2,1,1,0,2,2,1,2,-2,-2,-1,2,-2,0,5.328694110864067,43760
-1,1,2,-1,0,1,0,1,0,-2,0,0,1,1,-1,3.7324364042112532,44680
-1,0,2,-1,0,0,0,1,0,-2,0,2,1,1,-1,3.9349958554848574,45572
-1,0,2,0,0,0,1,1,0,-2,0,0,1,1,-1,3.513960746010842,46591
-1,0,2,0,0,0,2,1,0,-2,0,0,1,1,-1,3.83552368243263,47546
-1,1,2,-1,0,2,1,1,0,-2,0,0,1,1,-1,4.124259872794621,48463
-2,-1,2,-2,0,-1,-1,2,2,1,0,-1,0,-1,2,4.927233671124704,48502
-1,0,2,0,2,0,-2,-2,-1,-1,0,0,-1,0,-1,4.21454285630703,49384
-1,0,2,1,-1,0,1,1,1,1,0,0,0,1,2,3.7324364042112532,50249
0,0,2,-1,0,0,0,1,0,-2,0,0,1,1,0,3.2759661863843736,51118
-1,0,2,-1,0,0,0,1,0,-2,0,1,1,1,0,3.513960746010842,51995
2,-1,-2,2,1,1,1,1,1,0,-1,-1,-2,-2,0,4.781979982624225,52038
-1,0,2,-1,2,0,0,1,0,-2,0,1,1,1,1,4.031153985980225,52934
1,0,2,-1,0,0,0,1,0,-2,0,0,1,1,0,3.397680636358935,53832
0,0,2,-1,0,0,0,1,0,-2,2,0,1,1,0,3.7324364042112532,54766
1,0,2,-1,0,1,0,1,0,-2,0,0,1,1,0,3.513960746010842,55672
0,0,2,-1,0,0,0,1,0,-2,0,0,1,2,0,3.6253849384403627,56581
2,0,2,-1,0,0,0,1,0,-2,0,0,1,1,0,3.7324364042112532,57557
0,1,2,-1,1,1,2,1,2,-1,0,0,-2,0,2,4.629961873718873,58546
1,-1,2,2,-1,0,0,-2,0,-2,0,-2,-1,1,0,4.55116827767262,59566
0,-1,2,-1,0,2,-1,1,-2,0,0,1,0,2,0,4.21454285630703,60548
1,0,2,-1,0,1,1,1,0,-2,1,0,1,1,0,3.7324364042112532,61454
0,-2,2,2,1,0,0,0,-2,-2,0,-1,-2,0,0,4.629961873718873,62321
0,0,2,-1,0,0,0,2,0,-2,0,0,1,1,0,3.6253849384403627,63197
-1,0,0,-1,2,2,0,-2,1,0,2,-1,1,1,1,4.387426259560009,63242
1,0,2,-1,0,0,0,2,0,-2,0,0,1,1,0,3.7324364042112532,64188
0,-2,2,-1,0,0,1,1,0,-2,0,0,2,0,-2,4.387426259560009,65115
0,0,2,-1,0,0,0,1,0,-2,0,0,2,1,0,3.6253849384403627,66000
0,-1,2,-2,0,1,0,1,1,-1,-2,0,1,1,1,4.124259872794621,66881
0,1,2,1,2,0,0,2,1,1,0,-1,0,0,-1,3.9349958554848574,67767
-1,-2,1,-1,-2,0,2,2,0,2,-1,0,1,0,1,4.629961873718873,67814
1,-2,2,1,0,0,-1,1,2,-2,-2,1,0,0,0,4.55116827767262,68690
1,-2,2,0,0,1,0,-2,-2,-2,0,0,0,-2,0,4.629961873718873,69570
0,0,2,0,-2,-2,2,1,1,0,0,1,1,1,1,4.3022051790294995,70450
0,1,2,1,2,0,0,0,0,1,0,-1,1,1,0,3.513960746010842,71380
0,1,2,0,0,0,2,-1,1,0,0,1,1,1,0,3.513960746010842,72276
1,0,2,-1,0,0,0,1,2,-2,0,0,1,1,0,3.83552368243263,73183
-1,1,2,1,-1,-2,2,1,1,-1,0,-1,-2,1,0,4.55116827767262,74093
0,2,2,-1,2,1,2,1,-1,1,0,-1,0,0,0,4.3022051790294995,74989
1,0,2,-1,0,1,0,1,0,-2,0,0,1,1,2,3.9349958554848574,75876
1,1,2,-1,-2,0,1,0,0,0,2,0,1,2,0,4.21454285630703,76787
1,1,2,0,0,1,2,-1,1,0,0,2,1,1,0,4.031153985980225,77691
1,1,1,-1,2,0,-1,-1,-2,2,-2,-2,1,2,2,5.26497626139572,77745
0,2,2,1,2,0,0,0,0,1,0,-1,1,1,0,3.83552368243263,78622
1,1,2,-2,0,0,0,1,0,-1,0,1,1,1,0,3.6253849384403627,79535
0,2,2,1,0,0,2,-1,1,0,0,1,1,1,1,4.031153985980225,80419
0,0,2,0,0,0,1,2,0,-2,0,0,1,1,0,3.6253849384403627,81315
0,2,2,-1,0,0,1,1,0,-2,0,0,1,1,0,3.83552368243263,82188
0,0,2,1,2,0,0,1,1,1,0,-1,1,0,-1,3.6253849384403627,83169
-1,1,2,1,2,-2,1,-2,0,2,1,1,1,0,0,4.706863755768467,84223
-1,1,2,0,-2,0,2,0,0,-2,0,1,1,2,0,4.470366137487645,85122
1,0,2,1,1,0,2,2,2,1,0,-2,1,1,-2,4.927233671124704,86080
0,0,2,1,0,0,1,-2,-1,-2,-1,-1,2,-2,0,4.55116827767262,87056
0,1,2,-2,2,0,0,0,1,0,0,1,1,-1,0,3.83552368243263,88008
0,1,2,1,2,0,0,0,0,2,1,-1,1,1,0,3.9349958554848574,88919
0,-1,0,1,-1,-2,1,0,1,2,-1,1,1,2,-1,4.21454285630703,88974
0,0,2,-1,0,0,1,1,0,-2,0,0,1,1,0,3.397680636358935,89916
0,0,2,-1,0,0,1,2,1,1,2,-1,0,2,0,4.21454285630703,90820
0,1,2,1,2,1,2,0,0,-1,0,0,0,-2,-1,4.21454285630703,91724
-2,0,-2,1,1,0,1,0,0,2,-2,-2,-1,0,-1,4.55116827767262,91780
0,1,2,0,0,0,2,-1,2,0,0,1,1,1,0,3.83552368243263,92711
0,0,2,0,2,-1,1,1,-1,1,0,-1,1,1,0,3.7324364042112532,93691
-1,0,2,-2,-1,1,1,0,2,-2,1,-1,-1,1,0,4.470366137487645,94730
0,0,2,2,2,0,2,1,1,1,0,-1,0,0,-1,4.21454285630703,95687
0,0,2,1,1,1,1,2,1,-2,2,-1,2,0,-1,4.706863755768467,96591
0,1,2,1,2,0,0,1,1,1,0,-1,0,1,-1,3.7324364042112532,97475
0,0,2,-1,1,0,1,1,0,-2,0,0,1,1,0,3.513960746010842,98488
1,0,2,-1,1,0,0,1,0,-2,0,1,2,1,0,3.9349958554848574,99538
-1,0,2,2,1,1,2,2,-1,-2,2,0,0,2,-1,5.133886902504635,100536
0,0,2,-1,0,0,2,1,0,-2,0,0,1,1,0,3.7324364042112532,101662
1,0,2,0,0,0,0,1,0,-2,0,0,1,1,0,3.2759661863843736,102775
1,0,2,0,0,0,0,1,0,-2,0,0,1,2,0,3.6253849384403627,103704
0,0,2,1,2,0,0,1,1,2,0,-1,1,0,0,3.83552368243263,104602
0,1,2,1,2,0,-1,0,-2,-2,1,1,1,1,0,4.387426259560009,105505
1,0,2,1,0,0,0,1,0,-2,0,0,1,1,0,3.397680636358935,106484
0,-1,2,1,1,0,1,-1,0,-2,0,-1,1,1,0,3.7324364042112532,107405
-2,0,2,-2,2,0,0,1,1,-2,0,2,1,0,0,4.706863755768467,108370
0,0,2,0,1,0,1,-1,-1,-1,-1,0,1,1,0,3.2759661863843736,109419
-1,-2,-2,-2,-2,-2,0,-2,1,-2,2,1,-2,-2,2,5.962844304394945,109483
-1,-2,1,2,2,1,2,-2,-1,2,0,2,2,-2,1,5.630953279073676,109545
0,0,2,0,1,0,1,-1,-1,-1,-1,0,1,2,0,3.6253849384403627,110454
0,0,2,0,-2,0,1,0,-2,0,0,-1,-1,1,-2,4.124259872794621,111361
1,0,2,2,0,0,0,1,0,-2,1,0,1,1,0,3.83552368243263,112264
1,0,-2,-2,2,2,-2,0,0,1,-2,0,-1,-2,0,4.997540442167399,112327
1,0,2,2,0,0,0,1,0,-2,0,0,1,1,0,3.7324364042112532,113232
0,0,2,0,1,1,1,-1,-1,-1,-1,0,1,1,0,3.397680636358935,114131
0,0,2,-2,0,1,2,2,-1,1,-1,0,2,1,0,4.55116827767262,115042
0,-2,2,0,0,1,1,0,0,-1,0,0,1,1,0,3.397680636358935,116004
0,0,2,0,1,0,2,-1,-1,-1,-1,0,1,1,0,3.6253849384403627,116935
0,0,2,0,1,0,1,-1,-1,-1,-1,0,2,1,0,3.6253849384403627,117822
1,0,2,0,1,0,1,-1,-1,-1,-1,2,1,1,0,3.83552368243263,118709
-1,-1,2,-1,0,1,0,2,0,-2,0,0,1,2,0,4.21454285630703,119641
1,-2,2,0,0,-2,0,-1,0,-2,0,0,1,1,0,4.124259872794621,120607
1,0,2,1,0,0,0,2,0,-2,0,0,1,1,0,3.7324364042112532,121507
0,2,2,2,2,0,-2,-2,1,1,-2,-1,0,0,-2,5.26497626139572,122406
0,0,2,0,2,2,1,-1,-1,-1,-1,0,1,1,0,4.031153985980225,123310
1,-2,2,0,0,1,1,0,0,-1,0,0,1,1,0,3.513960746010842,124217
0,2,2,-2,1,1,1,1,-1,-1,-1,0,0,1,-2,4.470366137487645,125122
