x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,value,Timestamp
0,0,1,1,-2,2,-1,0,-2,-2,-2,-2,0.8785958673303774,18439
0,0,-2,0,-1,0,-1,-2,-2,0,1,-2,0.8428284917025791,19205
0,0,1,-1,-1,2,-2,-2,-2,2,2,-2,0.8978801416050214,19963
-1,0,1,0,0,2,-1,-1,-2,-2,2,-1,0.869964423277148,20759
0,1,1,1,-1,2,-1,0,-2,-1,2,-2,0.8401352368693746,21540
0,0,1,0,-2,2,-1,0,-1,2,2,-2,0.8301613646033346,22261
1,0,1,0,0,1,-1,0,-2,-2,2,-2,0.8360581497091898,22992
1,1,-1,0,0,0,-1,0,-2,1,2,-2,0.8393574650425158,23745
0,0,1,0,0,-1,-2,2,-2,2,2,-2,0.8203957990551889,24469
0,0,1,0,0,2,-1,0,-2,-2,2,-2,0.7722110617327478,25181
0,1,1,0,1,-2,-1,2,0,-2,2,-2,0.8513032234110824,25949
-1,1,0,0,0,2,-2,2,-2,-2,1,-2,0.927834021401972,26701
0,0,1,1,0,1,-1,0,-2,-2,2,-2,0.7305972810434538,27613
2,0,1,1,0,1,-1,0,-2,-2,2,-2,1.1201918234337012,28362
0,0,1,1,0,1,0,0,-2,-2,2,-2,0.7095084631069031,29113
1,0,-1,1,0,-1,0,0,-2,-2,1,-1,0.7919142077009345,29873
0,0,1,1,0,1,-1,1,-2,-2,2,-2,0.7478195460805417,30756
0,0,1,2,0,-1,0,0,1,-2,1,-1,0.7133486151192483,31517
0,0,1,1,0,1,0,-2,2,-2,1,-1,0.706533418622707,32286
0,1,1,1,1,2,2,0,1,2,1,-1,0.8295223803701235,33037
1,2,0,0,0,1,0,2,1,-2,1,-2,0.9691471145433761,33822
0,0,2,2,1,1,1,0,-2,2,-1,-1,0.9077869403445515,34580
0,0,1,1,1,1,0,-2,2,-2,1,-1,0.7360621786322199,35361
0,0,1,1,0,-2,0,-2,2,-2,0,-1,0.7721316553396312,36169
-2,0,1,1,1,0,0,0,-2,-2,2,-1,1.1430884463476647,36990
0,0,1,-2,2,0,2,1,1,-2,1,-2,0.8880276531082849,37830
0,-2,-2,0,2,-2,0,1,-1,2,2,-2,0.9941674054674746,37869
0,0,1,1,0,0,1,0,2,-2,-1,-2,0.6573787333112828,38666
0,0,1,1,1,1,1,-2,2,-2,2,-1,0.790305358759315,39420
-1,0,-1,1,-1,0,1,-2,2,-2,-2,-2,0.8955206260709375,40220
1,0,1,0,0,1,0,0,2,2,-2,-2,0.8229782897374608,41062
1,-2,-2,2,-1,-2,1,-1,-1,1,0,2,0.9990453595098217,41101
-2,0,-1,0,0,2,1,2,1,0,2,2,1.1157769987273647,41139
-1,-2,0,2,2,-2,-2,-1,-2,1,-2,2,1.0018836093224297,41174
0,2,1,1,0,0,1,0,2,-2,-1,-2,0.950946598988307,41932
0,1,1,1,0,0,1,0,2,-2,-1,-2,0.7407330547683917,42723
0,0,2,1,0,0,1,0,2,-2,-1,-2,0.8375466039771147,43568
0,0,1,1,1,0,1,0,2,-2,-1,-2,0.6917169954921223,44483
1,-2,-1,1,-2,2,1,-2,-2,2,-2,2,1.0007909935138224,44521
0,1,1,1,-1,1,1,0,2,-2,-1,-2,0.7866751207358924,45319
0,0,1,1,2,0,1,0,2,-2,-1,-2,0.7880270023215522,46075
-1,0,1,1,1,0,2,1,2,-1,1,-1,0.8368053163540474,46852
2,-1,-1,2,-1,2,-2,2,-2,-1,-1,1,1.0409477094236046,46893
1,0,1,1,0,0,1,0,2,-2,-1,-2,0.8169697303451507,47664
0,0,1,1,0,0,2,0,2,-2,-1,-2,0.7333826373503856,48432
0,0,1,0,1,1,1,0,2,-2,0,-2,0.6616963503259252,49261
0,0,1,-2,-2,1,0,-2,2,-2,0,-2,0.9014731011246512,50111
0,0,1,0,1,2,1,1,2,-2,0,-2,0.7654055449044785,50881
0,0,1,0,1,1,1,0,-2,-2,2,-2,0.7230701194214677,51595
0,-2,1,1,1,0,0,0,2,-2,-1,-2,0.9525611989126666,52335
0,0,1,1,1,1,1,0,-2,-2,2,-2,0.7578332531284449,53065
0,0,1,2,0,0,1,0,2,-2,-1,-2,0.7913452700205952,53780
0,0,1,2,1,-1,0,0,1,-2,1,-1,0.7421087942805236,54557
0,0,1,0,1,1,-1,1,-2,-2,2,-2,0.7407579519373004,55284
0,0,1,1,0,1,1,0,2,-2,-1,-2,0.6861148790150223,56013
0,0,1,0,1,1,1,0,2,-2,1,-2,0.6773880905838069,56769
0,0,1,0,0,1,1,0,1,-2,-2,-2,0.6280308605971665,57522
0,0,1,1,0,-2,1,2,1,-2,-2,-1,0.7911403386942047,58270
0,0,1,0,0,2,2,0,1,-2,-2,-2,0.7858919132395761,59029
0,0,1,0,0,1,1,1,1,-2,-2,-2,0.6515351778429121,59755
0,1,-2,0,0,1,1,1,1,-2,-2,-2,0.8758998484660977,60477
0,1,1,0,0,1,1,2,1,-2,-2,-2,0.7879504219404652,61238
0,0,1,0,0,1,2,0,1,-2,-2,-2,0.7104063932962132,61958
1,-1,-2,0,0,0,-1,-2,-1,2,1,0,0.9188704096150206,62004
0,0,1,0,0,1,0,1,-2,-2,-1,-1,0.5846172425877393,62730
1,0,1,0,2,1,0,-2,-2,-2,-2,-1,0.9070355677110877,63467
-1,0,1,0,1,-2,0,1,0,-2,1,-1,0.8098826893130229,64210
0,0,1,0,1,1,0,1,-2,-2,-1,-1,0.6260374319661435,65034
0,0,1,0,2,1,0,1,-2,-2,-1,-1,0.7422002845573981,65805
0,0,2,0,0,1,0,2,-2,-2,-1,-1,0.8411041758995572,66542
0,1,1,0,1,1,0,1,-2,-2,-1,-1,0.716786122053968,67333
0,0,1,0,0,1,1,1,-2,-2,-1,-1,0.6144152929934962,68158
0,0,1,0,0,1,0,-2,-2,-2,-1,-2,0.7082217866838001,69004
0,0,1,0,0,1,0,2,-2,-2,0,-1,0.6484769578937482,69760
0,0,1,0,0,1,1,2,-2,-2,-1,-1,0.6889485329948675,70587
