x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,value,Timestamp
-1,1,0,-1,0,0,0,-2,1,0,1,-2,13.0,19588
-1,1,0,-1,0,0,1,-2,2,0,1,-2,17.0,20368
2,-2,-2,0,0,2,0,1,0,0,-2,0,21.0,20399
-1,1,0,-1,-2,0,0,0,1,-1,0,-2,13.0,21163
0,2,1,0,0,0,-1,-2,1,-1,1,-1,14.0,21920
-1,1,1,0,0,0,2,-2,-1,0,0,-2,16.0,22656
-1,-1,1,2,-1,0,-2,0,1,0,0,-2,17.0,23533
0,1,0,-1,0,2,0,-1,1,0,1,-2,13.0,24247
-1,0,-2,2,-1,0,2,2,-2,-2,1,2,31.0,24277
-2,1,1,-1,-1,1,0,-2,0,0,0,2,17.0,25128
0,1,0,-1,1,2,0,-1,1,0,1,-2,14.0,25849
-1,-2,0,-1,-1,2,0,-1,-2,0,1,0,17.0,26629
-2,2,0,-1,0,0,-2,-2,-1,-1,1,-2,24.0,27399
0,1,0,1,-2,1,1,0,-1,1,1,-2,15.0,28158
1,-2,2,-1,2,1,1,2,-1,-1,-1,-2,27.0,28191
-1,-1,2,-2,0,2,0,0,1,-1,0,-2,20.0,28926
-1,1,0,2,0,0,0,0,-1,0,0,-2,11.0,29741
-1,1,1,2,-1,0,2,0,-1,2,0,2,21.0,30625
-1,2,0,2,0,0,0,0,-1,0,0,-2,14.0,31405
0,1,1,2,-2,2,-2,0,-2,0,-2,-1,27.0,32184
-1,1,0,2,0,0,0,1,-1,0,0,-2,12.0,33068
0,1,0,2,0,0,0,-1,-2,1,0,-2,15.0,33796
-1,-1,0,-2,0,0,1,-2,-2,-1,0,1,17.0,34579
-1,1,0,2,1,0,0,0,-1,1,0,-2,13.0,35400
0,1,0,-2,0,2,1,-1,2,2,2,-2,27.0,35438
1,-2,0,2,0,0,-1,1,-1,0,0,-2,16.0,36205
-1,1,0,2,0,0,0,2,-1,0,0,-2,15.0,36968
2,1,-2,-2,2,2,2,-1,2,2,0,-2,38.0,37010
1,-1,-1,-2,-1,0,0,2,2,0,2,-2,24.0,37046
0,2,2,-2,0,1,2,2,1,-1,1,-1,25.0,37973
-1,1,-2,-1,1,0,0,-2,1,0,1,-2,18.0,38772
0,1,1,-1,1,-1,0,-2,2,1,1,-2,19.0,39514
-1,1,0,0,1,1,-1,1,-1,0,1,1,9.0,40270
-1,1,-2,-1,-2,-1,-2,1,0,-2,2,0,25.0,40310
-1,1,0,2,1,1,-1,1,2,0,0,1,15.0,41094
1,1,0,0,1,1,-1,0,1,1,1,1,9.0,41896
1,2,0,1,0,-1,0,1,-1,1,0,1,11.0,42725
-1,1,0,0,1,1,-1,2,-1,0,1,1,12.0,43598
2,2,0,-1,1,1,-1,2,0,0,0,2,20.0,44451
1,1,0,0,0,-1,0,2,1,0,1,1,10.0,45293
2,0,0,0,0,-1,1,0,0,2,-2,1,15.0,45336
1,0,2,1,0,-1,-1,0,2,1,-1,0,14.0,45377
1,1,0,0,0,-2,-1,0,0,1,1,1,10.0,46391
1,2,0,0,0,-2,-1,0,0,1,1,1,13.0,47209
1,1,0,0,1,2,-1,0,1,1,1,1,12.0,47983
1,-2,0,0,2,1,0,0,-2,-2,-1,-2,23.0,48028
1,1,0,0,0,-2,-1,0,0,1,2,1,13.0,48844
2,1,0,-2,0,1,0,0,1,1,1,1,14.0,49644
-1,1,0,0,0,1,-2,1,-2,0,0,1,13.0,50474
1,1,2,0,1,-2,-1,0,1,1,1,1,16.0,51352
1,1,0,0,2,1,-1,0,1,1,1,1,12.0,52140
-1,1,0,0,2,-1,-1,2,0,-1,1,1,15.0,52943
1,1,0,0,0,-2,-1,1,0,2,1,1,14.0,53722
1,-1,0,0,-1,-2,0,1,-1,0,1,1,11.0,54618
1,1,0,0,0,-1,0,2,1,1,1,1,11.0,55374
1,-1,0,-2,2,0,-2,1,1,1,1,1,19.0,56170
1,0,0,1,2,-2,0,1,1,2,0,-1,17.0,56988
1,1,0,1,2,-1,2,0,-2,1,0,1,18.0,57779
1,1,0,1,0,-1,-2,1,-1,0,-1,1,12.0,58585
1,1,0,0,1,0,0,1,0,0,-2,1,9.0,59342
1,1,0,0,1,0,0,1,0,0,-2,2,12.0,60133
0,1,0,0,1,-1,-1,1,1,1,-1,1,9.0,60912
0,-1,0,0,0,-2,-1,0,2,2,0,2,18.0,61713
-2,1,1,-1,0,2,0,0,2,-2,2,0,23.0,61765
1,2,0,0,1,1,-1,1,1,1,2,1,16.0,62579
0,1,0,-2,1,2,0,0,-2,0,-2,-2,22.0,63393
0,1,0,0,2,-1,-1,1,1,1,-1,1,12.0,64174
-1,1,0,0,1,1,0,0,-1,0,-2,-2,13.0,65075
-1,1,0,1,1,-2,0,-2,-2,1,0,1,18.0,65880
1,0,-2,-1,2,-1,-2,-2,0,2,2,0,27.0,65930
1,1,0,0,2,0,0,1,0,0,-2,1,12.0,66708
0,1,0,0,-2,1,0,2,1,1,1,1,14.0,67486
