x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,value,Timestamp
-2,-1,0,-2,0,-1,1,1,0,0,-1,-1,14.0,60670
0,1,0,2,0,1,0,0,-1,-1,1,-1,10.0,62346
0,1,0,0,1,0,0,1,-1,-1,2,0,9.0,64399
0,1,0,0,1,0,1,1,-1,-1,0,0,6.0,66104
0,1,0,0,1,0,2,1,-1,-1,0,0,9.0,67345
0,1,0,0,0,0,0,1,1,-1,-2,1,9.0,68684
-2,-2,2,-1,-1,2,1,2,2,1,1,2,33.0,68735
0,1,0,0,1,0,0,1,-1,-1,1,1,7.0,70358
0,1,1,0,1,0,1,1,-1,-1,0,0,7.0,72493
0,1,2,1,0,0,0,2,0,-1,0,2,15.0,74480
0,-2,0,0,1,0,2,2,-2,0,1,1,19.0,75778
0,1,0,0,1,0,1,1,-1,-1,1,2,11.0,76984
0,1,0,0,0,0,1,1,2,-1,-2,0,12.0,77850
1,1,0,0,1,0,0,1,-1,-1,0,0,6.0,78618
1,1,1,0,1,0,1,1,-1,-1,0,0,8.0,79434
0,1,1,-2,1,-1,1,1,-1,0,0,0,11.0,80261
0,1,0,0,1,1,0,1,-1,-1,1,1,8.0,81012
1,1,0,2,0,0,0,0,1,-1,0,0,8.0,81767
0,0,1,-2,1,-1,1,1,-2,-1,-1,1,16.0,82593
1,1,0,0,1,1,0,0,-1,-2,0,0,9.0,83385
1,1,2,0,0,2,0,2,-1,-2,0,1,20.0,84142
