x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,value,Timestamp
1,0,0,1,0,2,2,1,2,2,-2,1,0.8950713901757787,22957
1,0,-1,-2,1,2,0,-2,1,0,-1,0,0.9006449498476455,23639
1,0,-1,2,1,1,0,0,1,2,-2,0,0.8771758397118378,24496
1,0,0,1,0,1,0,0,1,2,-2,0,0.7298070991382029,25384
2,-2,-2,0,2,-2,-1,1,-1,2,2,2,1.013906704225268,25507
1,0,0,1,0,-2,0,-1,1,2,-1,1,0.7909773671759313,26345
1,0,0,0,0,-2,0,0,1,2,-1,1,0.7448657151784042,27172
1,0,0,0,0,2,0,0,1,0,-1,0,0.6678997090289294,27869
1,0,0,0,0,2,0,0,1,-1,2,-1,0.7406450264893267,28594
2,0,0,0,0,2,0,0,1,0,-2,0,1.2250381455615411,29576
1,0,0,0,0,2,0,0,1,0,-1,1,0.6819638055544088,30225
1,0,0,0,0,2,0,1,1,0,-1,0,0.6887989053729612,30950
1,0,0,0,0,2,0,0,1,2,-1,0,0.7334735631688842,31931
0,-2,-1,1,-2,-2,-2,-1,-1,0,-1,1,0.9764763679106944,32008
1,0,0,0,0,1,0,0,1,-2,-2,0,0.6914483484798049,32726
1,0,0,1,0,2,0,0,1,0,-1,0,0.7090188063617615,33512
1,-2,-1,-2,0,2,-2,1,1,-2,1,2,0.9963761206950881,33603
1,0,0,0,1,-2,1,0,1,-1,-2,-1,0.7836426765533768,34620
1,1,0,0,0,2,0,0,1,-2,-2,0,0.8271752954316743,35455
1,0,0,0,0,2,1,0,1,-2,-2,1,0.7970652449380535,36369
1,0,0,0,0,2,0,0,2,0,-1,0,0.7248485242327068,37381
1,-1,1,1,-1,-1,-1,0,0,-2,-2,-1,0.8560523659362266,38212
1,0,0,0,1,2,0,0,1,0,-1,0,0.7009820172034636,39414
1,0,0,0,0,2,0,0,1,0,0,1,0.6665945284365076,40183
1,0,0,0,0,2,0,0,1,0,-1,2,0.7230128925159252,41222
1,0,0,0,0,-1,1,-2,0,0,-1,1,0.6815066581700233,42057
1,-1,-1,-2,-2,-2,1,0,1,2,1,2,0.9613199617719567,42192
1,0,0,0,0,1,1,-2,0,0,0,1,0.6661039737142858,43020
0,0,-1,2,1,-2,1,-2,0,-2,-1,-2,0.8785358808676298,43126
1,0,0,0,0,0,1,-2,1,0,0,1,0.6561717423543738,43957
1,0,0,0,0,0,1,-2,0,0,0,1,0.6357774982957363,44793
1,0,0,0,0,0,1,-2,0,0,1,1,0.6525369696911631,45626
-1,-1,1,-2,2,0,0,0,1,0,-2,-2,0.9290870777556424,46053
1,0,0,0,0,0,1,-2,0,0,-1,1,0.6525369696911631,46978
-1,2,1,1,2,-2,-2,0,-1,0,2,2,0.9943978441736978,47055
-1,-2,-1,1,-1,-2,2,1,0,2,-2,-1,0.9898700806124885,47140
-1,0,1,-2,-1,-2,2,-1,2,-1,0,2,0.9417262453587071,47216
1,0,0,0,0,1,-1,-1,-1,-1,0,1,0.6294882044750023,48040
1,0,0,0,0,1,0,0,0,0,0,1,0.5253703672600293,48810
1,0,0,0,0,1,0,0,-1,0,0,1,0.5517867139058157,49681
1,0,0,0,0,1,0,1,0,0,0,1,0.5550233890331986,50526
1,0,1,0,0,1,0,0,0,0,0,1,0.6026737830818765,51440
1,0,0,0,0,1,1,0,0,0,0,1,0.5591737409541906,52337
0,2,-2,-2,2,2,2,2,-2,2,2,2,1.0074673963628507,53217
1,0,0,0,0,1,0,0,0,0,1,1,0.5470653294146752,54141
0,2,2,2,2,-2,-2,2,2,2,-2,-2,1.0074673963628507,55057
1,0,0,0,0,1,0,0,0,1,0,1,0.5491919331218347,55938
-1,-2,2,2,2,2,-1,2,2,-2,2,2,1.0080620245732967,56957
0,2,-2,-2,-2,-1,2,-2,2,-2,-2,2,1.0055152048886171,57910
0,-2,2,2,2,2,2,-2,2,-2,-2,-2,1.0074673963628507,58780
1,0,0,0,1,1,0,0,0,0,0,1,0.5723712943196316,59610
-1,2,2,2,-2,2,2,-2,2,2,-1,-2,1.0082871349033937,60445
-1,-2,-2,-2,2,2,2,-2,0,2,2,2,1.007821313359905,61334
0,2,-2,2,-1,2,-2,-2,-2,-1,2,-2,1.0035041338837436,62167
0,-2,2,2,-2,-2,2,2,-2,-1,2,-2,1.0060874282838663,63076
0,2,2,-2,2,-2,2,-1,-2,-2,2,-1,1.0045127389737198,63840
-1,-2,2,-2,-2,-2,-2,2,0,-2,1,-2,1.0066842461291223,64721
2,2,2,2,-2,-2,-2,-2,-2,2,2,2,1.0134700818283746,65652
0,-2,-2,-2,2,-2,2,-2,-1,2,2,-2,1.0060023699490934,66486
-1,2,-2,-2,2,-2,2,2,2,-2,2,-2,1.00934132610913,67300
0,0,1,-1,2,-1,2,-1,-2,2,1,2,0.8599864798283436,67551
0,-2,2,-2,-2,2,2,2,-1,2,-2,2,1.0060023699490934,68392
1,0,0,0,1,-2,0,2,-2,-1,2,1,0.8554344566376313,69194
0,2,2,2,2,2,2,-2,-2,2,-2,2,1.0074673963628507,70018
