x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,value,Timestamp
429,170,158,329,364,194,461,70,3,236,213,378,396,168,227,4418.949017815762,14953
429,170,121,329,364,202,461,70,71,236,213,378,396,168,227,4472.122552661824,16170
436,154,374,138,378,197,273,119,3,102,227,399,412,35,102,4985.366573552804,17320
36,65,204,205,7,87,160,6,165,452,353,40,267,101,424,5270.737153451531,17349
500,170,158,329,364,194,461,70,3,236,213,429,396,168,227,4810.679327904829,18727
390,399,166,32,481,462,189,8,71,320,216,390,114,42,99,5024.226391306105,20087
425,50,116,6,202,281,437,39,73,36,143,421,384,274,109,5252.6760910217245,21305
404,0,448,168,208,249,464,463,34,24,402,424,243,277,186,4189.069401996254,22641
493,0,448,168,208,249,464,463,73,24,402,424,243,277,186,4605.280981654298,24113
404,0,448,168,208,249,464,463,34,24,475,424,243,277,186,4470.9950221024965,25407
387,461,157,10,294,492,496,290,29,64,279,218,160,449,9,6260.1081648102345,26779
78,403,200,495,107,421,210,432,377,213,486,278,485,61,101,4728.321623639531,26808
377,91,483,70,269,306,471,284,102,54,391,284,226,238,103,6444.498888486153,27945
380,160,216,381,208,161,472,28,21,132,373,405,221,342,222,4680.902459628536,29530
252,31,69,195,90,247,458,213,368,375,408,400,263,484,220,4549.305427861365,30890
449,0,448,168,208,500,464,463,34,24,475,424,243,277,186,4694.57265991855,31994
168,134,425,75,150,231,466,27,29,240,407,389,97,68,225,4747.4319669577335,33186
404,0,481,168,208,249,464,463,34,24,402,424,243,277,186,4489.616715655263,34501
98,74,225,13,276,230,457,34,36,121,240,408,94,452,197,5193.932544877932,35839
402,28,480,259,204,489,461,88,11,130,382,364,313,473,124,5705.912945736755,37105
294,422,498,377,243,245,472,486,0,289,425,397,338,263,196,5570.905048685464,38376
377,183,447,46,248,252,462,216,7,115,308,422,424,274,212,4802.304555089966,39620
404,0,500,168,208,249,464,463,68,24,402,424,243,277,186,4621.084755771513,40844
429,170,150,329,364,194,461,70,74,236,213,378,490,168,227,4829.495243248004,42385
429,178,208,329,364,202,461,70,117,236,213,378,396,168,227,4279.052414260827,43598
429,178,208,329,364,202,461,70,151,236,213,378,396,168,227,4205.383479127064,44935
414,174,222,295,427,244,464,271,287,393,458,388,165,449,170,4405.1901038163305,46151
158,184,388,254,412,248,475,438,352,116,489,372,264,486,136,5336.726898996823,47453
431,178,482,240,84,383,497,301,232,92,451,396,342,157,254,5297.899780819042,48761
292,185,245,174,491,245,461,104,209,432,244,378,416,104,216,4847.934501870624,50142
446,176,367,289,447,17,476,6,356,39,487,397,20,162,38,5269.99480965793,51453
435,261,461,360,124,239,471,344,138,426,26,404,321,207,179,5015.189502823787,52805
419,31,211,195,210,247,458,213,380,375,417,400,263,484,220,3626.7243308307998,54295
419,31,211,195,210,247,458,213,400,375,417,400,263,484,220,3489.7078227316215,55490
408,109,242,174,121,137,454,485,469,38,220,427,268,500,424,4989.2289082620955,56683
500,31,211,195,210,247,458,213,380,375,417,400,263,484,220,4225.807759966035,58004
410,7,59,245,330,324,486,406,435,201,444,430,138,483,237,4556.769435059417,59435
419,31,211,195,210,247,458,213,380,375,417,457,263,484,220,3728.7588597479653,60672
229,245,372,321,392,332,83,331,259,72,407,217,72,218,311,5821.135333753737,60709
419,70,211,195,210,247,458,213,400,375,417,400,263,484,304,3877.5796360481827,61894
419,31,211,195,210,247,458,213,400,375,438,400,334,484,220,3577.1363390657366,63192
426,433,354,448,413,349,298,22,469,364,441,421,51,486,75,4029.7549386299706,64543
184,44,142,0,78,229,412,245,179,462,90,135,27,494,306,5813.127483048462,64581
419,31,211,195,210,247,458,213,400,375,500,400,334,484,220,4140.393740709471,65696
468,442,446,323,90,451,10,187,155,272,224,136,371,261,210,5126.558223141409,65733
396,24,306,180,127,193,159,115,486,495,440,440,25,245,124,5705.54032312761,67112
436,74,373,161,292,170,81,100,188,141,427,467,27,496,163,5343.031631478594,68338
419,31,293,195,210,247,458,213,462,375,417,457,328,484,220,4313.746281364128,69355
419,31,211,195,210,247,458,213,400,375,438,400,334,500,220,3753.4414639005727,70472
440,82,211,195,210,247,458,213,433,375,433,457,263,484,220,3567.1799597822933,71699
440,82,211,195,210,247,458,213,433,425,433,457,263,484,220,3335.0675005756934,72931
430,243,1,337,492,404,208,315,428,464,89,485,171,486,284,5398.955108295273,74043
25,260,351,417,289,2,164,228,444,219,315,327,367,164,276,6192.335821985636,74086
419,79,211,195,210,247,458,213,422,451,417,400,263,484,220,3251.272465529021,75282
419,87,211,195,210,247,458,213,380,422,417,500,263,484,220,3909.6669475433,76555
440,24,197,198,60,454,35,194,439,478,358,449,346,122,206,4235.594231913565,77837
436,144,211,195,210,247,458,213,430,500,481,500,263,484,220,4830.589842528363,79129
433,77,3,407,249,178,458,46,403,451,417,375,498,496,247,4064.15647810141,80352
419,87,211,195,210,247,458,213,423,457,417,500,263,484,257,4125.648616536742,81548
440,97,211,195,210,247,458,213,433,425,433,457,263,484,220,3404.587325076221,82783
440,82,211,195,210,247,458,252,433,425,433,457,263,484,220,3567.951846304792,83882
419,79,211,195,210,247,458,213,422,485,417,400,263,484,220,3575.4440215298846,85165
419,79,211,195,210,247,500,213,422,451,417,400,263,484,220,3686.7564150017056,86454
440,99,211,195,210,247,458,213,433,425,433,457,263,484,220,3414.301887732286,87571
443,79,211,195,247,247,458,213,432,451,417,438,263,484,220,3507.793328332803,88805
419,81,211,195,210,247,458,293,421,425,438,400,334,484,220,3717.7989383389277,90163
497,98,211,195,247,247,458,295,433,451,423,438,263,484,220,4585.611549375385,91472
196,16,188,248,92,305,308,440,87,289,340,41,258,38,223,6517.634282190117,91518
416,26,47,129,304,219,492,149,439,378,452,92,120,499,39,5676.175210870183,93136
229,78,67,284,406,498,430,417,338,311,24,301,76,387,243,5658.566428468888,93186
419,79,211,195,293,247,458,213,422,451,417,400,263,484,220,3737.422301674012,94514
440,121,211,195,210,247,473,213,433,425,433,457,263,484,220,3626.9463365354995,95672
440,191,211,195,210,247,458,213,433,463,433,457,263,484,220,3388.8965488812164,96807
440,183,211,195,210,247,458,213,433,467,433,457,263,500,220,3634.214198098583,98148
146,352,244,459,446,36,105,185,140,29,210,261,300,313,62,6258.901973039884,98198
440,161,211,195,210,247,458,213,433,444,433,463,263,484,220,3460.699202765774,99282
468,89,211,195,210,247,458,213,422,451,461,400,263,484,220,3734.8955640136783,100803
440,97,211,195,210,247,458,213,433,425,433,476,263,484,220,3585.453427377477,102195
440,82,211,195,210,247,458,213,442,425,433,457,263,484,220,3371.895728406984,103721
440,82,211,195,304,247,458,213,451,429,433,457,263,484,220,3930.2862593564205,105236
440,82,211,267,210,247,458,213,442,425,433,457,263,484,220,3721.757112791738,107266
419,79,211,195,210,325,458,213,422,451,417,400,263,484,220,3487.250713603085,108731
440,82,211,195,210,247,458,303,442,425,433,457,263,484,220,3863.5205479314254,110179
456,339,217,198,214,68,221,36,1,142,100,121,100,500,287,6139.747049983098,111611
135,214,210,153,317,358,483,219,441,447,430,480,176,500,18,5038.524618577954,113156
440,206,226,195,210,247,458,213,433,444,433,463,263,484,220,3333.186055187104,114579
440,206,226,195,210,247,458,213,433,444,433,463,263,500,220,3509.49118002194,116249
475,231,417,218,47,268,216,200,494,1,79,142,183,136,25,5382.805062018972,116332
413,285,492,147,225,282,260,41,427,486,397,221,240,500,108,5811.6254122922755,118029
419,79,299,195,210,247,458,213,422,451,417,400,263,484,220,3745.5099165859856,119283
251,81,129,220,250,362,412,183,330,402,147,178,455,119,314,5535.382788911764,119338
432,346,224,116,385,104,459,204,395,379,221,399,203,489,177,3940.3229171264957,120632
440,204,225,195,210,247,461,213,433,444,467,463,263,484,220,3580.298294543797,121969
419,79,211,195,210,372,458,213,422,451,417,400,263,484,220,3091.539384447835,123256
419,79,211,195,210,370,458,213,422,492,417,400,263,484,220,3511.7350769412983,124726
419,79,211,195,210,372,458,213,422,496,417,445,348,484,220,3494.233644987623,126212
402,446,291,262,249,410,499,235,49,454,421,436,378,491,247,4413.971421179966,127572
419,79,211,195,210,372,468,213,422,500,417,400,263,484,220,3671.9691695618926,128990
419,79,211,195,210,406,458,213,422,500,417,471,263,499,220,3744.100702050176,130353
481,145,211,195,210,402,458,213,422,451,417,400,263,484,220,3377.4494111439303,131662
403,365,91,211,205,375,98,107,440,453,424,460,286,500,231,4382.924375134254,133146
489,82,211,195,210,390,458,213,442,456,433,457,263,484,220,3643.7126737572025,134506
419,79,211,195,223,372,481,213,422,451,417,400,263,484,220,3358.824057421128,136120
492,79,211,195,210,372,458,213,422,451,417,400,263,484,220,3602.9157234808704,137806
419,79,211,195,210,372,458,213,428,451,417,479,263,484,220,3412.5822908154005,139571
54,471,161,145,83,217,79,185,432,155,462,437,61,311,246,4983.5079350577635,139644
419,79,211,195,223,372,481,213,422,451,417,488,263,484,220,3772.513748614706,141185
423,97,231,30,50,382,312,45,431,442,105,386,276,499,255,5288.829151966695,142463
419,79,248,195,210,372,458,213,422,451,417,400,263,484,259,3563.064414353442,144195
400,121,85,284,213,305,245,112,208,461,365,186,48,44,487,5788.656109666874,144269
8,252,346,37,409,174,180,293,286,170,369,279,268,400,24,6184.673462085497,144332
419,79,262,195,210,372,458,213,428,451,417,400,263,500,220,3589.8381691634704,145667
419,134,211,195,235,372,481,213,422,451,417,400,263,484,224,3598.17059076274,147249
419,79,211,195,219,372,458,213,422,451,429,455,263,484,236,3296.8835113012,148775
440,212,211,195,224,247,458,213,433,462,433,481,357,484,235,3586.2080766493327,150349
419,79,211,212,210,437,458,213,422,451,417,400,263,484,220,2861.2440035188383,152010
419,261,215,205,130,494,458,77,425,483,258,457,476,484,484,4853.554738047556,153541
242,177,347,221,371,400,390,196,393,445,21,491,308,215,26,4592.266448523871,153606
419,79,211,212,309,437,458,213,422,451,433,400,263,484,220,3369.6746126603357,155051
419,79,211,212,309,476,458,213,422,451,433,400,263,484,220,3674.16444159521,156732
419,79,211,248,210,436,458,213,422,451,472,400,263,484,220,3353.73448461444,158021
388,482,338,83,148,412,245,399,401,491,358,171,132,155,90,5119.5977838748195,158091
419,79,211,212,210,437,469,297,422,451,417,400,263,484,220,3449.8681249859715,159805
419,79,211,239,210,437,458,213,422,451,417,400,263,500,295,3634.4845030610895,161235
419,79,211,212,219,460,458,213,422,451,475,455,263,484,248,3623.3877709136955,162900
419,79,211,248,210,436,463,213,422,451,476,400,263,484,220,3439.0226859676063,164252
485,79,211,248,210,440,458,213,422,451,477,400,263,484,220,3856.6203596656155,165738
482,79,211,212,210,437,458,213,422,451,417,400,263,484,220,3262.07684428812,167186
419,79,211,212,210,437,458,385,422,451,417,400,263,484,220,2783.8268984915485,168877
363,62,491,405,370,305,386,370,186,395,220,61,120,467,295,5097.922500668217,168948
419,79,211,269,210,372,458,415,500,451,417,400,263,484,220,3831.574953801154,170509
484,79,211,212,253,437,458,385,422,451,417,400,263,484,220,3453.3385030887694,171780
419,79,211,212,210,437,458,385,422,451,417,400,363,484,220,2582.409365510699,173445
419,79,211,212,210,437,458,385,422,451,480,400,363,484,220,2959.9756359479447,175211
157,120,309,264,219,316,93,247,169,161,220,205,169,83,440,6036.773484489464,175281
419,79,211,195,210,467,458,394,422,451,500,400,361,484,220,3350.4374119765935,176742
419,79,211,212,210,500,458,385,422,451,480,400,363,484,220,3527.33209248684,178037
494,79,211,212,210,437,458,385,422,451,417,400,451,484,220,2880.230777480827,179650
444,135,133,214,217,434,486,393,474,495,154,386,363,371,80,4602.387141948792,181211
459,122,381,500,231,443,483,355,55,332,3,416,448,498,376,4991.762270970985,182500
