x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,value,Timestamp
162,413,382,435,1,466,500,241,378,39,245,500,3861.5817161617315,54482
192,425,52,446,111,69,463,52,174,186,191,475,3288.387449130364,55518
198,411,298,448,105,469,408,16,208,162,82,457,3411.0084536575123,56521
198,411,298,470,105,469,408,16,208,162,82,500,4039.7378722154917,57812
161,431,69,403,28,74,308,8,59,63,482,465,4092.854359221468,59012
198,435,363,448,105,469,408,16,208,162,146,457,3149.6226526294918,60197
392,411,412,448,105,469,408,16,208,162,82,457,2582.978102795076,61219
419,433,460,435,95,466,500,241,378,39,245,458,3081.631439840432,62423
419,433,460,500,95,466,500,241,378,39,245,458,3656.47017475594,63577
419,433,460,435,95,466,500,248,378,39,245,458,3135.605909084834,64662
499,392,400,460,221,119,437,481,75,210,427,454,2864.024923689487,65735
392,411,412,471,105,500,408,16,208,162,82,457,3112.70665305428,66721
392,411,412,471,105,500,408,16,208,249,82,457,3156.619829276131,67949
414,414,408,432,459,199,124,338,123,308,331,456,3579.1269485326657,69142
411,340,3,452,26,195,436,180,397,145,313,461,3539.2782460161916,70202
384,378,413,451,158,355,488,318,70,21,148,495,4300.965812282178,71365
499,392,400,460,221,119,437,481,75,210,427,500,3331.4511469446556,72358
387,500,415,452,105,469,408,16,208,162,146,457,3324.4352756589233,73367
500,411,412,448,105,469,408,16,208,162,82,492,3438.3226577236787,74437
398,228,27,438,183,323,59,22,72,422,443,470,3266.4083855997433,75480
407,312,497,420,340,210,414,22,132,223,441,332,3985.7132334752378,76680
434,430,170,138,15,252,480,351,248,198,417,462,3472.558399084128,77643
427,33,377,465,200,479,448,50,29,328,353,454,3598.6934473247125,78529
473,221,495,139,8,66,177,452,477,131,97,496,4709.1692058044055,79442
392,411,412,448,190,469,408,16,208,162,82,457,2327.7755307282027,80418
392,411,500,448,200,469,408,16,208,162,82,457,2895.5530499102993,81429
390,468,346,399,306,405,411,321,230,55,56,475,3733.1142549206797,82401
391,57,436,469,275,454,500,116,121,426,303,473,4226.67277184937,83349
392,411,500,448,200,469,500,30,208,162,82,457,3483.7245128387167,84351
392,411,412,448,267,469,408,16,208,162,82,457,2663.822064861404,85232
416,391,450,450,17,356,444,1,218,92,227,455,2745.63931472331,86214
408,430,347,407,229,305,402,8,309,92,179,91,3891.5170338644684,87236
392,474,412,448,162,469,450,16,208,162,82,457,2865.5182335655145,88220
392,411,412,448,190,469,408,16,208,341,82,457,2481.38371915512,89088
392,407,486,50,258,392,500,14,176,160,134,458,3995.0939762030976,90078
392,411,412,448,190,469,408,16,208,341,82,471,2610.4693963614773,91034
79,309,318,105,5,80,96,292,347,144,19,387,5798.514044652838,91081
458,411,468,448,183,469,408,16,208,316,126,457,3120.8588964892706,92111
405,411,412,450,190,469,408,16,208,162,82,457,2272.389396170607,93141
410,411,412,450,190,469,479,16,208,162,82,457,2603.6549848898007,94159
500,337,232,471,197,358,421,5,264,70,17,452,4269.881951434684,95074
412,411,412,450,190,469,408,16,208,162,176,457,2167.104298850781,96081
412,411,412,450,190,469,482,16,208,162,176,457,2547.4891479768503,97031
412,411,412,450,190,469,408,16,208,162,176,458,2175.3530792833735,98131
412,411,412,450,190,469,408,18,208,162,176,457,2171.045739506475,99357
41,391,412,440,396,466,281,18,306,474,368,269,3908.9827436358114,100490
412,120,455,453,256,490,185,9,304,268,256,285,4951.068185064734,101724
412,411,412,450,190,469,408,19,208,162,276,457,2503.3221387600256,102900
419,323,79,450,365,280,297,17,167,291,184,470,4886.391811886528,104212
248,134,400,347,0,163,40,105,371,276,356,261,5078.649721953033,104272
412,411,412,450,190,469,408,16,208,162,176,500,2610.8370287560583,105473
