x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,value,Timestamp
239,29,125,168,225,368,32,463,47,28,466,448,4076.224733372327,65296
74,270,17,88,432,81,358,244,352,53,58,268,4773.674700227459,65341
486,500,229,430,440,211,181,212,201,403,195,227,2890.8492638588687,66478
500,500,211,70,456,482,154,252,370,430,214,221,4008.19166672385,67665
486,462,229,430,440,211,181,212,277,403,195,227,2913.766803964316,68839
86,91,214,213,38,285,492,477,194,171,457,233,4297.587607008383,68887
492,493,238,130,433,170,252,216,134,478,481,493,4785.2572411658975,70028
215,500,343,408,440,235,384,179,76,405,268,367,3500.9950688701774,71123
486,462,229,430,440,281,181,212,201,403,195,227,2929.7145152159865,72235
485,471,241,431,88,212,400,87,489,429,191,87,3346.6953742755886,73563
486,462,229,476,440,211,181,212,201,403,195,301,3252.4938626712483,74827
25,105,107,476,457,212,447,318,458,220,7,68,4120.055771938496,74888
500,462,229,430,440,305,181,212,201,396,195,227,3174.9087859471965,76376
258,496,171,450,443,194,65,133,498,417,199,235,3813.4438361814755,77547
192,500,105,428,442,223,325,172,361,440,40,66,3823.351413376942,78748
486,462,229,430,451,211,181,212,277,489,195,227,3417.4589538342584,79823
486,487,229,466,437,211,148,212,201,417,195,227,3120.4198981333825,80913
481,492,4,416,438,272,119,18,243,454,195,140,4202.576569135974,82116
486,462,229,430,440,211,181,228,352,403,206,227,2775.606340305595,83142
486,462,229,430,440,211,181,228,403,403,206,227,2365.521606584148,84169
486,462,229,491,440,211,181,228,403,465,206,227,3042.502354726077,85358
486,462,229,430,440,211,181,286,406,403,201,227,2751.13879523889,86551
486,462,229,430,440,211,181,265,421,403,237,227,2727.4358194391843,87783
500,462,236,430,440,211,181,286,406,403,201,227,2949.987296384719,88980
3,35,429,419,277,254,8,310,390,8,11,219,4301.173569749627,89036
