x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,value,Timestamp
330,100,467,281,274,140,189,330,30,214,373,190,5181.676925143072,71212
173,399,388,371,500,169,417,185,444,500,31,452,3211.9380459231616,72993
216,446,44,177,246,68,447,23,51,458,120,52,3772.6417578595756,73192
459,437,274,265,404,171,37,446,221,385,178,186,3220.2395222201058,73779
201,455,500,450,500,215,419,121,443,270,393,258,3694.162718973132,75566
68,445,409,397,500,106,412,12,439,155,400,37,3005.5047014099327,77090
233,461,202,392,487,144,415,382,440,291,430,95,3165.5462058763587,78572
143,385,421,402,500,415,436,221,439,326,101,460,2933.2419749906617,80095
197,445,434,397,500,185,413,12,449,155,400,37,2689.336861961533,81665
73,448,500,412,500,267,410,251,420,15,394,162,3615.82608002738,83115
197,445,434,405,500,185,416,109,500,155,418,37,3185.602443466103,84667
289,445,434,411,500,185,419,12,449,155,422,37,3044.7226411266447,86291
197,445,434,416,500,185,413,12,449,155,401,37,2617.8271685597024,87627
197,445,434,412,500,185,413,99,449,155,408,37,2642.639053702451,89069
227,383,362,435,500,194,429,97,448,99,2,160,3506.4687565223976,90950
108,451,387,409,397,172,197,132,426,168,465,12,2935.0411849441125,92410
129,439,438,385,500,408,500,113,432,187,174,500,3695.394042515388,94088
199,389,306,414,500,211,353,41,427,144,323,228,4199.825091212471,95496
149,395,435,445,500,224,419,60,423,299,332,207,3427.2725934658906,97120
110,456,429,477,500,190,500,20,431,102,353,159,4244.696165157494,98774
197,445,434,409,500,221,500,12,449,155,400,37,3223.3186540176066,100240
92,427,465,421,500,179,342,66,439,396,446,94,3084.965210803134,101590
299,500,491,388,500,22,432,101,445,245,425,269,4550.039967548897,103560
140,500,380,393,488,144,383,364,441,488,464,184,3861.9505037140093,104920
148,433,417,410,489,198,368,400,435,101,423,190,2308.2335340556374,106279
183,450,424,411,500,184,417,80,447,81,456,242,2632.8822259714366,107989
162,423,417,407,192,206,348,155,416,268,397,370,2731.719837242368,109574
148,433,417,423,500,198,368,400,454,101,423,190,2522.1256367279166,111047
155,480,426,404,500,235,296,59,383,16,414,404,3501.067284711679,112495
25,475,144,180,452,355,443,393,335,128,434,475,3723.5119038920966,112842
154,273,447,459,500,373,348,3,399,500,500,0,4747.788822202145,114452
128,389,444,434,500,196,351,460,453,500,40,404,3390.1383869799615,116206
268,423,397,433,500,167,455,109,404,500,472,388,3342.2844494238593,117881
125,427,399,409,443,169,373,297,403,65,493,130,3455.8684464977855,119467
148,438,417,420,500,198,368,400,435,215,423,254,2423.3746850138878,121114
116,361,322,439,500,112,310,70,471,233,407,57,4794.165431261286,122871
236,426,408,424,500,213,428,73,444,438,57,500,2626.9456291801007,124646
140,448,427,406,500,203,301,307,445,94,500,342,4541.485150436332,126486
166,445,465,427,408,98,363,198,415,112,415,412,2262.014399513157,127859
242,439,438,410,489,500,368,400,435,101,423,190,2648.856627318457,129338
120,455,435,400,423,33,364,207,418,14,405,358,2601.454363988837,130764
148,433,456,500,489,198,368,400,435,101,423,500,3397.4264592847467,132299
204,433,479,410,489,198,368,400,435,119,423,190,2474.8533572869724,133800
176,428,308,431,485,314,434,75,427,278,444,66,3639.1658533958052,135265
210,455,435,400,423,282,364,500,432,91,433,358,2901.532214048362,136905
