x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,value,Timestamp
-2,0,-1,2,1,-2,1,-1,2,2,-1,-2,0,0,2,33.0,20356
1,-1,1,-2,0,-2,1,-1,0,-2,-2,-1,0,0,-2,26.0,21282
0,0,-1,2,2,2,1,-1,-1,1,-1,-1,0,1,-1,21.0,22323
0,0,-2,-2,-1,-2,1,-1,2,1,-1,0,0,1,0,22.0,23426
-1,0,-1,1,0,2,-1,-1,2,1,0,-2,0,2,-1,23.0,24379
0,0,1,0,1,1,1,-1,-2,2,-1,-2,0,2,1,23.0,25317
0,1,1,-1,-1,-2,-1,-1,2,0,-2,-2,0,1,-2,27.0,26230
0,0,2,1,-1,-1,1,-1,2,1,-1,-2,0,1,0,20.0,27168
1,0,2,1,-1,-1,1,-1,2,1,-1,-2,0,1,0,21.0,28095
1,0,1,0,2,-2,1,-2,1,1,0,2,0,2,-2,29.0,29172
-1,0,1,0,-1,-1,1,0,2,1,-2,2,0,2,-1,23.0,30105
0,0,1,0,-1,-1,2,-1,2,1,-1,-2,0,1,0,19.0,31085
0,0,1,0,-1,-1,2,-1,2,2,-1,-2,0,1,1,23.0,32032
-2,-2,-2,1,2,-1,-2,-2,0,2,1,-1,-1,1,0,34.0,32065
0,0,2,0,-1,-1,2,-1,2,1,-1,-2,0,1,0,22.0,32999
1,-2,-2,-2,1,-1,-1,0,-2,1,0,0,1,0,0,22.0,33038
1,0,-2,0,0,0,1,-1,1,-1,-1,-2,0,1,-1,16.0,34027
1,0,-2,0,0,0,2,-1,1,-1,-1,-2,0,1,-1,19.0,35085
-1,0,1,1,-2,-2,-1,0,0,0,-2,-1,2,-2,2,29.0,35119
1,0,-2,2,2,-2,2,-2,2,-2,-1,-1,0,1,-2,40.0,36076
0,0,1,2,0,-1,1,-1,1,-1,-1,-2,-2,1,0,20.0,37031
1,0,0,1,0,-2,-2,-1,2,-1,-2,-1,0,1,-1,23.0,37998
1,0,-2,0,1,0,1,-1,1,-1,-1,-2,0,1,-1,17.0,38993
1,0,-2,0,2,0,1,-1,1,-1,-1,-2,0,1,-1,20.0,39921
1,0,-1,-2,0,-2,-1,-1,-2,0,-1,-1,-2,1,-2,27.0,40987
0,1,0,-2,-1,-1,0,1,-1,-2,0,0,2,0,1,18.0,41028
0,0,2,-1,0,-2,2,-1,-1,-2,-1,-1,2,1,1,27.0,41995
1,0,-2,2,0,2,-1,1,1,-2,0,-1,0,1,-1,23.0,42935
-2,-1,0,2,1,-2,-1,0,-2,1,-1,1,1,1,-2,28.0,42972
2,0,-1,-2,1,-2,0,-1,2,-2,-1,-2,1,0,-2,33.0,43938
-1,0,-2,-2,0,0,0,2,-2,-2,-2,-1,0,1,-2,31.0,44904
1,0,-2,0,1,0,2,-1,2,-1,-1,-2,0,1,-1,23.0,45863
0,-2,-2,0,0,-1,1,2,0,-1,2,-2,-2,2,0,31.0,46904
0,2,-2,0,-1,1,1,0,-1,-2,0,-2,0,1,1,22.0,47902
2,0,-2,0,0,0,1,-1,1,-1,-1,-2,0,1,-1,19.0,48842
0,1,1,0,-1,-1,1,-1,2,1,-1,-2,0,1,0,17.0,49782
0,1,1,0,-1,-1,1,-1,2,1,0,-2,0,1,0,16.0,50734
0,1,-1,0,1,-1,1,-2,0,0,0,-2,-2,0,0,17.0,51701
0,1,-2,-2,2,-1,0,-2,2,-2,-2,0,0,1,0,31.0,52855
0,1,-1,0,1,-1,1,-2,0,0,1,-2,-2,1,0,19.0,53860
-1,1,0,0,-1,0,1,-1,-2,1,0,-2,1,1,1,17.0,54854
1,1,-2,0,1,0,1,-1,2,-1,-1,-2,1,1,-1,22.0,55831
2,1,2,2,-2,-2,-1,2,1,2,-2,-2,-2,-1,0,44.0,55873
-1,1,0,0,-1,0,1,-1,-2,2,0,-2,1,1,1,20.0,56797
-2,-2,1,1,-2,1,2,0,2,1,-1,0,1,-1,-1,28.0,56839
0,1,1,0,-1,-1,1,0,2,1,0,-2,0,1,0,15.0,57816
1,0,1,0,-1,-1,1,0,2,1,0,-2,0,2,0,18.0,58882
0,0,1,0,0,-1,1,-2,1,2,-1,-2,2,0,-2,25.0,59940
1,1,1,0,-1,-1,1,-1,2,2,0,-2,0,1,0,20.0,60913
0,-1,0,0,-1,0,1,0,2,-2,0,-2,-2,0,-1,20.0,61913
0,1,1,0,-1,-1,1,0,2,1,1,-2,0,1,0,16.0,63027
-2,1,1,0,0,0,1,1,2,1,0,-2,0,0,0,17.0,64020
-2,1,2,-1,-1,0,1,1,-1,-1,-1,-2,-2,-2,-1,29.0,65293
0,1,1,0,-1,-1,1,0,2,1,2,-2,0,1,0,19.0,66343
-1,1,1,0,-1,0,1,0,-2,1,1,-2,1,1,2,21.0,67438
0,1,1,0,-1,-1,1,0,2,1,0,-2,0,1,2,19.0,68391
1,1,-1,1,1,0,1,-2,0,0,0,-2,-2,0,0,18.0,69370
-2,1,-2,1,1,0,1,-2,1,1,-2,-2,1,2,0,31.0,70484
2,-1,0,0,0,-1,1,0,0,1,-1,-2,-1,-1,2,19.0,71564
-2,2,-2,0,-2,-1,1,0,1,1,0,-2,-2,0,0,28.0,72537
0,1,1,0,-1,-1,1,1,2,1,1,-2,0,1,0,17.0,73594
-1,2,-1,2,-1,-2,1,-1,1,1,1,-2,0,0,-1,25.0,74642
-2,0,2,-1,-1,0,1,1,2,-2,-2,-2,2,2,-1,37.0,75579
-2,1,1,0,0,0,1,1,2,1,1,-2,0,0,0,18.0,76578
-2,1,2,1,2,-1,2,1,0,-2,1,-2,0,1,1,31.0,77662
-2,1,-2,0,-1,-1,1,-1,-2,0,0,0,0,-2,-1,22.0,78591
2,1,2,2,2,0,1,-2,2,-1,0,0,-1,0,0,28.0,79608
-2,1,1,0,0,0,1,1,2,1,0,-2,0,1,0,18.0,80600
-2,-2,-2,0,-1,-1,1,1,2,1,-1,-2,0,1,0,27.0,81618
-2,1,1,0,0,-2,1,1,2,0,-1,-2,-1,1,-1,24.0,82658
1,-1,0,-2,2,-2,1,-1,-1,2,-1,2,1,-2,-2,35.0,82723
0,1,0,0,-1,-1,-1,-1,1,1,0,-2,-2,-1,0,16.0,83839
2,2,0,0,2,-1,-1,-1,1,0,-1,-2,0,0,0,21.0,84848
0,1,0,0,-2,0,1,2,1,1,0,-2,-2,-1,0,21.0,85887
1,1,-2,2,-1,2,-1,2,0,0,-1,-2,-2,0,-2,33.0,86976
2,-2,0,1,0,-2,-1,-2,1,-2,1,1,1,-2,-1,31.0,87038
0,1,1,0,-1,-1,-1,0,2,1,0,-2,-2,1,0,19.0,88098
1,0,-2,0,0,0,1,-1,1,-1,-1,-2,0,2,-1,19.0,89240
-2,0,-2,0,2,1,0,-1,1,-1,1,-1,-1,0,0,19.0,90757
1,0,1,0,-1,1,0,-2,2,1,-2,-2,-2,-1,0,26.0,91860
1,0,2,0,-1,2,-2,-1,2,1,-2,1,0,0,1,26.0,91916
0,1,-1,1,1,0,2,-2,0,0,0,-2,-2,0,0,20.0,92998
1,1,0,1,-1,0,-1,-1,1,1,0,-2,-2,-1,0,17.0,93947
0,1,0,1,-1,-1,0,-1,1,1,0,-2,-2,-1,0,16.0,95103
0,1,1,2,-1,-1,0,-1,2,1,0,-2,-2,-1,0,23.0,96233
0,1,1,0,-2,0,2,2,-1,1,1,1,1,2,1,24.0,96298
-1,1,0,0,-1,-1,-2,-1,1,1,0,-2,0,0,0,15.0,97274
-1,1,0,1,-1,-1,-2,-1,2,1,0,-2,0,0,0,19.0,98206
1,-1,-2,0,-1,-1,-1,2,0,-2,1,-1,0,1,1,21.0,98260
0,0,1,0,0,0,1,-2,1,1,2,-1,0,1,0,14.0,99290
-2,0,1,0,1,-1,0,-2,1,-2,0,-1,1,-1,0,19.0,100253
-2,1,-1,1,-1,1,-2,-2,1,1,2,0,-2,-2,0,31.0,101377
0,0,1,0,0,1,1,-2,1,1,2,-1,0,1,0,15.0,102417
0,0,1,0,0,0,1,-2,1,1,2,-1,1,1,0,15.0,103403
2,0,2,0,0,1,-1,2,1,1,0,-1,-1,-1,1,20.0,104366
0,0,-2,1,1,1,0,-1,-1,1,2,-1,-1,-1,0,17.0,105365
1,1,-1,0,0,1,1,-1,2,-2,1,-1,0,-1,0,17.0,106403
-1,1,2,0,-2,-1,0,-2,2,1,2,-1,0,0,1,26.0,107621
0,1,1,2,-1,-1,2,-1,-1,2,2,2,-1,0,1,28.0,107685
2,0,1,0,0,0,1,-2,1,1,2,0,1,1,0,18.0,108726
0,0,1,0,0,2,1,-2,1,1,2,-1,0,1,0,18.0,109941
0,0,1,1,0,0,1,-2,1,1,2,-1,1,2,0,19.0,111004
-1,-1,1,0,-1,1,-1,-2,-1,1,2,-2,0,2,0,24.0,112090
0,1,-1,0,2,-1,1,-1,1,1,2,-1,0,1,-2,21.0,113354
0,0,1,0,0,0,1,-2,1,1,2,-1,2,1,0,18.0,114715
1,1,0,1,0,0,-2,-2,1,-2,1,-2,0,0,0,21.0,116271
1,0,1,-1,2,1,-2,0,1,-1,2,0,-1,2,0,23.0,116336
0,0,1,0,-1,2,0,-1,0,2,-1,0,0,0,0,12.0,117393
0,0,0,0,1,1,0,0,2,0,-1,0,0,-2,0,11.0,118435
0,0,0,1,2,1,0,0,2,0,-1,0,0,-2,0,15.0,119559
-2,0,0,1,-2,2,0,0,2,2,-1,-1,-2,-2,0,31.0,120710
0,-1,-1,0,0,2,-1,0,-2,0,-1,0,2,-2,0,20.0,121859
0,0,0,1,2,1,0,1,2,0,-1,0,0,-2,0,16.0,122921
0,0,0,1,2,2,2,0,1,2,-1,0,-1,-1,0,21.0,124009
-1,1,0,0,-1,-2,0,-2,1,1,-1,0,-2,-2,0,22.0,125288
0,0,0,1,2,1,0,0,2,1,-1,0,0,-2,0,16.0,126510
0,0,2,0,-1,2,0,-1,1,2,-1,0,0,0,0,16.0,127545
0,1,-1,0,-2,2,0,-2,0,0,-1,0,0,-2,0,19.0,128629
-1,0,2,0,0,-1,1,1,0,2,-2,0,-1,-1,0,18.0,129715
0,0,2,0,-2,2,0,2,2,-1,0,0,0,1,-2,26.0,131240
2,1,-1,0,-1,2,0,0,-2,0,-2,0,1,1,0,21.0,134034
-1,-1,2,0,0,1,0,0,2,1,0,0,-2,1,0,17.0,136553
0,0,0,0,-1,1,-2,-2,0,-2,-1,0,1,-1,0,17.0,137977
0,2,0,1,-1,2,0,0,-1,0,-2,0,-2,1,0,20.0,141115
-1,-1,0,0,1,2,0,1,0,2,2,0,2,1,0,21.0,143436
-1,1,0,0,0,1,-1,0,0,-2,-1,0,-1,0,0,10.0,145275
-1,1,0,1,0,2,-2,-1,-2,1,-2,-2,-1,-2,0,30.0,146715
-1,2,0,0,0,1,-1,0,0,-2,-1,0,-1,0,0,13.0,147769
-1,2,1,1,-1,1,-2,-2,2,0,-1,0,-2,1,-1,28.0,148762
