x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,value,Timestamp
-1,-1,-2,2,-1,1,1,0,0,2,0,-2,0,-2,0,25.0,96962
0,-1,1,1,-1,2,1,-1,2,0,0,0,1,-1,0,16.0,98056
-1,-1,-1,2,2,0,2,2,2,-2,0,1,1,-2,0,33.0,99442
1,0,-2,0,-2,-1,2,2,1,-2,1,0,0,-1,-1,26.0,99508
0,-1,1,1,-1,1,1,-1,2,0,0,1,1,-1,0,14.0,100755
0,-1,1,1,-1,1,1,-1,2,0,2,0,1,-1,0,17.0,101864
-1,-1,1,2,-1,-2,1,0,2,0,2,1,2,-1,0,27.0,102838
0,-2,1,2,2,2,0,0,2,1,0,-1,-1,-1,0,25.0,103827
0,-1,1,1,-1,1,1,-1,2,0,0,1,2,-1,1,18.0,104793
-1,-1,1,1,-1,1,1,-1,2,0,0,2,1,-1,-2,22.0,105839
0,-1,1,0,0,1,1,0,2,0,0,1,0,-2,0,13.0,106891
0,-1,1,-2,0,1,1,0,2,0,0,1,1,-2,0,18.0,107880
0,0,1,1,0,2,2,-1,2,0,0,1,0,-1,0,17.0,108867
0,-1,1,0,0,1,1,0,2,0,1,1,0,-2,1,15.0,109918
0,2,0,-2,1,-1,-2,-1,1,0,1,1,1,1,-1,21.0,109966
0,-1,1,2,-1,1,1,-1,2,0,0,0,1,-1,0,16.0,110982
0,-1,2,1,-1,1,1,-1,2,2,0,1,1,-1,0,21.0,112059
0,0,1,1,0,1,1,2,2,0,0,1,-2,-2,-2,25.0,113070
1,-1,1,0,1,1,1,1,2,0,0,1,-1,-2,0,17.0,114036
0,-1,1,0,0,1,1,0,2,0,1,1,0,-2,2,18.0,115023
-1,1,-2,0,-2,-1,0,0,2,1,-1,2,0,-2,0,25.0,115077
0,-1,1,0,0,1,1,0,2,0,0,2,0,-2,0,16.0,116042
2,0,1,0,0,1,1,0,2,0,1,1,2,-2,0,21.0,117116
0,1,0,0,2,1,2,-1,2,-1,-1,0,1,-1,0,19.0,118195
0,-2,0,-2,-1,2,2,2,2,0,-2,2,-1,-1,1,36.0,119152
0,1,1,0,2,1,1,0,2,1,-1,1,0,0,0,15.0,120146
0,-1,1,0,0,2,1,2,2,0,2,1,0,-2,1,25.0,121135
2,-1,1,1,-1,1,1,-1,2,1,0,0,1,-1,0,18.0,122133
0,0,1,1,2,1,1,1,1,1,0,1,0,-2,0,16.0,123184
0,1,1,0,2,1,1,0,2,1,-1,1,0,2,0,19.0,124252
0,1,1,0,0,1,1,1,2,0,2,1,0,-2,1,19.0,125248
0,0,-1,0,-1,2,2,-2,2,1,-1,-2,-2,-2,0,32.0,126221
0,-1,1,2,-1,1,0,0,0,-2,0,1,1,0,0,14.0,127220
0,-1,1,2,-1,1,0,0,0,-2,1,1,1,0,0,15.0,128205
0,0,1,2,-1,1,-2,0,2,0,0,2,0,-2,0,23.0,129249
0,-1,1,2,0,1,0,0,0,-2,0,1,1,1,0,14.0,130312
0,0,0,0,1,1,0,0,2,-2,2,2,1,1,2,24.0,131275
1,2,2,2,1,2,-1,0,2,0,-1,1,-1,1,0,27.0,132256
0,2,1,1,-1,1,0,0,0,-2,1,1,0,-2,1,19.0,133201
0,0,1,1,-1,1,1,0,2,-1,0,1,1,-2,-2,20.0,134185
0,-1,1,2,0,2,1,0,0,-2,2,1,1,0,0,21.0,135203
0,-1,1,-1,2,1,1,1,2,-1,0,-1,1,-1,0,18.0,136283
0,2,1,-1,0,2,0,-1,0,1,0,2,0,0,1,17.0,137281
1,-1,1,2,0,1,0,0,0,-2,0,1,1,0,0,14.0,138273
-2,1,0,-2,-2,-2,1,-1,-2,-1,-2,-2,0,2,2,40.0,138332
1,-1,1,0,-2,1,0,1,-2,-2,1,0,1,-1,2,24.0,139361
0,-1,1,2,0,1,0,0,0,-2,0,1,1,2,0,17.0,140330
0,-2,1,2,0,1,0,-1,0,-1,0,0,0,-1,0,13.0,141416
0,-2,1,-1,2,1,1,1,2,2,-2,1,1,-2,1,32.0,142457
0,-2,1,2,0,1,0,-1,0,-1,0,0,0,-1,1,14.0,143459
0,-1,1,1,0,1,2,0,2,0,-1,-1,1,0,0,15.0,144454
0,-2,1,2,0,1,0,-1,0,-1,0,0,0,-1,2,17.0,145426
0,-2,1,2,1,1,0,-1,0,-1,0,0,0,-1,0,14.0,146423
1,-2,1,2,1,1,0,-1,0,-1,0,0,0,-1,1,16.0,147488
0,-1,1,2,1,1,0,0,0,-2,0,1,2,1,0,18.0,148557
-1,-2,-2,1,-2,1,-2,0,1,1,-2,-2,-2,2,-1,38.0,148622
1,-1,1,0,-2,1,0,-1,1,1,1,1,0,-1,0,14.0,149638
1,-1,1,0,-2,1,0,-1,1,2,1,1,0,-1,0,17.0,150628
-2,-2,-2,1,-1,1,0,1,1,-2,1,1,-2,2,2,35.0,150711
0,-2,1,2,0,1,0,0,0,-1,1,0,0,-1,0,13.0,151715
1,-2,1,1,0,2,-2,-1,2,0,1,-1,2,2,0,30.0,152702
0,-2,1,2,0,1,0,1,0,-1,-1,0,-2,-1,1,19.0,153793
0,-2,1,2,0,1,0,1,0,-1,1,0,0,-1,0,14.0,154814
0,-2,1,2,-2,1,1,-1,2,0,1,-2,0,1,1,27.0,155821
0,-2,2,2,0,1,0,-1,0,-1,1,0,0,-1,1,18.0,156820
1,-1,1,2,-2,1,2,0,1,0,0,2,-2,-1,0,26.0,157824
-1,-1,2,0,2,1,0,2,1,-2,0,2,2,-2,2,36.0,157889
2,-1,1,2,0,1,0,0,0,-2,0,1,1,0,0,17.0,158878
1,-2,1,2,0,1,0,-1,0,-1,0,1,0,-1,0,15.0,159960
0,-1,1,-2,1,1,1,-1,1,0,1,1,0,1,1,15.0,161018
0,-2,1,-1,2,1,2,0,2,0,0,2,1,1,0,25.0,161995
0,-2,1,2,0,1,1,0,0,-1,0,0,0,-1,0,13.0,163005
0,-2,-1,2,-2,1,-2,1,1,-1,1,-1,0,0,0,23.0,164043
0,-2,1,2,0,1,1,0,1,-1,0,0,0,-1,0,14.0,165024
0,0,1,-2,1,1,0,-1,1,1,1,0,-2,-2,0,19.0,166154
0,-2,1,-1,0,1,2,0,-1,0,1,-1,0,0,1,15.0,167138
0,-2,1,2,0,1,0,0,1,-1,1,0,1,-1,1,16.0,168161
