x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,value,Timestamp
0,2,0,-2,-2,-2,1,-2,2,0,-1,-1,-2,0,-1,32.0,17191
1,2,0,1,-1,1,0,2,1,-2,0,-2,2,2,1,30.0,18167
1,-1,0,-1,-1,2,0,2,1,-2,0,-2,1,-1,2,27.0,19094
1,1,-2,0,-1,-1,2,0,1,-1,-1,-1,0,-2,0,20.0,20170
-2,1,-2,-2,-1,-1,2,2,2,-1,-2,0,-1,0,0,33.0,21398
0,1,-2,-2,-1,-2,0,2,-1,0,0,-2,0,-1,-2,28.0,22371
0,-1,1,0,-1,1,1,-1,2,-1,0,-1,-1,1,2,18.0,23673
-2,2,1,1,-1,0,-2,-2,2,-2,-2,-2,-1,-2,2,44.0,24840
0,1,2,-1,-1,-1,1,-1,1,-1,0,-2,-1,-1,0,18.0,25802
0,1,-2,1,0,-1,1,-1,2,-2,-2,-2,-1,-1,2,31.0,26721
0,2,0,-1,-1,-1,1,-1,2,-1,0,-2,-1,-1,0,20.0,27738
-2,0,0,-2,0,0,-2,-2,1,-2,0,-1,-2,0,2,30.0,29102
0,1,0,-1,-1,-1,1,-1,2,-1,0,-2,-1,-1,2,21.0,30075
0,-2,2,-1,-1,-1,1,-2,-2,0,1,-2,0,1,2,30.0,31144
-2,1,1,0,1,-1,2,2,1,0,0,-2,-1,-1,0,23.0,32344
-2,1,1,2,1,0,2,-1,1,-1,1,-1,-1,1,1,23.0,33380
0,1,0,-1,-1,-1,2,-1,1,0,0,-2,-1,0,0,15.0,34345
0,-2,-1,0,1,-1,2,-1,1,0,1,0,-1,-2,2,23.0,35364
0,1,0,-1,-1,-1,2,-1,1,2,0,-2,-1,0,0,19.0,36473
1,1,0,-1,-1,0,2,-1,1,0,0,-2,-1,-1,0,16.0,37490
0,1,-2,1,-1,-1,1,-2,1,-1,0,-2,-1,-2,0,24.0,38560
0,2,1,-1,-1,0,2,-1,1,0,0,-2,-1,0,0,18.0,39687
1,-2,0,-1,-1,1,-2,1,-1,0,-2,-2,-1,2,0,27.0,40767
0,1,0,-1,-1,-1,2,-1,1,0,2,-2,-1,0,0,19.0,41946
0,0,-2,-1,-1,0,1,-1,1,1,-1,-2,-1,2,1,21.0,43126
0,1,0,-1,-1,-1,1,0,1,-1,0,-2,-1,-1,0,13.0,44106
2,1,2,-1,-1,-1,1,0,1,-1,0,-2,-1,-1,0,21.0,45086
1,1,0,-1,0,1,2,0,1,0,0,-2,-1,-1,0,15.0,46087
0,2,1,2,2,2,2,0,1,-1,2,-2,-1,-1,-1,34.0,47111
0,1,0,-1,-1,-1,1,1,1,-1,0,-2,-1,-1,0,14.0,48166
1,1,0,-1,-1,-2,1,1,1,-1,-1,-2,1,-1,-2,23.0,49348
-1,-2,0,-1,-1,0,-2,2,1,0,0,-2,-2,-2,0,28.0,50427
1,1,0,-1,0,2,2,0,1,0,0,-2,-1,-1,0,18.0,51518
0,1,0,-1,-1,-1,1,2,1,-1,0,-2,-1,0,0,16.0,52658
-1,1,0,-1,-2,-2,1,1,1,0,0,-2,-2,-2,0,26.0,53858
0,1,0,-1,-1,-1,1,0,1,-1,0,-2,0,-1,0,12.0,55119
0,1,0,-1,-1,-1,1,-1,1,-1,0,-2,0,-1,0,13.0,56237
0,2,1,0,2,2,0,-1,1,-1,-2,0,-2,0,-2,28.0,56277
0,1,0,-2,2,0,2,2,1,0,0,-2,0,0,0,22.0,57517
0,2,0,-1,-1,-1,1,0,1,-1,1,-2,0,-1,0,16.0,58568
0,-1,-1,-1,1,0,1,-1,-2,-1,1,-1,-1,2,1,19.0,58611
0,1,0,-1,0,0,2,-2,2,0,1,-1,0,-1,0,17.0,59694
0,1,0,-1,-1,-1,1,-1,1,-1,0,-2,1,-1,0,14.0,60841
0,1,0,-1,-1,-1,1,0,1,-1,0,-2,2,-1,0,16.0,61964
-1,0,0,2,2,0,1,1,0,2,0,-2,2,-2,-1,28.0,62013
0,1,-2,-1,-1,0,1,2,1,-2,0,-1,2,-1,-2,27.0,63437
0,1,0,0,-1,-1,1,0,1,-1,0,-2,0,-1,0,11.0,64515
0,2,0,0,0,-1,-2,0,0,1,1,-2,-1,-2,0,20.0,65539
0,1,1,0,-1,1,1,1,1,2,0,1,2,0,1,17.0,66535
0,1,0,0,0,-1,2,-2,-1,0,0,-2,0,-1,-1,17.0,67613
0,1,0,0,-1,-1,1,2,1,-1,0,-2,0,-1,0,15.0,68609
0,-2,0,-1,-1,0,1,-1,-1,0,0,2,1,2,0,18.0,69633
-2,-1,0,0,-1,1,1,0,-2,1,0,-2,1,-1,0,19.0,70612
0,-1,0,-1,-1,2,1,-2,-2,-1,0,-2,0,-2,0,25.0,71651
1,1,0,0,-1,-1,1,0,1,-1,0,-2,0,-1,1,13.0,72789
2,-1,0,-1,-2,-1,1,1,-1,-1,1,-2,0,-1,1,22.0,74171
1,1,-2,0,1,0,1,2,1,-1,2,-2,1,2,-2,31.0,75402
1,1,0,0,-1,-1,1,1,2,-1,0,-2,1,0,0,16.0,76607
0,1,0,0,-1,-1,1,-1,1,-1,1,-2,1,-1,0,14.0,77785
0,1,1,0,-1,-1,1,0,1,-1,0,-2,0,-1,0,12.0,78860
0,1,1,0,-1,-1,1,0,1,-1,0,-2,0,-1,2,16.0,79911
1,1,1,0,1,1,2,1,0,-1,0,-2,0,1,-2,20.0,80960
2,1,-2,2,2,0,2,0,1,-1,-2,1,2,-2,-2,40.0,81010
1,1,0,0,0,1,-2,1,-1,0,0,1,-1,-2,-2,19.0,82105
0,1,1,0,-2,0,2,-2,-1,-1,2,-1,0,-2,-1,26.0,83279
0,1,1,-1,-1,-1,1,0,1,-1,0,-2,0,-1,1,14.0,84440
0,1,0,0,-1,-1,1,-1,1,-1,1,-2,2,-1,0,17.0,85576
0,1,0,-1,-1,0,1,0,1,-1,1,-2,1,-1,0,13.0,86594
0,1,0,0,0,0,1,0,1,-1,2,-2,1,-1,0,14.0,87705
0,1,1,0,1,0,-1,0,1,-1,1,2,1,-1,0,13.0,88847
0,1,1,0,2,0,-1,0,1,-1,1,2,1,-1,0,16.0,89876
0,1,0,-1,0,0,1,1,1,2,1,-2,-2,1,0,19.0,91188
1,2,1,-1,1,1,1,-1,1,-1,0,2,0,0,-1,18.0,92246
0,1,0,0,1,-1,-1,0,1,0,-2,2,-1,-1,1,16.0,93288
1,1,2,0,-1,-1,2,0,1,-1,0,-2,0,-1,0,19.0,94296
-1,2,-1,-2,0,1,-1,0,-1,-1,2,-1,1,2,0,24.0,94351
1,1,0,-1,-1,0,1,2,1,-1,1,-2,1,-1,0,18.0,95514
1,2,0,0,1,2,-1,1,-1,1,-2,2,0,-1,2,27.0,96515
1,1,0,0,-1,0,-2,0,0,0,1,-1,0,1,0,10.0,97624
0,1,1,-1,2,1,-2,0,2,0,2,2,0,0,2,28.0,98738
1,2,0,0,2,0,-2,0,-2,2,0,0,2,0,1,26.0,99826
1,1,0,0,-1,0,-2,0,0,0,1,-1,0,1,1,11.0,100830
2,2,1,0,-1,-1,-2,0,2,0,0,-1,0,2,1,25.0,101861
1,1,0,0,-1,0,-2,0,0,0,1,-1,0,1,2,14.0,102847
1,1,0,0,-1,0,-2,0,0,0,2,-1,0,1,1,14.0,103814
1,1,0,0,-1,1,-2,0,0,0,1,-1,0,1,0,11.0,104823
1,1,0,0,1,2,-1,-1,0,0,-1,-1,1,1,2,17.0,105871
0,1,0,-2,1,1,-2,1,2,-1,0,2,0,1,0,22.0,106857
1,1,1,-1,1,-1,-2,-2,0,0,2,1,-2,2,-1,28.0,107934
1,1,0,0,-1,1,-2,0,0,0,2,0,0,1,0,13.0,108995
-2,2,0,-1,0,-2,1,0,1,2,0,1,-1,2,-2,29.0,109051
1,1,0,0,-1,0,-2,0,0,0,1,-1,0,2,0,13.0,110143
1,1,0,-1,-1,-1,-2,0,2,-2,1,1,0,1,0,20.0,111099
1,1,0,0,-1,2,-2,0,0,0,1,-1,0,1,0,14.0,112188
1,2,0,0,-1,0,-2,0,0,0,1,-1,1,1,1,15.0,113272
2,1,1,0,-1,0,-2,0,0,0,1,-1,0,1,1,15.0,114375
1,1,2,0,-1,-1,0,-2,0,0,1,2,0,2,1,22.0,115495
1,1,0,0,1,0,-2,0,0,0,1,-1,0,1,1,11.0,117003
1,1,0,0,2,1,-2,0,0,0,1,-1,0,1,1,15.0,118245
1,1,0,-1,1,-1,1,-2,1,0,-1,-1,-1,-2,1,19.0,119306
1,1,0,0,-1,0,-2,0,0,1,1,-1,0,1,0,11.0,120347
0,1,1,0,-1,0,1,2,1,2,-1,-1,2,-1,1,21.0,121656
0,1,0,0,-1,-2,0,0,1,-1,0,-1,0,-2,1,14.0,122892
0,2,0,0,-1,0,2,-1,2,2,-1,1,0,1,0,21.0,124079
1,1,0,0,-1,0,-2,0,0,2,1,-1,0,1,0,14.0,125165
1,1,0,0,1,0,-2,0,0,0,1,0,0,2,1,13.0,126191
1,1,0,-1,1,2,-2,0,0,1,-2,0,1,-2,1,23.0,127417
1,1,0,0,-2,-1,-1,0,1,0,1,-2,2,0,-1,19.0,128571
2,1,0,-1,-1,-1,-2,0,1,-2,0,-2,1,2,-1,27.0,129638
0,1,0,-2,1,1,0,0,0,2,0,-2,0,-1,1,17.0,130776
1,1,0,0,0,1,-2,0,0,0,1,-2,-2,-1,1,18.0,131868
0,0,0,0,0,-1,0,0,1,-1,1,0,2,1,1,10.0,133051
0,0,0,0,-1,0,-1,0,1,2,2,0,2,1,1,17.0,134108
0,0,1,0,2,0,0,0,0,-1,1,-2,2,1,2,20.0,135258
1,0,0,0,1,-1,0,0,1,-1,1,0,2,1,1,12.0,136457
2,1,0,0,-1,0,-2,0,0,0,1,-1,0,1,0,13.0,137559
-2,-2,-2,-2,-2,1,1,1,1,-2,1,1,1,0,-2,35.0,137636
1,1,0,0,1,0,-2,0,0,1,1,-1,0,1,1,12.0,138676
0,0,0,0,0,-1,0,0,1,-1,1,0,2,1,2,13.0,139885
-2,0,1,0,0,1,0,-1,2,-2,2,1,0,0,2,24.0,141010
-2,0,1,1,2,1,2,1,1,0,0,0,-1,2,-1,23.0,141106
0,0,0,0,0,-1,0,0,1,-1,1,1,2,1,1,11.0,142201
0,0,0,0,1,-1,-2,0,1,1,0,1,1,2,0,14.0,143423
0,0,0,0,0,-1,0,0,1,-1,1,2,2,1,1,14.0,144444
0,0,0,0,0,-1,2,0,1,-1,1,0,2,1,1,14.0,145458
1,1,0,1,-1,1,-2,0,0,0,1,1,0,1,0,12.0,146594
1,0,0,1,0,-1,0,0,1,-1,1,1,2,1,1,13.0,147725
1,0,0,1,1,1,-2,0,1,0,1,1,2,2,2,23.0,148721
0,-2,0,1,1,0,0,1,0,1,1,0,2,2,0,17.0,149834
0,-2,0,1,-1,0,-2,0,0,0,1,-2,0,1,1,17.0,151033
2,0,0,1,0,-2,0,0,0,2,0,-1,2,1,1,20.0,152338
