x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,value,Timestamp
-1,2,0,0,-1,0,-1,1,0,-2,-1,2,1,-1,-1,20.0,27178
-1,2,-2,2,-1,1,-1,1,0,-2,-2,0,2,1,-2,34.0,28112
-1,2,-1,0,-1,0,2,0,-1,-2,2,-1,0,1,-1,23.0,28991
-1,2,0,0,-1,0,-1,1,1,-2,-1,2,2,-1,-1,24.0,29887
-1,2,0,-1,2,1,-1,1,0,-2,1,0,0,-1,1,20.0,30803
-1,2,1,0,0,1,-1,1,1,-2,-1,2,0,-1,-1,21.0,31825
-1,2,0,-1,2,1,-1,1,0,-2,2,0,1,-1,1,24.0,32903
-1,2,-2,1,2,0,2,1,0,-2,1,0,-2,0,0,28.0,33909
-1,2,-2,1,-2,0,-2,-2,0,-2,-1,2,0,0,1,32.0,34790
0,2,0,1,-1,1,1,1,0,-2,-2,2,-2,-2,1,30.0,35710
1,0,0,-1,-2,1,-1,-1,2,2,0,1,2,-1,2,27.0,35742
-1,2,-1,-2,0,2,1,1,-1,-2,-1,2,-1,-1,0,28.0,36665
-1,0,2,2,-2,0,-1,1,1,-2,-1,0,1,2,1,27.0,37654
0,0,-1,0,2,1,2,1,-1,-2,1,-1,0,-2,-2,26.0,39001
-2,-2,-2,1,1,0,-1,1,2,-1,-1,-1,2,-1,2,32.0,39098
-1,2,2,-2,-2,2,1,-1,0,-2,0,-1,0,-1,-2,33.0,40602
1,2,0,1,-1,1,-1,1,0,-2,-1,2,0,-1,-1,21.0,41987
1,2,0,-1,2,0,-1,-1,2,-2,1,2,1,-1,-2,31.0,42934
-2,2,2,-2,1,2,0,2,0,-2,2,2,1,-1,1,40.0,42970
-2,2,1,2,-1,0,-2,-2,-2,-1,-1,-2,-2,-2,2,44.0,43004
-1,2,1,-1,2,1,-1,1,0,-2,1,1,0,-1,1,22.0,43951
-1,-2,1,-1,-2,2,0,-1,1,2,-1,0,-2,0,1,27.0,43990
-1,2,1,1,-1,0,-1,2,0,-2,-1,2,0,-1,-1,24.0,44986
-1,2,1,-2,1,0,2,1,0,-2,-1,2,0,-2,2,33.0,45908
0,2,0,1,-1,2,-2,1,1,-2,1,2,0,-2,-1,30.0,46840
-1,2,0,2,-1,0,-1,1,0,-2,-1,2,0,-1,-1,23.0,47729
-1,2,-1,1,-1,0,0,1,0,-2,-2,2,1,-1,-1,24.0,48630
-1,2,2,0,1,1,-1,1,1,-2,-1,2,0,-1,-1,25.0,49537
-1,2,1,0,-1,1,-1,-2,1,1,1,2,0,-2,0,24.0,50505
2,2,0,1,-1,1,-1,1,0,-2,-1,2,0,-1,-1,24.0,51355
-1,1,-1,-1,2,1,0,1,0,-1,-1,-2,0,-2,1,21.0,52213
-1,2,0,-1,2,1,-1,1,0,-2,1,0,0,-1,2,23.0,53059
0,2,1,0,1,0,-1,1,0,-2,-1,-2,1,-2,-1,23.0,53959
1,1,1,1,-2,2,2,-1,2,-2,2,-1,1,2,0,35.0,53999
0,-2,0,0,-1,1,-2,-2,0,0,-1,1,0,-2,2,24.0,54937
-1,-1,-2,0,-1,1,0,1,1,-2,2,2,-2,-1,1,28.0,55847
-1,1,-1,-1,2,1,0,1,0,-1,0,-2,0,-2,1,20.0,56857
-1,2,0,0,-1,0,-1,2,0,-2,0,2,1,-1,-1,22.0,57853
-1,2,1,0,0,1,-1,1,1,-2,-1,2,1,-1,-1,22.0,58726
-1,1,-1,1,2,1,0,1,0,-1,0,-2,0,-2,2,23.0,59612
0,2,0,-1,2,1,-2,-2,-2,-2,-1,-2,1,-2,1,37.0,60535
-1,2,0,0,-1,0,-1,1,2,-2,0,2,0,-1,-1,22.0,61496
-1,-1,-2,0,-1,-1,0,1,-2,-2,-2,-2,0,-1,1,27.0,62407
0,2,1,0,0,2,-1,2,1,-2,-1,2,1,-1,-1,27.0,63280
-1,1,-1,-1,2,1,0,1,0,-1,0,-2,1,-2,1,21.0,64157
0,1,0,-1,2,1,0,1,0,-1,1,-2,0,-2,1,19.0,65073
0,0,-1,0,2,1,0,-2,0,1,2,2,0,-2,1,24.0,66013
-2,1,1,1,-1,2,-2,-2,1,-1,2,-2,-2,-1,-1,36.0,66059
0,2,0,1,-1,0,0,1,-1,-1,0,-1,0,-2,1,15.0,67167
2,2,0,1,-1,1,0,2,-1,-2,-1,-1,-1,-2,-1,28.0,68072
1,2,-1,-2,-1,2,0,1,-2,0,2,-1,0,-1,1,27.0,69042
0,2,0,2,-1,0,0,1,-1,-1,0,-1,0,-2,1,18.0,69942
2,2,0,1,-1,0,0,1,-1,-1,0,-1,0,-2,2,22.0,70842
0,2,-1,-1,0,-2,-1,-1,-2,0,1,-1,1,-1,-1,21.0,71746
0,1,-1,1,0,-2,-1,-2,0,-2,0,-2,-2,1,0,25.0,71793
0,2,1,1,-1,0,0,2,-1,-1,0,-1,0,-2,1,19.0,72693
0,2,0,2,-2,-2,0,2,1,2,1,-2,0,-2,1,35.0,73554
0,2,-1,2,-1,-2,-1,0,-2,1,1,-2,2,-1,1,31.0,74454
0,2,0,2,-1,0,0,2,-1,-1,1,-1,0,-2,1,22.0,75349
0,-1,0,2,-1,-1,2,1,-2,-1,1,1,-2,0,-1,24.0,75396
0,2,0,2,-1,0,0,1,-1,0,0,-1,0,-2,1,17.0,76378
0,2,1,2,-1,0,0,1,-1,0,0,-1,0,-2,1,18.0,77239
0,2,0,2,-1,0,0,1,-1,2,0,-1,0,-2,1,21.0,78134
0,2,2,2,-1,0,0,1,-1,0,0,-1,0,-2,1,21.0,79007
0,2,0,2,-1,0,1,2,-1,1,0,-1,0,-2,1,22.0,79880
1,2,1,2,-1,0,0,1,-1,-1,0,-1,0,-2,1,20.0,80771
-2,2,0,1,1,0,-1,1,0,0,0,-1,1,0,1,15.0,81627
-2,2,0,1,-2,0,-1,1,-1,2,0,-1,1,0,2,26.0,82515
-2,2,1,2,1,0,-1,1,0,0,0,-1,1,0,1,19.0,83392
-2,2,0,1,1,0,-1,1,1,0,0,-1,1,0,1,16.0,84270
2,2,0,1,1,0,1,1,1,0,0,-2,1,1,1,20.0,85209
-2,2,0,2,-1,1,-1,2,-2,-1,0,-1,0,1,1,27.0,86105
-2,2,1,2,1,0,-1,1,0,0,0,-1,1,0,2,22.0,87017
-2,2,0,1,-1,0,1,-1,1,-1,-2,-1,1,0,1,21.0,87909
2,2,1,1,-1,-2,2,-1,0,-2,1,1,0,-1,-2,31.0,87962
-2,2,0,1,1,0,-1,2,0,0,0,-1,1,0,1,18.0,88839
-2,-1,2,2,0,0,1,2,-2,-2,0,1,0,-2,1,32.0,88894
-2,2,2,1,1,1,2,1,-1,-1,0,-1,0,2,1,28.0,89792
-1,1,-1,0,1,-1,-1,0,-1,1,1,1,0,1,2,15.0,89846
-2,0,-2,0,1,-1,-1,0,1,1,-1,1,1,1,2,21.0,90719
-1,1,-1,0,2,-1,-1,0,-1,1,1,1,0,1,2,18.0,91598
-1,1,-1,0,1,-1,-1,0,-1,1,2,1,1,2,2,22.0,92547
-2,0,0,-1,-1,2,-2,2,0,0,-1,-1,2,-1,0,25.0,92602
-2,1,-1,-1,-1,0,-1,1,-2,1,1,2,0,-1,1,22.0,93510
0,1,0,1,0,-1,0,0,0,-1,-2,0,1,-1,1,11.0,94467
0,1,0,1,0,-1,0,0,1,-1,-2,0,1,-1,1,12.0,95552
-2,-1,-1,1,0,-1,0,0,-1,-1,-2,0,0,2,1,19.0,96496
0,1,0,1,0,-1,0,0,2,-1,-2,0,1,-1,1,15.0,97445
-1,2,1,0,0,-2,1,-2,1,2,2,0,-2,-2,0,32.0,97511
-2,1,0,-2,0,-1,0,0,-1,-1,-2,-2,0,-1,2,25.0,98450
0,1,0,1,1,-1,0,0,2,-1,-2,0,1,-1,1,16.0,99375
-1,2,-1,0,0,-2,2,2,2,2,-1,2,-1,-1,1,34.0,99431
0,1,1,1,0,-1,0,0,0,-1,-2,0,1,-1,1,12.0,100409
-1,-2,-1,-2,0,1,-2,2,1,-2,2,-1,-2,1,-2,38.0,100467
1,1,1,1,0,-1,0,-2,1,-1,-2,-2,1,1,-1,22.0,101447
0,1,2,2,0,-1,0,0,0,0,-2,0,1,-1,1,17.0,102397
0,2,1,1,-1,0,1,2,0,-1,0,0,1,-2,1,19.0,103315
0,1,1,1,0,-1,1,0,0,-1,-2,0,1,-1,1,13.0,104245
0,1,1,1,0,-1,2,0,0,-1,-2,0,1,-1,1,16.0,105172
-1,-1,1,2,0,0,2,1,1,2,1,2,-1,0,-1,24.0,105232
0,1,1,1,0,-1,1,0,1,-1,-2,0,1,-1,2,17.0,106222
0,1,1,2,0,-1,0,0,0,-1,-2,2,1,-1,1,19.0,107235
-1,1,0,-2,-2,-1,-1,0,-2,-1,2,0,1,2,-1,27.0,108248
1,1,0,1,0,-1,0,0,0,-1,-2,0,1,-1,1,12.0,109183
1,0,0,1,1,-2,1,0,0,0,-2,1,1,-2,1,19.0,110134
2,2,0,1,-1,1,-1,2,0,-1,-2,1,1,1,1,25.0,111050
1,2,-2,1,1,-2,-1,1,0,-1,1,0,1,-1,-2,25.0,111932
1,2,2,1,2,-2,0,2,-1,-1,-1,0,1,-2,2,34.0,112887
0,1,0,1,0,-1,0,2,0,-1,-2,0,1,-1,1,15.0,113820
1,1,2,1,1,-1,0,0,0,-1,-2,0,1,-1,1,17.0,114765
0,2,0,1,0,-1,0,0,1,-1,-2,0,1,-1,1,15.0,115735
-2,1,0,2,2,-1,1,2,-2,1,-2,0,1,2,1,34.0,116715
1,1,0,1,0,-1,1,1,0,-1,-2,0,1,-1,1,14.0,117686
0,1,0,1,-2,-1,0,0,-1,-2,0,-1,1,0,1,15.0,118598
2,1,1,1,-1,-1,0,0,-2,-1,-2,0,1,0,-1,20.0,119561
2,1,0,1,0,-1,0,0,0,-1,-2,0,1,-1,1,15.0,120467
2,2,1,1,-2,-1,0,0,0,0,-1,-1,1,-2,1,23.0,121440
1,1,0,1,0,-1,0,0,0,1,-2,0,1,-1,1,12.0,122451
1,1,0,1,0,-1,0,0,0,2,-2,0,2,-1,1,18.0,123508
1,1,0,1,0,0,0,0,0,-1,-2,0,1,-1,1,11.0,124538
1,1,0,1,0,0,0,0,0,-1,-2,0,1,0,1,10.0,125596
0,1,2,1,0,0,2,0,0,-1,-2,0,1,-1,2,21.0,126660
0,-1,1,2,1,-1,1,1,-1,1,1,0,-2,-1,-2,22.0,126727
0,2,0,1,0,0,0,0,0,-1,-2,0,1,0,2,15.0,127737
1,1,0,1,1,0,0,1,0,-1,-2,0,1,0,1,12.0,128786
