x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,value,Timestamp
-1,2,2,2,-1,2,2,0,-2,0,0,1,5.183635586365643,25968
-1,-2,-2,1,-1,1,-2,1,0,0,1,1,4.449836924951551,26729
0,-2,2,1,1,0,-2,0,1,0,1,1,4.236696754403045,27508
0,-2,2,1,-1,0,1,0,0,0,1,1,3.7585653133203754,28240
-2,-2,2,1,1,2,0,0,0,-2,2,2,5.422131717799509,28995
0,-2,2,1,-1,-1,0,0,0,1,-2,1,4.236696754403045,29871
0,-2,2,-2,2,0,0,0,0,1,0,1,4.34511045350505,30668
0,-2,2,1,-1,0,2,0,0,0,1,1,4.124259872794621,31509
0,-2,2,1,-1,2,0,0,0,0,1,1,4.124259872794621,32260
-1,1,1,2,2,-1,2,-1,-1,-1,1,-2,4.927233671124704,32292
-1,-1,-1,-2,-2,1,1,1,1,0,1,1,4.236696754403045,32325
0,-2,2,1,-1,-2,1,0,-2,0,1,1,4.649360376514142,33072
0,-2,2,1,-2,0,1,0,0,0,2,1,4.449836924951551,33841
0,-2,2,2,-1,0,0,0,0,0,1,1,4.007410226459292,34627
0,-2,2,1,-1,0,1,0,0,0,1,2,4.124259872794621,35421
1,-2,2,1,-1,1,0,0,0,0,1,1,3.8856918288555744,36172
-2,-2,1,1,-2,1,1,2,2,0,1,1,5.100312424022249,36991
-1,-2,2,-2,-1,-1,1,0,2,0,1,1,4.744638830078376,37779
1,-2,0,1,-1,1,-2,2,-1,-1,-2,0,4.744638830078376,37815
0,-2,2,1,-1,1,0,0,1,0,1,1,3.8856918288555744,38615
0,-2,2,1,-1,1,1,2,0,1,1,1,4.449836924951551,39418
0,-2,2,1,-1,1,0,0,2,0,1,1,4.236696754403045,40167
0,-2,2,1,-1,0,0,-2,1,0,1,0,4.124259872794621,40924
0,-2,2,-2,0,-1,-1,-1,0,-2,1,1,4.649360376514142,41681
1,-2,1,1,-1,0,0,0,0,0,0,-2,3.6253849384403627,42456
2,-2,-2,1,1,0,0,-1,0,0,-1,-2,4.55116827767262,43226
1,-2,0,2,-2,1,0,0,0,0,-1,-1,4.124259872794621,44091
2,-2,1,1,-1,0,0,0,0,0,0,-2,4.007410226459292,44817
1,-2,2,1,-1,-2,1,1,0,0,0,-1,4.34511045350505,45618
0,-2,1,1,1,0,0,0,1,-2,0,-2,4.124259872794621,46434
1,-2,1,1,-1,0,1,0,0,0,0,-2,3.7585653133203754,47190
1,-2,1,2,-1,0,1,0,0,-1,1,0,3.8856918288555744,47987
1,-2,2,1,-1,2,1,0,1,-1,-2,-2,5.100312424022249,48865
1,-2,2,2,-1,0,-1,0,0,-2,-2,-2,5.183635586365643,49622
1,-2,2,1,-1,0,0,0,1,-2,0,1,4.236696754403045,50414
-1,1,1,-2,0,-2,2,-2,2,-2,1,0,5.26497626139572,50457
1,-2,1,1,0,0,0,0,0,0,0,-2,3.4853667418909855,51226
1,-2,-1,1,0,2,-1,0,1,0,2,-2,4.649360376514142,52159
0,-2,0,2,0,1,0,0,2,2,-1,-2,4.744638830078376,52939
0,-2,1,-1,0,0,0,1,0,0,1,-2,3.6253849384403627,53789
0,-2,1,-1,0,0,0,2,0,1,1,-2,4.124259872794621,54586
2,-1,0,-2,0,2,-1,-1,-2,2,-1,-2,5.26497626139572,54632
1,-2,1,2,0,0,0,1,0,0,0,-2,4.007410226459292,55465
1,1,1,1,1,0,0,0,-1,-2,0,-2,3.8856918288555744,56206
0,-2,1,1,-2,2,2,0,1,0,0,-2,4.837203764515088,56959
0,-2,1,-1,0,1,0,1,0,0,1,-2,3.7585653133203754,57736
0,-2,2,-2,-1,0,0,2,0,0,1,1,4.449836924951551,58597
0,-1,1,1,0,-2,-2,2,-1,-2,0,-2,4.927233671124704,59365
1,-2,2,1,-2,0,-1,0,0,0,0,-2,4.449836924951551,60155
1,-2,2,-1,2,0,1,-1,0,-1,1,-2,4.744638830078376,60956
1,-2,1,1,0,1,0,1,1,0,1,-2,4.007410226459292,61831
1,-2,1,-1,0,0,0,1,0,0,2,-2,4.124259872794621,62661
1,-2,1,1,0,0,1,0,0,0,0,-2,3.6253849384403627,63547
1,-2,1,1,0,0,2,0,0,0,0,-2,4.007410226459292,64300
0,-2,1,1,1,-2,-1,1,0,0,0,0,3.7585653133203754,65090
1,-2,1,0,0,0,1,0,0,0,-1,-2,3.6253849384403627,65912
1,-2,1,1,1,1,1,0,-1,0,1,-2,4.124259872794621,66793
1,-2,1,-1,0,0,-1,1,0,-1,-1,1,3.6253849384403627,67630
1,-2,1,1,0,0,0,0,0,2,0,-2,4.007410226459292,68375
1,-2,1,-1,0,-2,-1,0,0,-2,-1,-1,4.34511045350505,69139
1,-2,1,1,0,0,1,2,-2,-1,0,0,4.236696754403045,69896
1,-2,1,-1,0,0,0,1,2,-1,-1,1,4.007410226459292,70634
1,-2,1,1,0,-1,0,0,0,-1,0,2,3.7585653133203754,71376
