x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,value,Timestamp
0,0,0,0,0,0,-2,0,1,0,2,2,-2,-1,2,0.6671824614903479,37578
0,0,0,-1,0,0,-2,0,1,2,2,2,-1,2,2,0.7650126584094776,38710
0,0,0,0,0,0,2,2,1,1,2,2,2,2,2,0.789404376145834,39823
0,0,0,0,0,0,-1,2,1,2,0,2,-2,0,0,0.6209076082490892,40973
0,-1,0,0,0,0,-1,-2,1,-2,2,2,1,-1,1,0.7520788501286219,42146
0,0,0,1,0,0,0,0,0,2,1,2,2,2,-2,0.6452428581330492,43339
0,2,2,2,0,0,-1,-1,0,-2,-1,1,-1,0,0,0.9841637306582681,43658
0,0,0,0,0,0,0,0,0,2,1,2,2,2,-2,0.594739174567311,44974
0,0,0,0,0,1,0,2,0,2,2,2,2,2,-2,0.7601850365969458,45987
0,0,0,0,0,0,0,1,0,-2,-2,2,0,-2,-1,0.5700271152332301,47085
2,-2,-2,2,-1,1,-1,2,-2,1,1,1,0,-1,-2,1.0135022260891793,47440
0,0,0,0,0,0,0,1,1,-2,-2,2,2,-2,-1,0.6567515860525788,48652
0,0,-2,0,0,0,0,1,-1,-2,-2,-2,0,-2,0,0.8338660646366676,49799
0,0,0,0,0,0,0,0,0,-1,-2,2,0,-2,-1,0.45779493769854673,50883
0,0,0,0,0,0,1,0,0,2,-2,2,0,-2,-1,0.5740704110643762,51971
0,0,0,0,0,0,1,0,0,-1,-2,2,0,-2,-1,0.49656203986520997,52920
0,-1,0,0,0,0,0,0,-1,-1,1,2,-2,-2,-2,0.657498410324783,53957
0,0,1,0,0,0,0,0,0,-1,-2,2,0,-2,-1,0.5464972738645791,54905
0,0,0,0,0,0,0,0,0,-1,-2,2,1,-2,2,0.5324400126080315,56070
0,0,0,0,0,0,0,0,0,0,-2,2,0,-2,-1,0.42907461200020525,57186
0,0,0,0,1,0,0,0,0,0,-2,2,0,-2,-1,0.48579154881253694,58402
0,0,0,0,0,0,0,0,0,0,-2,2,1,-2,-1,0.45126708127140014,59455
0,0,0,0,0,0,0,0,1,0,-2,2,0,-2,-1,0.4609289787066343,60746
0,0,0,1,0,0,0,0,0,0,-2,2,0,-2,-1,0.4996136920247414,62059
0,0,2,-2,1,-1,2,-2,1,-1,1,2,-1,-2,-2,0.956796344812125,63276
0,1,0,0,0,0,0,0,0,0,-2,2,0,-2,-1,0.5669862634993524,64485
0,0,0,0,0,0,0,0,0,0,-2,2,0,-2,0,0.4091389746561651,65863
0,0,0,0,0,1,0,0,0,0,-2,2,0,-2,0,0.45819386149223096,66924
-2,-2,2,2,2,-2,-2,0,-2,2,0,2,0,0,-2,1.0130416431076694,68119
-2,2,2,2,-2,-2,-2,2,2,2,-2,2,-2,1,-2,1.0152981241783736,69319
0,0,0,0,0,0,0,0,0,1,-2,2,0,-2,0,0.43883540716520897,70425
0,0,0,0,0,0,0,-1,-2,0,-1,2,0,2,1,0.5129556668291801,71574
-2,2,-2,2,2,-2,2,-2,2,0,1,2,2,1,-2,1.0140065701300773,72633
0,0,0,0,0,0,0,1,0,0,-2,2,0,-2,0,0.4461202678286952,73711
0,0,0,0,-1,-2,0,-1,-2,-1,-1,2,0,0,-1,0.6695568384413741,74975
-2,-2,2,2,-2,-2,2,0,-2,0,0,2,2,-1,2,1.0133253111842149,76091
2,-2,-2,-2,2,-2,2,-1,2,2,-1,2,-2,-1,-2,1.0142495263969595,77120
-2,2,2,-2,2,-2,2,2,-2,-2,0,-2,-1,0,2,1.0137428318359494,78218
2,-2,2,-2,-1,-2,2,2,-2,2,0,2,-2,0,2,1.0141505185855861,79358
-2,-2,2,-2,-2,-2,-2,-2,2,2,2,2,2,1,-2,1.0152981241783736,80660
0,-2,-2,2,2,-2,2,-2,-2,2,-1,2,-1,-1,-2,1.0084461652794177,81750
2,2,2,-2,2,-2,-2,2,-2,2,0,-2,-2,-2,-2,1.0151353737483706,82863
0,-2,2,2,-2,2,-2,2,-2,2,2,2,-2,1,2,1.0107313597357364,83899
0,0,0,0,0,0,0,0,0,0,2,2,-2,2,0,0.49918345786381557,85051
-2,-2,0,-1,0,-2,2,0,-1,0,-2,-2,-1,2,-2,1.0220686957719773,85256
0,0,0,0,0,0,0,0,0,0,-2,2,0,2,0,0.4091389746561651,86452
0,-1,0,-2,0,-2,-1,1,0,2,1,-1,0,0,-1,0.8294229481842934,86713
-1,-2,0,2,2,-2,-1,1,2,-2,-2,-2,0,2,-2,1.0051802276260084,86938
0,0,0,0,0,0,0,0,0,0,-2,2,0,-2,1,0.42907461200020525,87898
-2,2,2,-2,-2,2,-2,2,-2,-2,0,2,2,2,-2,1.0151353737483706,88953
-2,2,-2,2,2,-2,-2,2,-2,-1,2,2,-2,2,2,1.015351882392617,90014
0,2,2,-2,-2,-2,-2,2,-2,-2,0,-2,-2,2,2,1.0102716991968725,91046
2,-2,2,2,2,-2,-2,2,2,-1,-2,2,-2,2,-2,1.015351882392617,92058
-2,2,2,2,2,2,2,-2,2,-2,1,2,2,2,-1,1.0147053971025788,93058
-2,2,-2,-2,-2,-2,2,2,-2,2,2,2,2,2,2,1.0159351223266093,94069
2,-2,-2,-2,-2,-1,2,-2,-2,2,-2,2,2,2,2,1.0155033567519476,95067
2,2,2,2,2,-2,2,-2,2,-2,-2,0,2,-1,1,1.01389076236461,96061
0,-1,0,1,0,0,0,0,-2,1,-1,-2,0,2,1,0.6725215153571861,97128
-2,-2,2,2,-2,2,-2,2,2,-2,0,0,-2,-2,-2,1.0143550038450868,98158
0,-2,2,-2,2,-2,-2,2,-2,-2,1,2,-1,2,2,1.0095523629982108,99230
1,-2,2,2,-2,-2,2,-2,-2,-2,2,2,2,2,-2,1.0130358882851833,100286
-2,-2,-2,-2,-2,2,-2,-2,-2,-2,-1,2,2,2,2,1.015334155636806,101394
2,-2,-2,-2,-2,2,-2,2,2,2,0,1,2,-2,2,1.0145489363369413,102482
0,-2,0,1,-2,-1,0,1,-1,0,1,0,-1,2,-2,0.9575978617599123,102731
0,0,0,-2,0,0,1,-2,-1,0,0,2,2,2,0,0.7843855433251433,103761
-2,2,2,2,-2,-2,2,-1,-2,2,-2,2,2,2,2,1.0154039489489852,104841
-2,-2,-2,2,2,2,-2,-2,-2,2,-2,2,2,0,-2,1.015086704588751,105835
0,0,-1,1,-2,2,-1,0,0,1,0,-2,2,-2,2,0.8585991039903328,106104
0,2,-2,-2,2,-2,2,-2,2,2,1,2,-2,2,-2,1.0106447762145654,107281
-2,2,-2,-2,2,-2,-2,-2,-2,-2,-1,2,2,2,-2,1.015334155636806,108349
0,0,0,0,0,0,-1,1,-2,1,2,2,0,2,0,0.6179905376562256,109416
0,1,0,1,1,-2,2,-2,-2,-1,-1,2,2,-1,1,0.8997973393125217,110534
0,0,0,1,0,0,0,-2,0,1,-2,2,1,0,1,0.5970696297191452,111668
0,0,2,2,2,2,-2,2,2,2,0,2,-2,2,-2,0.9945045776475142,112730
2,2,2,-2,2,2,-2,2,2,-2,-2,2,-2,-2,2,1.0159351223266093,113822
1,0,0,0,0,0,0,0,0,0,-2,2,0,2,0,0.6823855186415082,114929
-1,2,2,-2,-2,-2,2,2,2,2,1,-2,-2,2,-2,1.0120923915814273,116068
2,2,-2,-2,-2,2,2,2,2,-2,2,2,-2,2,2,1.0159351223266093,117191
2,-2,2,-2,-2,-2,-2,2,2,-2,0,2,2,-2,2,1.0151353737483706,118270
0,0,0,0,0,0,0,-2,-1,0,-1,-2,0,-1,-1,0.46698436707552937,119357
-2,-2,2,2,2,2,2,-2,-2,-2,1,-1,2,2,2,1.0147403397150658,120562
0,0,0,1,1,1,-1,-2,-1,0,-2,-1,-2,2,-1,0.7349780082794191,121615
2,-2,-2,-2,2,-2,-2,-2,0,-2,0,2,-2,-2,2,1.0144447030827908,122707
-2,2,-2,2,-2,2,-2,-2,2,2,0,0,2,-1,2,1.0137687449293125,123788
1,0,-1,-2,0,-1,2,2,1,-1,2,2,1,0,1,0.9351709588535696,124071
1,0,-2,-1,2,-1,-1,-2,2,-2,-2,-1,-2,0,0,0.975150859342824,124367
0,2,2,-1,2,-2,-2,-2,2,2,-2,2,2,-2,-2,1.0096001670084005,125433
0,0,1,0,-2,0,0,-2,-2,2,-2,2,1,2,-1,0.868167400977065,126562
0,0,0,0,1,0,0,0,0,0,-2,2,0,-2,1,0.48579154881253694,127634
2,2,-2,2,2,-2,2,2,2,2,1,2,-2,2,-2,1.015334155636806,128724
2,-2,2,-2,2,2,-1,2,2,2,-1,2,-2,-2,-2,1.014884806914318,129832
0,0,0,0,0,-2,0,-2,1,0,1,2,1,2,-2,0.7224657149106214,130937
2,2,2,-2,-2,-2,2,2,-2,-2,-1,2,2,2,-2,1.015334155636806,132048
-2,-2,-2,2,-2,-2,2,2,2,-2,1,2,2,0,-2,1.014509896028479,133164
0,-1,2,-2,-2,2,-2,2,2,-2,2,2,-2,0,-2,0.9995193544664686,134286
0,0,2,2,2,-2,2,2,2,2,-2,1,-2,2,2,0.9957644657291707,135478
2,2,2,2,-2,-2,-2,-2,2,2,-2,-2,-2,-1,-2,1.0152981241783736,136693
-2,-2,-2,-2,2,-2,-2,2,2,2,0,-1,2,1,0,1.0131742138939699,137842
0,-2,-1,1,-1,2,0,-2,-2,0,0,2,1,1,2,0.9786571762417989,138184
-2,2,-2,2,2,2,2,2,-2,-2,2,-2,-2,2,-2,1.0159351223266093,139306
-2,-2,2,-2,2,2,-1,2,2,-2,0,2,2,-2,-2,1.0147002285130486,140330
-1,2,2,-2,-2,2,2,-2,2,-2,-1,-1,2,2,2,1.011139610711281,141362
0,0,0,-1,0,0,0,-2,-1,-1,-1,-2,-1,2,0,0.6074675014042257,142438
0,-2,-2,-2,2,2,-1,-2,2,2,-1,1,-2,-1,-2,1.0067328691875363,143601
-2,2,2,2,2,-2,-2,2,-2,-2,-1,1,2,2,-2,1.0147403397150658,144700
0,0,0,0,0,0,1,-1,-2,0,-1,-1,1,-2,-2,0.5528113712839764,145896
-1,0,0,0,0,0,0,-1,-1,-1,-2,-2,1,2,-1,0.7531053353041941,147066
-2,2,-2,-2,-2,-2,-2,-1,2,-2,2,-1,-1,-2,-2,1.014243704119045,148214
-2,-2,-2,2,-2,2,-2,2,2,2,0,2,2,0,2,1.014319416537487,149485
0,-2,-1,-2,2,-2,2,2,-2,2,-2,-1,2,1,-2,1.0057765494810513,150574
-2,2,-2,-2,2,2,2,-2,-2,2,0,2,2,0,-2,1.014319416537487,151790
