x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,value,Timestamp
0,0,1,1,0,1,1,-1,0,0,-1,0,6.0,39501
0,0,1,2,-1,0,0,0,1,0,1,0,8.0,40293
0,0,0,-1,0,1,0,0,0,1,0,0,3.0,41159
1,0,0,-1,0,1,0,0,0,1,0,0,4.0,41954
2,1,2,-2,2,-2,1,-1,-1,1,-2,2,33.0,42087
0,0,0,0,0,0,0,-1,0,0,0,0,1.0,42870
0,0,0,0,0,0,0,0,0,1,0,0,1.0,43692
1,1,0,1,-1,2,-2,-2,-1,0,0,0,17.0,43799
0,0,0,0,0,0,0,0,0,0,0,0,0.0,44542
-1,2,-2,-2,1,1,1,-1,0,1,-1,0,19.0,44653
0,1,0,0,0,0,0,0,0,0,0,0,1.0,45454
0,0,0,0,0,0,0,0,0,0,1,0,1.0,46325
0,0,1,0,0,0,0,0,0,0,0,0,1.0,47206
0,0,0,0,0,0,0,0,0,0,0,1,1.0,48051
0,0,0,0,0,0,1,0,0,0,0,0,1.0,48850
0,0,0,0,0,0,0,0,1,0,0,0,1.0,49713
0,0,0,0,1,0,0,0,0,0,0,0,1.0,50521
0,0,0,0,0,1,0,0,0,0,0,0,1.0,51308
1,0,0,0,0,0,0,0,0,0,0,0,1.0,52073
0,0,0,0,0,0,0,1,0,0,0,0,1.0,52873
1,1,1,-2,-2,0,1,1,-2,0,2,2,25.0,52974
1,0,-2,-1,0,2,0,2,0,-2,1,2,23.0,53771
0,2,-2,1,1,-1,-2,-2,-2,-2,-2,2,35.0,54606
0,0,0,1,0,0,0,0,0,0,0,0,1.0,55475
0,0,-2,0,2,1,2,2,1,2,-1,-2,27.0,56281
-1,2,0,0,0,-1,-2,-1,1,1,0,-2,17.0,57126
2,2,-2,2,2,1,-2,2,-2,2,-2,-2,45.0,58035
2,-2,-2,0,0,0,0,-2,0,1,2,2,25.0,58939
0,-2,1,0,-1,-2,1,0,0,0,-1,-1,13.0,59896
0,0,0,0,0,0,0,0,0,0,-1,0,1.0,60702
0,0,2,1,1,2,-2,2,2,2,1,2,31.0,61605
0,-2,-1,1,-2,-2,2,1,1,0,-2,2,28.0,61760
0,2,1,0,0,2,0,2,1,0,2,-2,22.0,62620
0,1,0,1,0,-2,2,2,1,-2,-2,-2,27.0,63430
1,-1,2,1,0,-2,-2,-2,1,1,-1,1,23.0,64278
2,-2,-1,-1,-2,1,0,2,2,0,1,-2,28.0,65145
2,1,-2,2,-1,1,0,-1,-2,1,-1,1,23.0,65372
0,-2,1,0,0,0,-1,1,-2,-2,-1,1,17.0,66206
-2,2,1,-2,-2,-2,1,-2,2,0,2,0,34.0,67111
-2,0,1,1,0,1,1,2,2,-2,1,1,22.0,68033
-2,2,2,0,2,-2,-1,-1,1,-2,0,-2,31.0,68228
-2,2,0,1,-1,-2,-1,2,-2,2,-2,2,35.0,69131
0,0,0,0,0,0,0,0,-1,0,0,0,1.0,70013
-1,1,1,2,2,-2,1,-2,1,2,2,1,30.0,70974
1,-1,-2,-1,-1,-2,2,2,-2,2,1,0,29.0,72055
0,0,-1,-2,1,1,-2,0,0,0,1,0,12.0,73215
-2,-2,-1,2,-2,-2,-2,-2,-1,-2,2,-2,42.0,74314
1,2,2,-2,1,-2,0,2,0,2,1,-2,31.0,75251
0,2,0,0,-2,0,-1,1,-1,-2,1,0,16.0,76523
