x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,value,Timestamp
-2,-2,-1,1,-1,2,0,1,2,0,2,-1,-2,0,2,1.0209285680650386,4346
2,-1,2,1,-2,-2,2,-1,2,-1,-1,1,-2,2,0,1.025922568639104,5161
-2,1,-1,2,1,1,-1,-1,-1,0,-2,-2,-1,2,2,1.0565076731306995,5977
-1,1,0,2,-2,-2,-2,-1,0,1,2,-2,0,1,-1,0.9677794941277912,6803
0,0,0,1,0,2,-2,-1,1,2,2,-1,-2,0,2,0.8245144361034993,7667
2,0,0,1,0,2,-2,-1,1,2,2,-1,-2,0,2,1.0839407901310503,8539
1,0,0,1,0,2,-2,-1,1,2,2,-1,-2,0,2,0.908652629039073,9455
0,0,1,-2,0,2,1,-2,0,2,2,2,-2,-1,2,0.9218148733379651,10344
0,0,-2,1,-1,2,-2,-1,1,2,-2,1,-2,0,1,0.9335571957793163,11269
0,2,-2,-1,0,2,2,-2,0,-1,2,1,-2,0,2,0.9971269215506762,12134
-1,0,1,0,2,1,1,-1,1,-2,2,-1,0,-1,1,0.8779814721264948,13028
-1,0,1,0,1,-2,-2,-1,2,1,2,2,2,0,1,0.9266610078301434,13846
0,0,-1,-2,2,2,-2,-1,1,-2,2,0,1,-1,2,0.9411675338670125,14685
-1,0,2,0,0,-1,-2,-1,1,2,2,-1,0,-1,2,0.9374403579072538,15514
1,0,0,1,0,2,-2,0,1,2,2,-1,-2,0,2,0.9019021521668513,16336
-1,0,0,-2,0,-2,-2,2,2,0,0,-2,-2,2,1,0.9569991405879994,17177
0,0,-1,1,1,2,0,1,1,-1,1,-2,-2,2,2,0.812056216117768,18013
-1,-2,0,1,2,2,2,2,1,-1,1,-2,-2,-2,2,1.0022357405161129,18848
0,0,2,1,2,-2,1,-2,1,-1,2,-1,-2,2,2,0.9607914548078833,19699
2,0,2,-2,1,-1,0,-1,0,0,-2,1,0,-2,-1,1.0525983015711962,19727
0,0,0,1,0,-2,0,1,-1,-1,1,-2,-2,1,2,0.7166599601510099,20543
-1,1,1,1,1,0,1,-2,1,-2,2,0,0,2,2,0.9163542938345527,20573
0,1,-2,-2,0,-2,0,1,-1,-2,1,-2,-2,2,2,0.9676251288830522,21408
0,0,2,2,0,0,0,1,-1,-2,0,-2,-2,1,1,0.9022798300437969,22243
0,0,0,1,0,-2,0,2,-1,-1,1,-2,-2,1,2,0.7721835187062873,23069
-1,0,0,1,1,1,1,2,-2,-1,1,-2,-1,0,2,0.8674170139966152,23891
1,0,2,-2,0,-2,2,1,-2,2,-2,2,0,2,2,0.9924444899406333,24730
0,0,0,1,1,-2,0,2,-1,-1,2,-2,-2,1,2,0.8252142437022956,25553
1,-1,0,2,0,-2,-2,-1,-1,0,1,-2,-2,1,2,0.9515762420406478,26383
0,0,-1,2,-2,-2,-1,2,-2,-1,1,-2,1,1,2,0.9423964151068773,27213
0,0,0,1,1,-2,0,1,-1,-1,1,-2,-2,1,2,0.7453157619667959,28043
0,0,0,1,0,-2,1,2,-1,0,1,-2,-2,1,2,0.7773547558035205,28886
1,0,1,0,-2,2,2,1,-1,2,1,-2,-2,1,-1,0.9437116559730039,29703
-2,-1,0,-1,2,-1,1,0,-1,0,-2,0,-2,-1,0,1.1001013568324716,29734
0,0,0,1,2,-2,0,1,-1,-1,1,-2,-2,1,2,0.8256960640664358,30569
0,0,0,1,1,-2,0,1,-1,0,1,-2,-2,2,2,0.7617716786862386,31407
2,0,0,1,1,-2,0,1,-1,0,1,-2,-2,1,2,1.1205331879523064,32249
1,0,0,1,0,-2,0,1,0,-1,1,-2,-2,1,2,0.8403486244097355,33146
0,0,0,1,0,-2,2,1,-1,-2,-2,-2,2,1,2,0.8541559392031386,34157
0,0,1,1,1,-2,0,1,-1,0,1,-2,-2,2,2,0.8016487229561823,35316
-2,0,0,1,-2,-1,0,-1,-2,-1,1,-2,-2,1,2,1.0913704520628877,36462
-2,-2,0,1,-2,-2,0,0,-1,1,1,-2,1,1,-2,1.0216507595207558,37419
0,2,0,1,0,-2,0,1,-1,-1,1,-2,-2,1,2,0.9614572169897704,38275
-2,0,-1,-2,-2,-2,1,-2,0,-2,1,1,1,-2,-2,1.0395713999043752,38312
0,0,0,1,0,-2,1,1,-1,-1,1,-2,-2,1,2,0.737296945893394,39493
0,0,0,1,0,-2,0,1,-1,0,1,-2,-2,1,2,0.7013407028226254,40576
0,0,0,2,0,-2,0,1,-1,0,1,-2,-2,1,2,0.818891799392644,41702
1,0,0,1,0,-2,1,1,-1,0,1,-2,-2,1,2,0.8531369189979779,42569
0,1,0,1,0,-2,0,1,-1,-1,1,-2,-2,1,2,0.7861609202856954,43427
0,1,0,1,0,-2,1,1,-1,0,1,-2,-2,1,2,0.7910123077585605,44352
0,0,0,1,0,-2,2,1,-1,-1,1,-2,-2,1,2,0.7963299836473502,45236
0,0,0,1,0,-2,0,1,-1,1,1,-2,-2,1,2,0.7166599601510099,46093
0,0,0,1,0,-2,0,1,0,1,2,-2,-2,1,2,0.7423534040167447,47013
0,0,0,1,1,-2,0,1,0,0,1,-2,-2,1,2,0.7152669279809398,47869
-2,1,0,1,1,-2,0,2,0,1,-2,-2,-2,1,0,1.0773347265005144,48753
-2,1,1,1,0,-2,0,1,2,1,2,-2,-1,-1,2,1.0698954937851337,49645
0,-2,1,0,-1,-2,-1,1,2,0,-1,-1,-2,1,2,0.9706696267653828,50539
1,1,0,1,1,-2,0,2,0,1,1,-2,-2,1,2,0.9150101448654757,51517
0,1,0,1,1,-2,0,1,2,0,1,-2,-2,1,2,0.8332448161665575,52471
0,-1,0,1,0,2,2,1,0,1,1,-2,-2,1,2,0.8374122759269282,53349
0,1,0,1,0,-2,0,2,0,-1,1,-2,-2,2,2,0.8389895737463489,54293
0,0,0,1,1,-2,0,1,-1,0,1,-2,-2,1,2,0.7314784817819023,55345
0,0,-2,1,1,0,0,1,-2,2,1,-2,-2,-1,2,0.8987530410765319,56183
0,0,1,1,1,-2,0,1,0,0,1,-2,-2,1,2,0.7625197541239006,57050
0,0,2,1,1,-2,0,1,0,1,1,-2,-2,1,2,0.8951028022063225,58021
0,0,0,-1,-1,-2,1,1,1,2,1,-2,-1,1,2,0.7735812404451269,58965
0,0,0,1,0,2,1,1,0,1,-2,-2,1,1,-1,0.6965017658177919,59852
0,1,0,1,0,2,1,1,0,1,-2,-2,1,1,-1,0.7706559454048726,60755
0,0,1,1,0,2,1,1,-1,1,-1,0,0,1,-1,0.6521279476796373,61692
0,1,1,1,0,-1,2,2,0,2,-1,0,2,1,-1,0.8324606465229565,62574
0,0,1,1,0,2,1,1,-1,1,-1,0,0,1,0,0.6398397072222177,63491
0,0,1,1,-1,-2,0,2,1,1,-1,0,0,1,-2,0.7564760495887164,64501
0,-2,-2,2,-2,0,1,1,-1,-1,0,2,0,1,-1,0.9934560075167107,65349
0,1,1,2,-2,2,0,1,-2,1,-2,0,0,-1,-1,0.9270992075111445,66230
0,0,1,1,2,2,1,1,-1,1,-2,1,0,1,-2,0.8425465047250225,67109
0,0,0,1,-1,2,-1,1,0,2,-1,0,2,1,-1,0.7163001068911287,67972
-1,1,2,-2,1,1,1,1,0,-1,-2,1,0,-2,1,0.9658387994455264,68019
0,0,1,1,-2,2,0,2,-1,1,0,-2,-1,2,-1,0.8622026317036318,68883
0,0,1,1,0,2,1,1,-1,1,-1,0,0,2,-1,0.6907336168132522,69747
0,0,1,1,0,2,1,1,-1,1,0,0,0,1,0,0.6224331443083351,70634
0,0,2,1,0,2,1,1,-1,1,-1,0,0,1,0,0.8285684976265708,71515
0,0,1,1,0,2,1,1,-1,1,0,0,0,1,1,0.6352901001068519,72494
0,0,1,2,0,2,1,1,-1,1,0,0,0,1,0,0.7693498664238541,73464
0,1,-2,-2,2,0,-1,-1,0,0,-1,2,1,1,2,0.9480125587132955,73525
0,0,1,1,0,2,2,1,-1,1,0,0,0,1,0,0.7057525966563825,74475
0,-1,0,2,0,-1,0,2,1,0,1,0,1,2,-2,0.8191181883279677,74525
0,0,1,1,0,2,1,1,-1,1,0,1,0,1,1,0.6507552435045807,75417
2,0,1,1,1,2,1,1,-1,1,-1,0,0,1,0,1.140515413094531,76366
0,0,1,1,0,2,1,1,-1,1,0,0,0,1,2,0.6730251626616383,77259
0,2,1,1,0,2,1,1,-1,1,-1,0,0,1,2,0.9557521341692308,78196
0,0,1,1,0,2,1,1,-1,1,0,2,0,1,1,0.6958915257189895,79140
0,-2,-2,0,-2,2,-2,-2,-1,-2,0,0,0,-1,-2,0.9989455775141202,79191
0,0,1,1,0,2,1,1,-1,1,-1,1,0,1,0,0.6551165964427167,80063
0,0,1,1,1,2,1,1,-1,1,0,0,0,1,0,0.6600851791357378,81005
0,0,1,1,0,2,1,1,-1,1,1,0,0,1,0,0.6398397072222177,81978
0,-1,1,1,-2,2,-1,1,-1,-1,2,-1,0,1,0,0.8623519453301632,82947
0,0,1,1,0,2,1,1,-1,1,-1,0,0,1,1,0.6521279476796373,83845
-1,0,0,1,1,2,1,2,1,2,1,0,1,2,0,0.8811477288605278,84788
0,-2,-1,1,1,2,0,1,-1,1,1,1,2,1,0,0.9604794944216463,85798
0,0,1,1,1,2,1,1,-1,1,-1,1,0,1,1,0.700258783249565,86751
0,-1,0,-1,0,2,1,1,1,0,1,0,1,1,0,0.6695600071452967,87677
0,-1,1,0,-2,2,1,1,1,0,1,1,-1,2,0,0.8345560724253697,88663
1,2,0,-1,-2,1,-2,-2,0,1,-2,-2,2,0,-1,0.9955817671729265,88722
0,-1,0,-1,0,2,1,1,2,0,2,0,1,1,2,0.7974997069846321,89694
0,0,1,1,0,2,1,2,-1,1,0,0,0,1,0,0.6953037117188551,90671
0,0,1,1,1,2,1,1,-1,1,-1,0,0,1,2,0.7195022656185572,91600
0,0,1,1,0,2,1,1,-1,2,1,0,0,1,0,0.6955507763896063,92536
0,0,1,1,0,0,1,1,-1,1,1,1,0,-2,0,0.5494227640183014,93469
0,0,1,1,1,0,1,1,-1,1,1,1,0,-2,0,0.594279547344409,94440
0,-1,1,-1,-2,-1,1,1,-1,1,-1,0,0,-2,1,0.8046869273290264,95374
0,0,1,1,0,0,2,1,-1,1,1,1,0,-2,0,0.6486475578962595,96254
0,0,0,0,1,0,1,2,-1,0,-2,0,1,-2,0,0.5936246926262483,97275
-2,0,0,1,0,2,2,1,-2,1,1,2,0,-2,1,1.092131105355873,98185
0,1,0,2,1,-2,-1,-1,0,2,1,2,1,0,1,0.873041540441378,98245
0,-1,1,-1,1,0,2,2,-2,-1,-2,0,1,-2,0,0.864533813923271,99156
0,0,0,0,1,0,1,2,-1,1,-2,0,2,-2,0,0.6602806469230259,100051
0,0,1,1,1,0,1,1,0,2,1,1,0,-2,0,0.6364566264846878,100974
0,0,1,0,-1,0,1,2,0,-2,-1,0,1,-1,-1,0.6349920593674712,101890
0,0,0,2,2,2,1,1,-1,0,-2,2,0,-2,2,0.9092042302624396,102829
0,0,1,2,0,0,1,1,-1,1,1,1,0,-2,0,0.7244955604378531,103749
0,0,1,1,1,0,1,1,-1,1,1,2,0,-2,0,0.6465272720464825,104680
0,0,1,0,-1,0,2,2,1,-2,0,0,1,-1,-1,0.7188047446680664,105618
0,1,1,1,0,0,1,1,-1,1,1,1,0,-2,0,0.6584203569884155,106535
0,0,0,1,1,0,1,2,-1,0,-2,1,1,-2,0,0.6592636276911967,107559
0,0,1,1,0,0,2,1,-1,1,1,2,0,-2,0,0.6941122009364806,108506
0,0,1,1,0,0,1,1,-1,1,2,1,0,-2,0,0.6125236983429436,109471
0,0,1,1,1,0,1,1,-1,-1,-2,0,0,-2,0,0.6357723956363237,110462
-1,2,0,2,2,-2,0,-2,1,1,-1,-1,1,-2,1,0.9979907741690346,110525
0,2,0,0,1,0,1,2,-1,0,-2,0,1,-2,0,0.9410045583276607,111455
0,0,2,1,0,0,1,1,-1,1,1,1,0,-2,0,0.7849531127249865,112382
2,-1,2,1,2,-2,-2,-2,-2,-1,1,-2,-1,-1,0,1.0242518733999593,112447
0,0,0,-2,1,0,1,1,0,0,1,2,1,-1,1,0.6989255640254737,113474
0,0,1,1,0,0,1,1,-1,1,1,1,1,-2,0,0.5670064999649308,114402
0,0,1,1,0,1,1,1,-1,1,1,1,1,-2,1,0.6166304278084205,115375
0,0,1,1,0,1,1,2,-1,1,1,1,1,-2,2,0.7230945467620642,116276
0,1,1,1,0,1,1,1,-1,1,2,1,1,-2,0,0.7419478876229847,117180
0,0,1,1,0,0,1,2,-1,1,1,1,1,-2,0,0.6504825960630426,118085
0,0,1,1,2,0,1,1,-1,1,1,1,1,-2,0,0.7311765650530613,119071
0,-2,1,1,0,0,1,1,0,-2,-1,1,2,-1,-1,0.9464815186626574,120110
0,0,1,1,0,0,1,1,0,1,1,1,2,-2,0,0.5957238643318999,121108
0,0,-1,1,1,0,2,1,1,2,-2,0,1,-2,0,0.770355568671176,122058
0,0,1,-1,0,1,2,2,0,1,2,-1,0,-2,-1,0.7724138752139853,122992
0,0,1,1,-1,0,1,1,-2,-2,1,2,1,-2,0,0.7630878487878533,123959
0,0,0,0,1,0,1,1,0,-2,-2,2,2,-2,-1,0.696498280360487,124905
0,0,-2,-2,-1,0,1,1,0,0,-2,0,2,1,1,0.8931546759224002,125860
0,0,1,1,0,2,1,1,-1,1,1,1,2,-2,1,0.7499740592410908,126784
