x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,value,Timestamp
2,0,-1,-2,0,2,2,2,0,1,-1,-1,0,-1,1,1.0643992710038146,4713
1,1,-1,-1,1,-1,0,0,-2,-2,-2,2,0,1,1,0.9040307347131145,5597
2,-1,-1,-1,0,0,0,-2,-2,-1,-2,-2,-1,-1,-1,1.0885173366231766,6490
-1,1,0,-2,2,-1,-2,-2,-2,-1,-2,-1,0,0,0,0.9656540393009141,7456
0,0,-1,-1,1,-2,-1,-1,-1,-1,2,-1,0,-2,2,0.795941579087124,8341
2,0,-1,-2,1,2,0,-1,-2,0,-1,0,-2,-2,0,1.0669049593591937,9256
0,0,-1,0,2,2,0,0,2,-1,2,0,0,-2,2,0.8411590848199934,10195
1,0,-2,-1,2,2,-1,-1,0,0,2,-2,-1,1,1,0.9624133676711941,11131
-1,-1,-1,2,2,-2,-2,-1,0,-1,1,-2,1,-2,1,0.9748891977627697,12070
0,0,0,-1,0,1,1,0,1,0,1,-1,0,-1,2,0.4596372860251352,13050
0,0,1,-1,0,-1,-1,-1,2,0,-1,-1,1,-2,2,0.7003217621359096,13952
1,-2,-2,-2,-2,1,2,-1,2,-1,-2,-2,-1,2,2,1.0085728119341615,14841
0,0,2,-1,1,1,1,-2,2,1,-1,-1,2,-1,2,0.9058926809652572,15733
-2,0,2,-2,0,0,1,1,1,0,2,-1,1,-2,2,1.0497999362158672,16670
0,1,0,-1,0,1,1,0,1,0,1,-1,0,-1,2,0.5901014935975268,17659
0,1,0,0,1,-2,1,1,1,0,-2,0,0,-2,2,0.7668828606782964,18601
1,0,0,-1,0,1,1,0,1,0,1,-1,0,-1,2,0.709554948293077,19492
2,0,0,-1,0,1,1,0,1,0,1,-1,0,-1,2,1.229764637809173,20465
1,0,1,0,0,1,2,-1,1,0,1,-2,-1,2,2,0.8514039799426547,21465
0,0,0,-1,0,1,1,0,1,0,1,-1,0,0,2,0.43939584625232775,22334
0,0,0,-2,0,-2,0,1,1,-2,1,1,0,0,2,0.7944096626718312,23275
1,0,0,-1,0,1,1,0,2,0,1,-1,0,0,2,0.7504689725287715,24195
0,0,0,-1,0,1,1,0,1,0,1,-1,1,-1,2,0.48064267590470444,25152
0,0,0,-1,0,1,1,0,1,0,2,-1,1,-1,2,0.5531984558799055,26062
0,-1,0,-2,0,1,1,2,1,-1,0,-1,-2,1,2,0.8422360271748308,27014
0,0,0,-1,0,1,1,0,1,1,1,-1,0,0,2,0.4675672079030486,27992
0,0,0,-1,0,1,1,1,1,0,1,-1,0,1,2,0.49347971164557203,28911
0,0,1,-1,0,1,2,0,1,0,1,1,0,2,2,0.6866323099835776,29801
-2,0,0,2,0,1,1,0,1,2,1,-1,0,0,2,1.1216172463102279,30748
0,0,0,-1,0,1,1,0,1,2,1,-1,0,0,2,0.5493123470705215,31689
0,0,0,1,0,1,1,0,1,0,1,-1,0,0,2,0.43939584625232775,32653
0,0,0,2,0,1,1,0,1,0,1,-1,0,0,2,0.6565629919327167,33587
0,0,0,0,-2,1,1,1,1,0,-1,-1,1,0,2,0.6413397592044305,34518
0,0,0,1,0,1,1,0,1,2,1,-1,0,1,2,0.5656870107737855,35483
0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,2,0.4145630365413354,36401
0,0,0,0,0,1,1,2,1,1,1,-1,0,1,2,0.556584038960229,37358
0,-2,-2,0,0,-1,-2,0,1,1,1,-1,2,0,2,0.9806687743639434,38386
0,0,0,0,0,1,1,0,1,1,1,-1,2,-1,2,0.5037567417273758,39349
0,0,0,1,1,1,1,0,1,1,1,-1,0,-1,2,0.5378310505177278,40313
0,0,0,0,0,1,1,0,2,1,1,-1,0,0,2,0.4960696919886357,41268
0,0,0,-1,0,2,1,0,1,0,1,-1,0,-1,2,0.5982867006627022,42221
0,0,0,1,0,1,2,0,1,0,1,-1,0,0,2,0.5623997008844009,43149
0,0,1,-1,-1,1,1,0,1,-1,1,-2,-2,0,2,0.7045716724940676,44148
0,0,0,0,0,1,1,0,1,1,1,0,0,-1,2,0.388924434785455,45084
0,0,0,-2,-2,1,2,1,1,1,1,0,-1,0,1,0.8357665106208738,46060
0,0,0,0,0,1,1,0,1,2,1,0,0,-1,2,0.48253362052196136,47007
0,0,0,1,0,1,1,0,1,2,1,0,0,-1,2,0.5465283856793833,47956
0,0,0,0,1,1,1,0,1,1,1,0,0,-1,2,0.44951615857695404,48991
0,0,0,0,0,1,1,0,2,1,1,0,0,-1,2,0.49296090999788345,49963
-2,0,0,0,0,1,2,0,1,1,2,0,0,-1,2,1.1774224677630079,50942
0,0,0,0,0,1,1,0,1,1,2,0,0,-1,2,0.4740195181252217,51900
0,0,0,0,0,1,2,0,1,1,1,0,0,-1,2,0.5228859862476452,52869
-1,0,0,0,0,2,1,2,1,1,2,2,0,2,2,0.8857497222325157,53819
1,0,0,0,0,1,1,0,1,1,2,0,0,-1,2,0.7175555503073505,54778
0,0,0,0,1,1,2,0,1,1,2,0,1,-1,2,0.6451930151205405,55775
0,0,0,-1,0,1,1,0,1,0,1,0,0,-1,2,0.43594427681156533,56740
0,0,0,0,0,1,1,0,1,0,2,1,0,-1,2,0.46944974297854447,57707
0,0,0,2,0,2,1,-1,1,1,0,0,0,0,2,0.7520489989853216,58659
0,0,0,-1,1,1,1,0,1,0,1,0,0,-1,2,0.49191186222286765,59609
0,0,2,0,0,1,1,0,1,1,1,0,0,-1,2,0.7554973816837349,60654
0,2,0,-1,0,1,1,2,-1,-2,1,0,1,-1,2,0.9536439556395168,61602
0,0,0,0,0,1,1,1,1,1,1,0,0,-1,2,0.42712510507291424,62616
0,-2,0,1,0,1,-1,0,1,0,1,1,-1,1,2,0.9225416688928254,63572
0,1,0,0,0,1,1,2,1,1,1,0,0,-1,2,0.6491205970640728,64576
0,0,0,0,0,1,1,1,1,1,2,2,0,-1,2,0.5884795464935089,65585
-1,-1,-1,1,0,-2,-1,1,-1,2,2,2,2,0,1,0.9290342102100181,65629
0,0,-2,1,-1,1,1,1,2,0,1,-2,-1,0,2,0.871143490302177,66633
0,0,0,1,0,1,-1,2,1,0,1,1,1,1,2,0.6068806666136677,67612
0,0,0,-1,0,0,1,1,1,0,1,1,0,-1,2,0.4476067413550303,68580
0,0,0,0,0,1,1,0,1,0,1,-1,0,-1,2,0.3836263605728867,69572
0,0,0,-2,-2,0,1,0,-1,1,1,1,0,1,2,0.7877563970165418,70419
0,-1,0,0,1,0,2,0,2,2,1,-2,0,-1,2,0.7938281277255774,71427
-1,-2,2,-1,1,1,1,0,0,2,2,0,-1,2,0,0.9938613788305939,71477
0,0,0,-2,1,-2,1,1,2,0,1,1,0,0,2,0.8232833878663397,72413
0,0,0,0,0,0,1,1,1,1,1,1,0,-1,2,0.4015340476110738,73415
0,0,0,2,0,0,2,1,2,0,1,1,0,-1,2,0.7824618146525466,74417
0,0,0,0,2,1,1,1,1,1,1,1,0,-1,2,0.658588024203032,75449
0,0,0,-1,-2,0,-1,0,1,0,1,-1,0,-2,2,0.6737741494196068,76463
0,0,0,0,0,1,1,-2,1,-1,1,1,0,-2,2,0.6055445303180651,77433
0,0,0,0,0,1,1,0,2,1,1,-1,0,-1,2,0.5143257118591739,78365
0,0,0,-1,0,0,1,1,2,0,1,1,0,-1,2,0.5418069921050438,79273
0,0,0,0,0,1,1,-1,1,0,1,0,0,-1,2,0.39684381276726444,80224
0,0,0,1,0,0,0,1,1,1,1,1,1,-1,2,0.4570092986544201,81221
0,0,0,0,0,1,1,-1,2,0,1,0,0,-1,2,0.4995471764870115,82243
0,0,0,1,0,-2,0,0,1,1,2,0,1,0,-1,0.589887957228079,83219
0,0,0,0,0,0,0,1,1,0,1,2,0,1,1,0.3408021245166668,84198
0,0,0,0,0,1,0,1,1,1,1,2,0,1,1,0.42576377192143666,85178
0,0,0,1,0,0,0,1,1,0,1,2,0,1,1,0.42202487887639184,86088
-2,1,-1,2,-2,-2,2,-2,-2,2,1,0,0,0,-2,1.027626531801406,86138
0,0,0,0,-1,1,2,0,2,1,2,-1,0,-1,1,0.6733520905928236,87098
0,0,0,1,0,0,0,-1,1,-1,1,2,0,1,-2,0.5072980006881281,88079
0,0,0,0,1,0,0,1,1,0,1,2,0,1,1,0.40610182217034185,89063
0,0,0,0,0,0,1,1,1,0,1,2,0,1,1,0.38773861719911884,90026
0,-2,0,0,0,0,0,1,1,-1,1,-1,2,2,1,0.9194390333416538,91002
0,0,0,0,0,0,0,1,1,0,1,2,0,2,1,0.4128650818144427,92008
2,2,0,-2,2,1,-2,-2,-2,-1,1,-2,0,-1,1,1.015460271525313,92063
0,1,0,0,0,0,1,1,1,0,1,2,0,1,1,0.5353809802348869,93022
2,-1,2,0,2,-1,0,2,-2,-1,0,2,0,-2,-2,1.0349076383123206,93076
0,0,0,0,1,0,0,1,1,0,1,2,0,2,1,0.4711515491245779,94049
2,0,1,-2,-2,2,-2,-1,2,1,-1,-2,0,-1,-1,1.0392222473132906,94105
0,0,0,2,0,0,0,1,1,0,1,2,0,1,1,0.6458681876647727,95087
0,0,0,0,0,0,2,1,1,0,1,2,0,1,1,0.5219576179623935,96077
0,0,-1,1,0,1,0,1,2,1,1,-1,0,0,0,0.5698495767658986,97039
0,0,-2,1,1,0,0,-2,1,-1,1,1,2,0,-2,0.8577369778936168,98034
0,2,0,1,-1,0,0,0,2,2,1,2,1,2,1,0.9561717866690744,98996
0,0,0,0,1,1,1,1,2,0,1,2,2,1,1,0.6450829497736236,99960
0,0,-1,-1,0,0,1,0,1,0,2,1,-2,-1,-1,0.5995503454661477,100917
0,0,0,1,0,0,0,1,2,0,1,2,0,1,2,0.5697964930133199,101934
0,0,0,0,0,0,-1,1,1,0,-2,0,0,2,1,0.43840017574006596,102912
0,0,0,1,0,0,1,1,1,0,1,2,2,1,1,0.5451402139879973,103922
0,0,0,-1,1,0,-2,0,1,1,-1,2,2,-1,0,0.6652900696909874,104869
0,0,0,-1,1,0,0,1,1,1,0,-1,0,0,1,0.38382936523420286,105864
0,2,0,0,1,0,0,1,1,0,1,2,0,1,1,0.9104954645979063,106815
0,0,0,0,0,0,0,1,2,0,2,2,0,1,1,0.5292670108965293,107846
0,1,0,-1,1,0,0,1,1,2,0,-1,0,0,1,0.6040747975849101,108829
0,0,0,0,0,0,0,2,1,0,1,2,0,1,1,0.46698436707552937,109800
-1,-2,0,1,-2,1,-2,0,2,-1,-2,-1,-2,2,0,0.9949157332991296,109862
0,0,0,-1,1,0,1,1,1,1,0,-1,0,0,1,0.4276936064504884,110833
0,0,0,0,1,0,-2,1,1,1,-2,2,-2,1,1,0.7030952367074503,111809
0,0,0,1,1,0,2,2,1,0,2,2,0,1,1,0.7390572157055351,112794
0,0,0,0,1,0,0,1,1,1,1,2,0,1,1,0.43592405867434514,113820
0,0,-1,-1,0,1,1,-2,1,2,-1,2,2,2,1,0.801074690499233,114771
0,0,0,-1,0,0,1,1,1,-1,0,2,0,1,-1,0.4657736110105616,115743
0,0,0,0,0,0,0,1,1,0,1,2,0,1,2,0.4080819923787786,116687
0,0,-2,0,0,1,-1,0,1,1,0,2,0,-1,1,0.7615418172042023,117674
0,-1,-1,1,1,2,-1,0,-2,-2,0,-1,-1,1,1,0.8304126150530743,117738
0,0,0,-1,1,1,0,1,1,1,0,-1,0,0,1,0.4348615269966353,118823
0,1,0,0,0,1,0,-2,1,-1,0,-2,2,-1,-1,0.6880562007822832,119842
0,0,0,-1,1,-2,0,1,1,-2,0,-1,0,-1,0,0.6452736703355254,120777
0,0,0,0,0,1,1,-1,1,1,0,-1,-2,-1,2,0.512522267729306,121775
0,0,0,-1,1,0,0,1,1,2,0,-1,1,0,1,0.4983865579251966,122741
0,0,0,1,0,1,0,1,1,0,-2,1,-2,2,-2,0.6466322649620013,123709
0,0,0,1,0,2,-2,1,2,0,-1,0,0,2,1,0.7488745714660694,124673
0,0,0,0,0,2,1,1,1,0,1,2,0,1,1,0.5825246067367938,125696
0,0,0,0,1,0,0,1,1,0,2,2,0,1,1,0.4888356182413902,126658
0,0,0,0,1,0,0,1,1,0,0,-2,2,0,1,0.4525333156533543,127629
0,0,0,0,1,1,1,-1,1,0,1,0,0,0,2,0.4363055582289609,128544
1,1,2,-2,-1,2,-2,2,-1,2,-2,-2,0,-2,1,0.9968416326413926,128612
0,0,0,0,0,1,1,0,1,1,1,1,0,-1,2,0.4145630365413354,129620
0,0,0,-1,1,0,0,2,1,1,0,-1,0,0,1,0.5017574132934454,130601
-2,-1,1,0,-1,-2,-1,2,-2,1,-2,0,2,1,1,1.064148343527706,130679
0,0,0,0,0,-1,1,0,1,2,0,2,2,1,2,0.6165854144817922,131657
0,0,0,0,0,1,1,1,1,0,1,2,0,1,1,0.43851114425232784,132627
0,0,0,0,0,1,1,0,1,-2,1,-1,0,-1,2,0.5043298839910895,133611
