x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,value,Timestamp
0,0,0,0,0,0,2,1,-2,-1,0,2,1,0,2,0.6474312464575991,22592
0,1,0,0,1,0,2,1,-2,-1,0,1,1,0,2,0.7242801783104694,23544
0,0,0,1,0,0,2,1,-2,-1,1,2,1,0,2,0.7058191252678159,24488
0,0,0,-1,0,0,2,1,-2,-1,0,2,2,0,2,0.7286000335973881,25371
-2,0,-1,-2,0,0,2,-1,-2,1,1,-1,0,0,2,1.0827148132530402,26262
0,-1,-1,-1,-1,-2,2,0,2,-1,2,1,1,0,2,0.8828722364148404,27134
0,0,-1,0,0,0,2,-1,-2,-1,2,-1,1,0,1,0.6908312612769754,28070
0,0,0,0,0,0,2,2,-2,-1,0,1,1,0,2,0.6734765289505458,28990
-1,0,1,0,0,0,2,0,-2,-1,0,-1,1,0,2,0.8069766327131236,29949
0,0,0,-1,0,0,2,1,-2,-1,0,1,1,1,2,0.6584856968596715,30863
0,0,0,-1,0,0,-1,2,-2,1,2,1,1,1,1,0.6767743800333923,31799
1,1,-2,0,1,-1,1,-2,2,0,2,-2,-2,-1,-1,0.9660114218426473,31832
-1,1,1,2,0,2,0,0,-2,2,2,0,0,2,2,0.958000351099236,31865
0,0,1,-1,0,0,-1,2,-2,1,2,1,1,1,1,0.730185348834381,32807
0,0,-1,-2,0,1,2,1,-2,0,2,-2,1,-2,0,0.8796792410671529,33716
0,0,-2,-2,1,0,2,1,-2,2,-1,-2,1,1,2,0.953256833339202,34602
2,0,0,-1,0,0,2,1,-2,-1,0,1,1,0,2,1.1545429880980946,35498
2,0,-1,-2,2,1,2,-1,1,-2,-1,2,0,0,-1,1.0510655274889884,35534
0,0,0,-1,0,0,2,1,-2,-1,0,1,1,2,2,0.6965406820880773,36393
1,0,0,0,0,0,2,1,-2,-1,0,1,1,1,2,0.791468959994637,37260
0,0,-1,2,0,1,-2,1,-2,-2,0,2,1,0,1,0.8661561542652239,38113
0,0,0,1,-1,0,-1,2,-2,2,0,1,1,1,2,0.7314389371236476,39005
0,0,0,0,0,0,2,2,-2,-1,0,1,1,2,2,0.7206852066804519,39891
0,0,-1,0,0,0,2,1,-2,-1,2,-1,1,0,2,0.7231307461467684,40757
0,-2,0,2,0,-1,-2,2,-2,1,1,2,1,1,1,0.9845706773270995,41643
0,0,0,-1,1,0,2,1,-2,0,0,1,1,1,2,0.6762374616024123,42546
0,0,0,0,0,0,2,1,-2,0,0,2,1,0,2,0.628539342626665,43415
0,0,0,-1,0,0,-1,2,-2,1,2,2,1,2,1,0.7504808084865815,44301
0,0,0,0,0,2,2,1,-2,0,0,2,1,0,2,0.7480502153890232,45214
0,0,-1,1,-1,-2,1,1,-2,0,0,2,1,0,2,0.7874695697776397,46105
0,-2,1,1,2,0,1,-1,-2,0,0,2,1,-2,2,0.9775879251577886,47011
0,0,0,0,1,0,-2,1,-2,0,0,-2,1,-1,2,0.6780477571676788,47885
0,0,0,0,2,0,2,1,-2,0,0,1,1,1,2,0.7453172266157537,48781
0,1,-1,-1,0,0,1,1,-2,2,2,1,2,2,2,0.852321057470648,49651
0,1,0,1,0,0,2,1,-2,0,0,2,1,1,2,0.763322651186046,50529
-1,-1,1,2,0,0,1,1,1,1,2,-2,1,1,0,0.9120233543785587,50572
0,0,2,-1,0,0,1,2,-2,0,0,-1,1,0,1,0.8286657547291156,51465
-1,0,0,0,-2,0,0,2,-2,0,0,2,1,1,1,0.8531419133779198,52322
1,0,-2,-1,2,-2,2,0,-2,0,0,-1,0,-2,1,0.9695327985255273,52365
0,0,0,1,1,0,-2,1,-2,0,0,-2,1,-1,2,0.7183224131194085,53244
0,1,0,0,1,-1,-1,-1,-2,-1,2,2,1,-2,1,0.7797290234545395,54128
0,0,-2,-1,0,-1,2,1,-2,1,0,1,1,0,-2,0.8724124488132581,55023
0,0,0,2,0,1,2,-1,-2,0,2,-1,1,0,1,0.8099272909934514,55896
0,0,0,0,0,0,2,1,-2,1,0,2,1,0,2,0.6474312464575991,56784
0,0,1,0,0,0,2,1,-2,0,0,2,1,0,2,0.6897281184388979,57695
0,0,0,0,0,0,2,1,-2,2,0,2,1,0,2,0.7022582507964679,58577
1,0,0,0,0,0,2,1,-2,1,0,2,1,0,2,0.8119398535311111,59442
0,0,2,0,0,0,2,1,-2,1,0,2,1,0,2,0.8613244532932404,60327
1,0,-1,-2,-2,0,2,0,0,2,2,1,2,-1,0,0.9488286275497877,60373
0,0,0,-1,1,0,2,1,-2,-1,0,1,1,0,2,0.6810303825154346,61249
0,0,0,0,0,0,2,2,-2,1,0,2,1,0,2,0.715940618324068,62165
0,0,1,-1,2,0,2,2,-2,-1,1,1,1,0,2,0.8608950190301191,63126
0,0,0,1,0,0,2,1,-2,1,0,2,1,0,2,0.691423292854785,64049
0,0,0,0,0,0,2,1,-2,0,0,1,1,0,2,0.5736282362869944,65011
-2,0,-1,-1,0,0,2,1,-2,0,0,-1,1,-2,1,1.1314272610944798,65875
0,0,1,0,0,0,2,1,-2,0,0,1,1,0,2,0.6435958868358416,66755
0,0,0,0,0,0,2,1,-2,0,0,1,1,1,2,0.5891485078291493,67624
0,0,1,0,0,0,2,1,-2,0,0,1,1,1,2,0.6566410279731274,68519
0,0,1,0,0,0,2,1,-2,1,0,1,1,0,2,0.6617164237819658,69404
0,2,0,-1,0,1,1,-2,-1,-1,1,-1,0,-1,1,0.9362101961851036,69454
0,0,0,-2,-2,0,2,1,-2,0,0,0,1,1,2,0.8593865549370331,70396
0,0,0,0,0,0,2,1,-2,0,0,1,2,0,2,0.6243434716425311,71287
-1,0,0,1,0,0,-1,1,-2,0,0,-1,1,-1,2,0.752494802948447,72161
0,0,-2,0,0,0,2,2,-2,1,0,0,2,-1,2,0.8874306992586097,73044
0,0,0,0,0,1,2,1,-2,0,0,1,1,0,2,0.6092266479656161,73937
-1,2,2,1,-2,-1,2,1,1,2,-2,2,1,-1,1,1.0034703476955127,73988
0,0,0,-1,0,1,2,1,-2,0,0,1,2,1,2,0.7099196447641469,74896
0,0,0,0,0,1,2,1,-2,0,1,1,1,0,2,0.6272853612780582,75833
0,0,0,0,0,0,2,1,-2,0,0,1,1,2,2,0.6346250657978794,76710
-1,1,-2,-2,-2,1,-2,2,-2,2,0,0,1,-2,-1,0.9947892762874126,76764
0,0,0,-1,0,1,2,1,-2,0,0,1,1,0,2,0.6578037903556155,77680
0,0,0,0,0,0,2,1,-2,0,1,1,1,1,2,0.6081129708323816,78622
0,2,-1,-1,2,0,2,0,-1,1,1,0,-1,2,-2,0.9742631893042432,78676
0,-2,1,0,0,1,0,1,-1,0,0,1,2,0,2,0.9289103816359623,79560
0,0,0,2,0,0,2,1,-2,0,0,1,1,0,2,0.7723542192617919,80450
0,0,0,0,0,0,2,2,-2,0,0,1,1,0,2,0.6559434501089791,81349
0,0,1,-1,-2,1,2,1,-2,-1,1,1,1,1,2,0.847193269302461,82223
0,0,0,0,1,2,2,1,-2,2,2,1,1,-1,0,0.8105736206384785,83107
0,2,0,0,0,0,2,1,-2,0,0,1,1,0,2,0.9376752229675945,84006
0,0,0,0,1,0,2,1,-2,0,0,1,1,1,2,0.6301968309278073,84867
-2,0,0,0,1,-1,2,1,-2,0,1,2,1,1,2,1.1257449823129306,85762
0,1,0,0,0,0,2,1,-2,0,0,1,1,1,2,0.6888613944883477,86646
1,1,-1,0,1,2,-1,0,1,1,0,1,0,1,0,0.8392422915540024,86702
0,0,0,0,1,1,2,1,-2,0,0,1,2,0,2,0.690399400216357,87563
0,0,0,0,0,0,2,1,-2,0,2,1,1,1,2,0.6633178947787537,88473
0,0,0,0,1,1,2,1,-2,0,0,2,1,0,2,0.693871716038281,89345
-1,0,1,1,1,1,-1,1,-2,1,1,2,2,2,2,0.8982681024182777,90230
0,0,0,0,0,0,2,1,-2,0,1,1,2,1,2,0.6548803583845488,91137
0,0,0,0,0,2,2,1,-2,0,0,1,1,0,2,0.7102118528490192,92062
0,0,0,0,0,1,2,1,-2,1,0,1,2,0,2,0.6733864450904199,92980
0,0,0,0,0,0,2,1,-2,1,0,1,1,0,2,0.5952057033968503,93879
0,0,0,0,0,0,2,1,-2,2,0,1,1,0,2,0.6578230717673998,94764
0,0,1,0,1,0,2,1,-2,0,1,1,1,1,2,0.7054653498603194,95610
0,0,0,0,0,1,2,1,-2,0,1,1,1,1,1,0.5995089971591324,96477
0,1,1,2,2,-1,2,2,-2,0,0,1,0,1,1,0.929652338096071,97337
0,1,1,0,0,1,2,1,-2,1,0,2,1,0,2,0.7965877604033599,98250
0,0,0,-2,0,0,-2,-1,-2,-1,0,-1,2,-1,1,0.7959098969500747,99154
1,0,0,0,1,0,-1,1,-2,-2,0,-2,1,2,1,0.8249657843072353,100061
2,-1,2,1,1,-2,0,-2,0,2,2,-1,0,-2,1,1.0361600410141978,100122
0,0,0,0,1,1,2,1,-2,0,2,1,1,1,1,0.6903678797068267,101038
0,0,0,1,0,0,2,1,-2,0,0,1,1,0,2,0.6265326406759351,101918
0,0,0,1,0,1,2,1,-2,0,1,1,1,2,1,0.688242479107364,102838
0,0,1,0,0,1,2,2,-2,0,1,1,1,1,1,0.7302638007424431,103736
0,0,1,1,0,1,2,1,-2,0,0,1,1,0,2,0.7142086232788709,104614
0,0,0,1,1,1,2,-2,-2,0,1,1,2,1,2,0.8004448925616041,105501
-1,0,-1,0,1,0,2,1,-2,1,2,1,2,1,1,0.8757370185105104,106372
0,0,-1,1,0,-2,-2,0,-2,2,-2,-2,0,0,2,0.8681182932890898,107276
0,0,0,0,0,1,2,1,-2,1,1,1,1,1,1,0.6198031739943607,108160
0,0,0,0,-1,-2,2,1,-2,-2,0,2,1,0,2,0.8195181158682285,109090
-1,1,-1,2,-1,-1,2,2,-1,1,1,0,-2,-1,-2,0.9551978648822355,109158
0,0,0,-1,0,-2,-1,1,-2,1,-2,1,1,2,2,0.7841039652879231,110048
2,-1,0,2,-2,2,2,-2,-2,0,1,-1,-1,-2,-1,1.0325823695212613,110115
0,0,1,0,1,1,0,1,1,2,-2,1,1,-1,1,0.6531416455291059,111049
1,0,1,-2,1,0,-1,2,2,-2,-2,2,2,0,1,0.952220056683953,112023
0,0,0,-1,2,1,0,2,1,2,-2,1,1,1,0,0.7915251595550163,113010
0,2,1,1,1,1,-2,0,1,2,-2,2,1,-1,0,0.9730577471460071,113892
2,0,-2,-1,-1,-1,-1,1,2,0,1,0,-1,0,-2,1.0726019900757284,113959
0,1,-2,0,1,-1,0,1,2,1,-2,1,1,2,2,0.9054949681231294,114870
0,0,0,1,0,0,2,2,-2,0,0,1,2,0,2,0.735146330806862,115809
1,2,2,-1,1,1,0,-1,1,2,-2,1,1,-2,2,0.9979505833215085,116753
0,0,0,1,-1,0,2,1,-1,0,2,2,1,-2,-2,0.7527316829717833,117748
0,0,1,0,0,0,-1,1,-1,1,2,1,0,-2,0,0.5577000050521421,118635
